25256	Firefox Hello düyməsi haradadır?	az	89840	\N	23335	<p>Əgər Firefox Hello düyməsi \
\
\
  \
\
\
\
\
\
\
\
<img alt="hello button" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-10-30-17-37-19-5d4140.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
 alət panelinizdə və ya menyuda yoxdursa, ilk əvvəl <em>İrəli Alətlər və Özəlliklər</em> cizgisini yoxlayın. Əgər bu artıq sizin versiya üçün çıxıbsa, onu sizə rahat olan hər hansı bir nöqtəyə daşıya bilərsiz. \
</p>\
<div class="note">Əgər <em>İrəli Alətlər və Özəlliklər</em> cizgisində <strong>hələ də Hello düyməsini görmürsüzsə</strong>, lütfən bir neçə həftə sonra təkrar yoxlayın. Bizim serverlərin ağırlığa tab gətirib gətirməyəcəyinə əmin olmaq üçün istifadəçilər növbə ilə əlavə edilir.</div>\
<p>Hello düyməsinin yerini belə dəyişə bilərsiz:\
</p>\
<ol><li>Menyu düyməsinə \
\
\
  \
\
\
\
\
\
\
\
<img alt="new fx menu" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-01-10-13-08-08-f52b8c.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
 klikləyin, səyyahın üst sağ küncündə.\
</li><li>Firefoxun irəli alətlər və özəlliklərini görmək üçün \
\
\
  \
\
\
\
\
\
\
\
<img alt="Şəxsiləşdir" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2015-02-10-01-02-52-cbd63d.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
  düyməsinə basın.\
<dl><dt>\
\
\
  \
\
\
\
\
\
\
\
<img alt="customize webrtc" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-08-11-19-19-31-cbd63d.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
\
</dt></dl>\
</li><li>Hello ikonunu əlavə alətlər pəncərəsindən alət panelinizə və ya menyuya daşıyın.\
</li><li>Bitirmək üçün <span class="menu">Şəxsiləşdirməni tərk et</span> klikləyin.\
</li></ol>	20	firefox-hello-duymesi-haradadir	0	1	1	0			1
25588	Firefox mənim mobil cihazda işləyəcək?	az	91258	\N	918	<div class="warning"><strong>Android 2.2 və ARMV6 cihazlar:</strong> 2015 Yanvardan etibarən, Android 2.2 və ARMV6 artıq avtomatik yeniləmə və Firefox üçün dəstək ala bilməyəcəklər. Cihazınızda olan Android versiyasını öyrənmək üçün, <em>Tənzimləmələr</em> tətbiqinizə və ya istehsalçınızın məlumatlarına baxın.</div>\
<p>Firefox Android 2.3 və üstü cihazlar üçün uyğundur. Quraşdırma təqribən 24 MB daxili yaddaş, 384 MB RAM və ən az 320 piksel uzun və 240 piksel geniş ekran tələb edir. Siz ya <a href="http://www.mozilla.org/firefox/android">Android üçün Firefox endir</a>-ə yaxud Google Play mağazasında Firefox axtara bilərsiz.\
</p><p><strong>Vacib:</strong> Əgər Google Play mağazasında Firefox axtarıb və Android üçün Firefox tapa bilmirsizsə, cihazınız uyğun olmaya bilər.\
</p><p>Firefox iOS (iPhone, iPad, iPod Touch), Windows Phone, Windows RT, Bada, Symbian, Blackberry OS, webOS və ya digər mobil əməliyyat sistemləri ilə <strong>UYĞUN DEYİL</strong>.\
</p>	20	firefox-menim-mobil-cihazda-isleyecek	0	0	1	0			1
25604	Çox soruşulan suallar	az	91448	\N	22779	<p>Burada Firefox istifadə etmək üçün lazım olan ən vacib göstərişlərin olduğu və bir çox problemlərin həlli üçün yararlı olacaq keçidlərin kolleksiyası mövcuddur.\
</p><p>Daha ətraflı məlumat üçün, axtardığınız suala ən uyğun olan keçidə klikləyin:\
</p>\
<ul><li><a class="new" href="/az/kb/new?title=Ana+s%C9%99hif%C9%99+t%C9%99yin+etm%C9%99k" title="Page does not exist.">Ana səhifə təyin etmək</a>, aşağıdakılar daxildir:\
<ul><li>Ana səhifə təyin edin və ya dəyişin\
</li><li>Standart ana səhifəni bərpa edin\
</li><li>Problemlə qarşılaşmısınız?\
</li></ul>\
</li></ul>\
<ul><li><a class="new" href="/az/kb/new?title=Gizli+s%C9%99yah%C9%99t+-+Daxil+oldu%C4%9Funuz+saytlar%C4%B1+yadda%C5%9Fda+saxlamadan+s%C9%99yah%C9%99t+edin" title="Page does not exist.">Gizli səyahət - Daxil olduğunuz saytları yaddaşda saxlamadan səyahət edin</a>, aşağıdakılar daxildir:\
<ul><li>Necə yeni gizli pəncərə aça bilərəm?\
</li><li>Gizli səyahəti necə aktiv edə bilərəm?\
</li><li>Gizli səyahəti necə söndürə bilərəm?\
</li><li>Gizli səyahət nələri yaddaşda saxlamır?\
</li><li>Firefox-un hansı məlumatları saxladığını idarə etməyin digər yolları\
</li></ul>\
</li></ul>\
<ul><li><a class="new" href="/az/kb/new?title=Firefox-u+yenil%C9%99yin+-+%C9%99lav%C9%99l%C9%99ri+v%C9%99+t%C9%99nziml%C9%99m%C9%99l%C9%99ri+s%C4%B1f%C4%B1rlay%C4%B1n" title="Page does not exist.">Firefox-u yeniləyin - əlavələri və tənzimləmələri sıfırlayın</a>, aşağıdkılar daxildir:\
<ul><li>Firefox-un ilkin vəziyyətini bərpa edin\
</li><li>Yeniləmə seçimi nə edir?\
</li></ul>\
</li></ul>\
<ul><li><a class="new" href="/az/kb/new?title=Firefox-u+t%C9%99kmill%C9%99%C5%9Fdirm%C9%99kd%C9%99+Mozilla-ya+ko%C3%B6m%C9%99k+etm%C9%99k+%C3%BC%C3%A7%C3%BCn+qo%C5%9Fmalar%C4%B1n+%C3%A7%C3%B6km%C9%99+hesabatlar%C4%B1n%C4%B1+g%C3%B6nd%C9%99rin" title="Page does not exist.">Firefox-u təkmilləşdirməkdə Mozilla-ya koömək etmək üçün qoşmaların çökmə hesabatlarını göndərin</a>, aşağıdkılar daxildir:\
<ul><li>Qoşma nədir?\
</li><li>Çökmə nədir?\
</li><li>Çökmə hesabatının içində hansı məlumatlar göndərilir?\
</li><li>Qoşmaların çökməsinin qarşısını necə ala bilərəm?\
</li></ul>\
</li></ul>\
<ul><li><a class="new" href="/az/kb/new?title=Firefox-da+t%C9%99hl%C3%BCk%C9%99siz+rejimd%C9%99n+istifad%C9%99" title="Page does not exist.">Firefox-da təhlükəsiz rejimdən istifadə</a>, aşağıdkılar daxildir:\
<ul><li>Firefox-u təhlükəsiz rejimdə başlatmaq\
</li><li>Təhlükəsiz rejim pəncərəsi\
</li><li>Təhlükəsiz rejim ilə bağlı yaranmış problemlər\
</li><li>Təhlükəsiz rejimdən çıxmaq\
</li><li>Təhlükəsiz rejim pəncərəsində Firefox-a  daimi dəyişikliklər etmək\
</li></ul>\
</li></ul>\
<ul><li><a href="/az/kb/firefox-donub-v-ya-cavab-vermir-nec-hll-etmk-olar">Firefox donub və ya cavab vermir - Necə həll etmək olar?</a>, aşağıdkılar daxildir:\
<ul><li>Firefox müxtəlif vaxtlarda donur\
</li><li>Firefox Flash videolar izlənən zaman donur\
</li><li>Firefox uzun müddətli istifadədən sonra donur\
</li><li>Firefox-u yeniləmək\
</li><li>Firefox ilk pəncərəni yükləyərkən donur\
</li><li>Seans bərpasını sürətləndirin\
</li><li>Firefox fayl endirəndə və ya şəkilləri yaddaşa yazanda donur\
</li><li>Firefox-dan çıxan zaman donma müşahidə olunur\
</li></ul>\
</li></ul>\
<ul><li><a class="new" href="/az/kb/new?title=Firefox+%C3%A7%C3%B6km%C9%99l%C9%99ri+-+%C3%87%C3%B6km%C9%99l%C9%99ri+a%C5%9Fkar+edin%2C+qar%C5%9F%C4%B1n%C4%B1+al%C4%B1n+v%C9%99+t%C9%99mir+edin" title="Page does not exist.">Firefox çökmələri - Çökmələri aşkar edin, qarşını alın və təmir edin</a>, aşağıdkılar daxildir:\
<ul><li>Proqramınızı yeniləyin\
</li><li>Virusların və ya casus proqramların olub-olmamasını araşdırın\
</li><li>Təhlükəsiz rejimdə həmin çökmənin təkrar olub-olmadığını yoxlayın\
</li><li>Avadanlıqlarınızı yoxlayın\
</li><li>Çökməni həll etmək üçün kömək alın\
</li></ul>\
</li></ul>	20	cox-sorusulan-suallar	0	0	1	0			1
29325	Firefox donub və ya cavab vermir - Necə həll etmək olar?	az	\N	\N	\N		10	firefox-donub-v-ya-cavab-vermir-nec-hll-etmk-olar	0	0	1	0		http://mzl.la/1FSAVPN	1
