1159	Firefox a Shuiteáil	ga-IE	\N	\N	699		20	Firefox a Shuiteáil	0	1	1	0			1
1162	Iompórtáil	ga-IE	1183	\N	528	<p>Is furasta leabharmharcanna agus faisnéis eile a iompórtáil ó bhrabhsálaithe eile go Firefox.\
</p>\
<ul><li> Más mian leat iompórtáil ó shuiteáil eile Firefox, féach ar <a class="new" href="/ga-IE/kb/new?title=Leabharmharcanna+agus+socruithe+Firefox+a+bhogadh" title="Níl an leathanach sin ann.">Leabharmharcanna agus socruithe Firefox a bhogadh</a>.\
</li></ul>\
<p><br>\
</p>\
<h1 id="w_cae-acu-brabhsaalaag-ar-mhaith-leat-iompahrtaail-uaidh">Cé acu brabhsálaí ar mhaith leat iompórtáil uaidh?</h1>\
<ul><li> <a class="new" href="/ga-IE/kb/new?title=Iomp%C3%B3rt%C3%A1il+%C3%B3+Internet+Explorer" title="Níl an leathanach sin ann.">Iompórtáil ó Internet Explorer</a>\
</li><li> <a class="new" href="/ga-IE/kb/new?title=Iomp%C3%B3rt%C3%A1il+%C3%B3+Safari" title="Níl an leathanach sin ann.">Iompórtáil ó Safari</a>\
</li><li> <a class="new" href="/ga-IE/kb/new?title=Iomp%C3%B3rt%C3%A1il+%C3%B3+Opera" title="Níl an leathanach sin ann.">Iompórtáil ó Opera</a>\
</li><li> <a class="new" href="/ga-IE/kb/new?title=Iomp%C3%B3rt%C3%A1il+%C3%B3+Netscape" title="Níl an leathanach sin ann.">Iompórtáil ó Netscape</a>\
</li><li> <a class="new" href="/ga-IE/kb/new?title=Iomp%C3%B3rt%C3%A1il+%C3%B3+SeaMonkey" title="Níl an leathanach sin ann.">Iompórtáil ó SeaMonkey</a>\
</li><li> <a class="new" href="/ga-IE/kb/new?title=Iomp%C3%B3rt%C3%A1il+%C3%B3+Mozilla+Application+Suite" title="Níl an leathanach sin ann.">Iompórtáil ó Mozilla Application Suite</a>\
</li></ul>	20	Iompórtáil	0	0	1	0			1
2357	thai	ga-IE	\N	\N	762		50	thai	0	1	0	0			1
2750	An Éiróidh Firefox le Windows 7	ga-IE	\N	\N	763		20	An Éiróidh Firefox le Windows 7	0	1	1	0			1
6990	Ní Firefox iarraidh a shábháil Cluaisíní agus fuinneoga ar scoir	ga-IE	131892	\N	899	<p>An mian leat cuairt a thabhairt ar na leathanaigh a bhí oscailte agat an uair dheireanach a d'úsáid tú Firefox? Seo roinnt bealaí éasca chun é sin a dhéanamh.\
</p>\
<div id="toc"><h2>Clár na nÁbhar</h2><ul><li class="toclevel-1"><a href="#w_an-seisiajn-roimhe-seo-a-aischur-ahn-leathanach-baile-raeamhshocraithe"><span class="tocnumber">1</span> <span class="toctext">An seisiún roimhe seo a aischur ón leathanach baile réamhshocraithe</span></a></li><li class="toclevel-1"><a href="#w_an-seisiajn-roimhe-seo-a-chur-ar-ais-ahn-roghchlaar-staire"><span class="tocnumber">2</span> <span class="toctext">An seisiún roimhe seo a chur ar ais ón roghchlár staire</span></a></li><li class="toclevel-1"><a href="#w_an-seisiajn-roimhe-seo-a-chur-ar-ais-gach-uair-a-osclaagonn-taj-firefox"><span class="tocnumber">3</span> <span class="toctext">An seisiún roimhe seo a chur ar ais gach uair a osclaíonn tú Firefox</span></a></li></ul></div>\
<h1 id="w_an-seisiajn-roimhe-seo-a-aischur-ahn-leathanach-baile-raeamhshocraithe">An seisiún roimhe seo a aischur ón leathanach baile réamhshocraithe</h1>\
<p>Más rud é go raibh cluaisíní agus fuinneoga oscailte agat nuair a dhún tú Firefox, beidh cnaipe <span class="button">Athchóirigh an Seisiún Roimhe seo</span> ar leathanach Tosaigh réamhshocraithe Firefox. Chun do chuid cluaisíní agus fuinneoga a fháil ar ais, ní gá duit ach cliceáil air.\
<br><span class="for" data-for="not fx29"><span class="for" data-for="win">\
\
\
  \
\
\
\
\
\
\
\
<img alt="Session Restore - Home - Win" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2012-05-15-16-21-55-2e7b5b.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span><span class="for" data-for="mac">\
\
\
  \
\
\
\
\
\
\
\
<img alt="Session Restore - Home - Mac" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2012-05-15-22-54-25-7159f3.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span><span class="for" data-for="linux">\
\
\
  \
\
\
\
\
\
\
\
<img alt="Session Restore - Home - Lin" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2012-05-16-10-00-47-2a94f4.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span></span><span class="for" data-for="fx29"><span class="for" data-for="win">\
\
\
  \
\
\
\
\
\
\
\
<img alt="Restore1 29 - Win" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-03-21-07-23-17-73cafb.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span><span class="for" data-for="mac">\
\
\
  \
\
\
\
\
\
\
\
<img alt="Restore1 29 - Mac" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-03-21-07-23-58-671b39.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span><span class="for" data-for="linux">\
\
\
  \
\
\
\
\
\
\
\
<img alt="Restore1 29 - Lin" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-03-21-07-22-38-6b2965.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span></span>\
</p>\
<div class="note"><strong>Tabhair faoi deara:</strong> Má tá leathanach baile eile seachas leathanach baile réamhshocraithe Firefox in úsáid agat, is féidir leat <a href="/ga-IE/kb/conas-leathanach-baile-shocru#w_restore-the-default-home-page">an leathanach baile réamhshocraithe a chur ar ais</a>.</div>\
<h1 id="w_an-seisiajn-roimhe-seo-a-chur-ar-ais-ahn-roghchlaar-staire">An seisiún roimhe seo a chur ar ais ón roghchlár staire</h1>\
<p>Seo an bealach is féidir leat do chuid cluaisíní agus fuinneog ó sheisiún roimhe se a fháil ar ais mura bhfuil leathanach baile réamhshocraithe Firefox in úsáid agat:\
</p><div class="for" data-for="not fx29">\
<ul><li><span class="for" data-for="win7,win8">Ag barr fhuinneog Firefox, cliceáil ar an gcnaipe <span class="button">Firefox</span>, téigh thall go dtí <span class="menu">Stair</span> agus roghnaigh <span class="menu">Athchóirigh an Seisiún Roimhe Seo</span>.</span><span class="for" data-for="mac">Ar an mbarra roghchláir, cliceáil ar an roghchlár <span class="menu">Stair</span> agus roghnaigh <span class="menu">Athchóirigh an Seisiún roimhe seo</span>.</span><span class="for" data-for="winxp,linux">Ag barr fhuinneog Firefox, cliceáil ar an roghchlár <span class="menu">Stair</span> agus roghnaigh <span class="menu">Athchóirigh an Seisiún Roimhe Seo</span>.</span><span class="for" data-for="win7,win8">\
\
\
  \
\
\
\
\
\
\
\
<img alt="Restore Previous Session - Win2" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2011-05-05-16-03-46-904b5d.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span>\
</li></ul>\
</div><div class="for" data-for="fx29">\
<ul><li>Cliceáil ar chnaipe an roghchláir \
\
\
  \
\
\
\
\
\
\
\
<img alt="new fx menu" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-01-10-13-08-08-f52b8c.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
 ar thaobh na láimhe deise den bharra uirlisí. Roghnaigh <span class="menu">Stair</span> chun an liosta anuas a fheiceáil agus roghnaigh <span class="menu">Athchóirigh an Seisiún Roimhe Seo</span>.\
<dl><dt><span class="for" data-for="win">\
\
\
  \
\
\
\
\
\
\
\
<img alt="Restore2 29 - Win" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-03-21-07-23-41-02a00b.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span><span class="for" data-for="mac">\
\
\
  \
\
\
\
\
\
\
\
<img alt="Restore2 29 - Mac" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-03-21-07-24-18-f299e1.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span><span class="for" data-for="linux">\
\
\
  \
\
\
\
\
\
\
\
<img alt="Restore2 29 - Lin" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-03-21-07-23-00-df468d.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span>\
</dt></dl>\
</li></ul>\
</div>\
<h1 id="w_an-seisiajn-roimhe-seo-a-chur-ar-ais-gach-uair-a-osclaagonn-taj-firefox">An seisiún roimhe seo a chur ar ais gach uair a osclaíonn tú Firefox</h1>\
<p>Féach <a href="/ga-IE/kb/restore-previous-session#w_configuring-session-restore">an leathanach seo</a> chun treoracha a fháil chun Firefox a shocrú chun na fuinneoga agus cluaisíní ón uair dheireanach a thaispeáint gach uair a thosaíonn tú Firefox.\
</p><p> \
\
</p>	10	ni-firefox-iarraidh-shabhail-cluaisini-agus-fuinne	0	0	1	0			1
8317	Ag aimsiú cén leagan Firefox atá agat	ga-IE	98574	\N	701	<p>Is tábhachtach go mbeidh a fhios agat cén leagan de Firefox atá á úsáid agat. Is féidir leat an t-eolas seo a aimsiú san fhuinneog 'Maidir Le Firefox'.\
</p><p>Chun teacht ar an bhfuinneog seo,  <span class="for" data-for="win,linux">cliceáil ar  <span class="menu">Cabhair</span> agus roghnaigh <span class="menu">Maidir le Firefox</span>.</span><span class="for" data-for="mac"> ar an mbarra roghchláir, cliceáil an <span class="menu">Firefox</span> roghchlár agus roghnaigh <span class="menu">About Mozilla Firefox</span></span>\
Feicfidh tú fuinneog atá cosúil leis an gceann thíos. Beidh uimhir an leagain le feiceáil faoin ainm Firefox. \
</p><div class="for" data-for="win"><p>\
\
\
  \
\
\
\
\
\
\
\
<img alt="197fb642bdcf21def28da56e548ab5eb-1266114347-793-1.jpg" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/197fb642bdcf21def28da56e548ab5eb-1266114347-793-1.jpg" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
\
</p></div><p>Chun an leagan is déanaí a aimsiú, téigh chuig <a class="new" href="/ga-IE/kb/new?title=Nuashonr%C3%BA+Firefox" title="Níl an leathanach sin ann.">Nuashonrú Firefox</a>.\
</p>	20	ag-aimsiu-cen-leagan-firefox-ata-agat	0	0	0	0			1
8519	Aistrigh Cabhair do Fhirefox	ga-IE	\N	\N	838		30	aistrigh-cabhair-do-fhirefox	0	0	0	0			1
26027	Tús a chur le Firefox - Forbhreathnú ar na príomhghnéithe	ga-IE	127391	\N	869	<p>Ag tosú amach le Firefox? Bheul tá tú san áit cheart. San alt seo tugtar eolas faoi na bunghnéithe go léir agus beidh tú ag brabhsáil faoi lán seoil théis cúpla nóiméad. Tá lear mór nascanna ann freisin chuig altanna suimiúla eile a d'fhéadfadh a bheith spéisiúil duit amach anseo. \
</p>\
<div id="toc"><h2>Clár na nÁbhar</h2><ul><li class="toclevel-1"><a href="#w_do-leathanach-baile-a-shocraj-nah-a-athraj"><span class="tocnumber">1</span> <span class="toctext">Do leathanach baile a shocrú nó a athrú</span></a></li><li class="toclevel-1"><a href="#w_cuardach-graeasaain-a-dhaeanamh"><span class="tocnumber">2</span> <span class="toctext">Cuardach gréasáin a dhéanamh</span></a></li><li class="toclevel-1"><a href="#w_suagomh-graeasaain-a-leabharmharcaail"><span class="tocnumber">3</span> <span class="toctext">Suíomh gréasáin a leabharmharcáil</span></a></li><li class="toclevel-1"><a href="#w_gach-rud-a-aimsiaj-leis-an-awesome-bar"><span class="tocnumber">4</span> <span class="toctext">Gach rud a aimsiú leis an Awesome Bar</span></a></li><li class="toclevel-1"><a href="#w_brabhsaail-phragobhaaideach"><span class="tocnumber">5</span> <span class="toctext">Brabhsáil Phríobháideach</span></a></li><li class="toclevel-1"><a href="#w_an-roghchlaar-agus-an-barra-uirlisag-a-shaincheapadh"><span class="tocnumber">6</span> <span class="toctext">An roghchlár agus an barra uirlisí a shaincheapadh</span></a></li><li class="toclevel-1"><a href="#w_gnaeithe-breise-a-chur-le-firefox-le-breiseaain"><span class="tocnumber">7</span> <span class="toctext">Gnéithe breise a chur le Firefox le breiseáin</span></a></li><li class="toclevel-1"><a href="#w_firefox-a-choinneaail-sioncronaithe"><span class="tocnumber">8</span> <span class="toctext">Firefox a choinneáil sioncronaithe</span></a></li><li class="toclevel-1"><a href="#w_nasc-fagse-a-dhaeanamh-le-cairde"><span class="tocnumber">9</span> <span class="toctext">Nasc físe a dhéanamh le cairde</span></a></li><li class="toclevel-1"><a href="#w_leathanaigh-ghraeasaain-a-bhrabhsaail-le-cairde"><span class="tocnumber">10</span> <span class="toctext">Leathanaigh ghréasáin a bhrabhsáil le cairde</span></a></li><li class="toclevel-1"><a href="#w_cabhair-a-fhaail"><span class="tocnumber">11</span> <span class="toctext">Cabhair a fháil</span></a></li></ul></div>\
<h1 id="w_do-leathanach-baile-a-shocraj-nah-a-athraj">Do leathanach baile a shocrú nó a athrú</h1>\
<p><em>Conas an leathanach a osclaítear nuair a thosaíonn Firefox nó nuair a chliceálann tú ar an gcnaipe Baile a roghnú.</em>\
\
<div class="youtube-embed">\
  <iframe src="//www.youtube.com/embed/Nnu0A-jIh-U?wmode=transparent&amp;rel=0" frameborder="0" allowfullscreen></iframe>\
</div>\
</p>\
<ol><li> Oscail cluaisín leis an leathanach gréasáin is mian leat a úsáid don leathanach baile.\
</li><li> Tarraing agus scaoil an cluaisín sin ar an gcnaipe Baile \
\
\
  \
\
\
\
\
\
\
\
<img alt="Home Button" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-02-05-12-41-52-59781d.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
.\
<dl><dt><span class="for" data-for="win">\
\
\
  \
\
\
\
\
\
\
\
<img alt="Home Page 29 - Win8" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-03-21-09-03-25-5f5a17.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span><span class="for" data-for="mac">\
\
\
  \
\
\
\
\
\
\
\
<img alt="Home Page 29 - Mac" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-02-05-14-57-03-c4e0de.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span><span class="for" data-for="linux">\
\
\
  \
\
\
\
\
\
\
\
<img alt="Home Page 29 - Linux" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-02-05-14-56-32-a4db24.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span>\
</dt></dl>\
</li><li> Cliceáil ar <span class="button">Tá</span> chun an leathanach seo a shocrú mar do leathanach baile.\
</li></ol>\
<p>Tá cur síos ar roghanna breise san <a href="/ga-IE/kb/conas-leathanach-baile-shocru">alt faoin leathanach baile</a>.\
</p>\
<h1 id="w_cuardach-graeasaain-a-dhaeanamh">Cuardach gréasáin a dhéanamh</h1>\
<p><em>Is féidir leat an t-inneall cuardaigh is fearr leat a roghnú le barra Cuardaigh insuite Firefox.</em>\
</p><div class="for" data-for="not fx34"><p>\
<div class="youtube-embed">\
  <iframe src="//www.youtube.com/embed/3vgza48s5Xw?wmode=transparent&amp;rel=0" frameborder="0" allowfullscreen></iframe>\
</div>\
</p>\
<ul><li> Níl le déanamh ach cliceáil ar an deilbhín cuardaigh, ar an taobh clé den bharra cuardaigh, chun an ceann atá uait a phiocadh. \
<dl><dt><span class="for" data-for="win">\
\
\
  \
\
\
\
\
\
\
\
<img alt="Search2 29 - Win" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-03-21-09-24-14-b48303.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span><span class="for" data-for="mac">\
\
\
  \
\
\
\
\
\
\
\
<img alt="Search2 29 - Mac" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-03-21-09-23-52-70aca6.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span><span class="for" data-for="linux">\
\
\
  \
\
\
\
\
\
\
\
<img alt="Search2 29 - Lin" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-03-21-09-24-43-a43fcd.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span>\
</dt></dl>\
</li></ul>\
</div><div class="for" data-for="fx34">\
<ul><li> Ní le déanamh ach tosú ag clóscríobh sa bharra cuardaigh agus an t-inneall cuardaigh atá uait a phiocadh.\
<dl><dt>\
\
\
  \
\
\
\
\
\
\
\
<img alt="quick search fx34" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-12-26-18-27-58-f99b5f.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
\
</dt></dl>\
</li></ul>\
</div><p>Tá leideanna eile faoi chuardach a dhéanamh san <a href="/ga-IE/kb/use-search-bar-firefox">alt faoin mbarra Cuardaigh</a>.\
</p>\
<h1 id="w_suagomh-graeasaain-a-leabharmharcaail">Suíomh gréasáin a leabharmharcáil</h1>\
<p><em>Na suíomhanna is fearr leat a shábháil.</em>\
\
<div class="youtube-embed">\
  <iframe src="//www.youtube.com/embed/F3uMpJ0YzqM?wmode=transparent&amp;rel=0" frameborder="0" allowfullscreen></iframe>\
</div>\
</p>\
<ul><li> Chun leabharmharc a chruthú, cliceáil ar an reálta ar an mbarra uirlisí. Athróidh an reálta go dath gorm agus cruthófar leabharmharc don leathanach ar a bhfuil tú san fhillteán Leabharmharcanna Gan Sórtáil. Tá sé chomh simplí leis sin!\
<dl><dt><span class="for" data-for="win">\
\
\
  \
\
\
\
\
\
\
\
<img alt="Bookmark 29 Win" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-03-20-13-34-31-f41173.gif" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span><span class="for" data-for="mac">\
\
\
  \
\
\
\
\
\
\
\
<img alt="Bookmark 29 Mac" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-03-20-13-33-45-a40c58.gif" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span><span class="for" data-for="linux">\
\
\
  \
\
\
\
\
\
\
\
<img alt="Bookmark 29 Lin" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-03-20-13-33-12-9ed00b.gif" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span>\
</dt></dl>\
</li></ul>\
<div class="note"><strong>Leid:</strong> Tarraing cluaisín go díreach chuig <a href="/ga-IE/kb/bookmarks-firefox#w_how-do-i-turn-on-the-bookmarks-toolbar">barra uirlisí na leabharmharcanna</a> chun é a shábháil ansin. </div>\
<p>Chun tuilleadh eolais a fháil, féach <a href="/ga-IE/kb/bookmarks-firefox">an t-alt faoi leabharmharcanna</a>.\
</p>\
<h1 id="w_gach-rud-a-aimsiaj-leis-an-awesome-bar">Gach rud a aimsiú leis an Awesome Bar</h1>\
<p><em>Is nós linn an "Awesome Bar" (barra iontach) a thabhairt ar bharra seoltaí Firefox toisc go n-aimsíonn sé áiteanna ar thug tú cuairt orthu roimhe go scioptha.</em>\
\
<div class="youtube-embed">\
  <iframe src="//www.youtube.com/embed/U7stmWKvk64?wmode=transparent&amp;rel=0" frameborder="0" allowfullscreen></iframe>\
</div>\
</p>\
<ul><li> Nuair a thosaíonn tú ag clóscríobh sa bharra seoltaí, feicfidh tú liosta de leathanaigh ó do stair bhrabhsála agus ó do leabharmharcanna. A luaithe a fheiceann tú an leathanach atá uait, níl le déanamh ach cliceáil air.\
<dl><dt><span class="for" data-for="win">\
\
\
  \
\
\
\
\
\
\
\
<img alt="Bookmark3 29 Win" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-03-20-17-42-52-c9f287.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span><span class="for" data-for="mac">\
\
\
  \
\
\
\
\
\
\
\
