1159	Firefox a Shuiteáil	ga-IE	\N	\N	699		20	Firefox a Shuiteáil	0	1	1	0			1
<img alt="Bookmark3 29 Mac" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-03-20-17-42-16-8075c7.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span><span class="for" data-for="linux">\
\
\
  \
\
\
\
\
\
\
\
<img alt="Bookmark3 29 Lin" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-03-20-17-42-37-847616.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span>\
</dt></dl>\
</li></ul>\
<div class="note"><strong>Leid:</strong> Is féidir leat cuardach gréasáin a dhéanamh anseo freisin. Bain triail as.</div>\
<p>Chun cleasanna eile a fhoghlaim, féach <a href="/ga-IE/kb/awesome-bar-search-firefox-bookmarks-history-tabs">an t-alt faoin Awesome Bar</a>.\
</p>\
<h1 id="w_brabhsaail-phragobhaaideach">Brabhsáil Phríobháideach</h1>\
<p><em>Cuireann Brabhsáil Phríobháideach Firefox ar do chumas an tIdirlíon a bhrabhsáil gan aon fhaisnéis a shábháil ar do ríomhaire faoi na suíomhanna agus leathanaigh ar thug tú cuairt orthu.</em>\
\
<div class="youtube-embed">\
  <iframe src="//www.youtube.com/embed/r3s-zDwLjb0?wmode=transparent&amp;rel=0" frameborder="0" allowfullscreen></iframe>\
</div>\
</p>\
<ul><li>Cliceáil ar an gcnaipe roghchláir \
\
\
  \
\
\
\
\
\
\
\
<img alt="New Fx Menu" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-01-10-13-08-08-f52b8c.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
 agus ansin cliceáil ar <span class="button">Fuinneog Nua Phríobháideach</span>.\
<dl><dt><span class="for" data-for="winxp">\
\
\
  \
\
\
\
\
\
\
\
<img alt="private browsing - fx29 - winxp" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-01-24-11-08-31-59fe16.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span><span class="for" data-for="win7,win8">\
\
\
  \
\
\
\
\
\
\
\
<img alt="private browsing - fx29 - win8" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-01-24-11-07-26-b05e27.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span><span class="for" data-for="mac">\
\
\
  \
\
\
\
\
\
\
\
<img alt="private browsing - fx29 - mac" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-01-24-11-05-45-da4668.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span><span class="for" data-for="linux">\
\
\
  \
\
\
\
\
\
\
\
<img alt="private browsing - fx29 - linux" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-01-24-11-08-01-3ad625.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span>\
</dt></dl>\
</li></ul>\
<p>Tá tuilleadh eolais faoin gcaoi a n-oibríonn Brabhsáil Phríobháideach <a href="/ga-IE/kb/brabhsail-phriobhaideach-usaid-firefox-gan-stair">san alt seo</a>.\
</p>\
<h1 id="w_an-roghchlaar-agus-an-barra-uirlisag-a-shaincheapadh">An roghchlár agus an barra uirlisí a shaincheapadh</h1>\
<p><em>Is féidir leat na míreanna atá le feiceáil ar an roghchlár nó ar do bharra uirlisí a athrú.</em>\
\
<div class="youtube-embed">\
  <iframe src="//www.youtube.com/embed/94tAqUObEfc?wmode=transparent&amp;rel=0" frameborder="0" allowfullscreen></iframe>\
</div>\
</p>\
<ol><li>Cliceáil ar an gcnaipe roghcláir \
\
\
  \
\
\
\
\
\
\
\
<img alt="new fx menu" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-01-10-13-08-08-f52b8c.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
 agus roghnaigh <span class="button">Saincheap</span>. \
<ul><li>Osclófar cluaisin speisialta ina mbeidh tú in ann míreanna a tharraingt isteach nó amach as an roghchlár agus an barra uirlisí. \
</li></ul>\
<dl><dt>\
\
\
  \
\
\
\
\
\
\
\
<img alt="Customize Fx 29 Win8" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-02-19-11-46-33-009d0e.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
\
</dt></dl>\
</li><li>Nuair atá tú críochnaithe, cliceáil ar an gcnaipe glas <span class="button">Scoir ón Saincheapadh</span>.\
</li></ol>\
<p>Féach an t-alt faoi <a href="/ga-IE/kb/customize-firefox-controls-buttons-and-toolbars">conas Firefox a shaincheapadh</a> chun tuilleadh eolais a fháil.\
</p>\
<h1 id="w_gnaeithe-breise-a-chur-le-firefox-le-breiseaain">Gnéithe breise a chur le Firefox le breiseáin</h1>\
<p><em>Tá breiseáin cosúil le haipeanna ar féidir leat a shuiteáil chun go mbeidh Firefox ag feidhmiú ar an gcaoi is maith leat.</em>\
\
<div class="youtube-embed">\
  <iframe src="//www.youtube.com/embed/i4y_CeifV2s?wmode=transparent&amp;rel=0" frameborder="0" allowfullscreen></iframe>\
</div>\
</p>\
<ol><li> <p><span class="for" data-for="not fx29"><span class="for" data-for="win7,win8">Ag barr fhuinneog Firefox, cliceáil ar an gcnaipe <span class="button">Firefox</span></span><span class="for" data-for="mac">Ar an mbarra roghchláir, cliceáil ar an roghchlár <span class="menu">Uirlisí</span></span><span class="for" data-for="linux,winxp">Ag barr fhuinneog Firefox, cliceáil ar an roghchlár <span class="menu">Uirlisí</span></span>, ansin cliceáil ar <span class="menu">Breiseáin</span>. Osclófar cluaisín dar teideal Bainisteoir na mBreiseán.</span>\
<span class="for" data-for="fx29">Cliceáil ar an gcnaipe roghchláir \
\
\
  \
\
\
\
\
\
\
\
<img alt="New Fx Menu" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-01-10-13-08-08-f52b8c.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
 agus roghnaigh <span class="button">Breiseáin</span>. Osclófar cluaisín dar teideal Bainisteoir na mBreiseán.</span>\
</p>\
</li><li>I gcluaisín Bhainisteoir na mBreiseán, roghnaigh an painéal <span class="menu">Faigh Breiseáin</span>.\
</li>\
<li> Chun tuilleadh eolais a fháil faoi Bhreiseán nó Téama Mór-Le-Rá, cliceáil air. Ansin is féidir leat an cnaipe glas <span class="button">Cuir le Firefox</span> a chliceáil chun é a shuiteáil.\
<ul><li>Is féidir leat breiseáin shonracha a chuardach freisin ach úsáid a bhaint as an mbosca cuardaigh ag an mbarr. Ansin chun aon bhreiseán a aimsíonn tú a shuiteáil, ní gá duit ach cliceáil ar an gcnaipe <span class="button">Suiteáil</span>.\
<dl><dt><span class="for" data-for="win">\
\
\
  \
\
\
\
\
\
\
\
<img alt="Addon1 29 Win" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-03-20-12-26-16-8fd308.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
\
\
\
  \
\
\
\
\
\
\
\
<img alt="Addon2 29 Win" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-03-20-12-25-57-f5b615.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span><span class="for" data-for="mac">\
\
\
  \
\
\
\
\
\
\
\
<img alt="Addon1 29 Mac" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-03-20-12-24-55-54f335.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
\
\
\
  \
\
\
\
\
\
\
\
<img alt="Addon2 29 Mac" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-03-20-12-24-29-eed4aa.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span><span class="for" data-for="linux">\
\
\
  \
\
\
\
\
\
\
\
<img alt="Addon1 29 Lin" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-03-20-12-25-40-08aac1.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
\
\
\
  \
\
\
\
\
\
\
\
<img alt="Addon2 29 Lin" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-03-20-12-25-16-64d515.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span>\
</dt></dl>\
</li></ul>\
</li><li>Déanfaidh Firefox an breiseán a d'iarr tú a íosluchtú agus seans go n-iarrfar ort a dheimhniú gur mian leat é a shuiteáil.\
</li><li> Cliceáil ar <span class="button">Atosaigh Anois</span> má phreabann an cnaipe sin anuas. Sábhálfar do chuid cluaisíní agus tar éis an atosaithe cuirfear ar ais iad san áit a bhí siad.\
</li></ol>\
<p>Chun tuilleadh eolais a fháil faoi bhreiseáin, féach <a href="/ga-IE/kb/find-and-install-add-ons-add-features-to-firefox">Find and install add-ons to add features to Firefox</a>.\
</p>\
<div class="note"><strong>Leid:</strong> Tá breisáin áirithe ann a chuireann cnaipe ar an mbarra uirlisí tar éis a suiteála. Is féidir leat iad sin a bhaint nó a bhogadh isteach sa roghchlár más mian leat - féach <a href="/ga-IE/kb/customize-firefox-controls-buttons-and-toolbars">Customize Firefox controls, buttons and toolbars</a>.</div>\
<h1 id="w_firefox-a-choinneaail-sioncronaithe">Firefox a choinneáil sioncronaithe</h1>\
<p><em>Do leabharmharcanna, stair, focail faire agus tuilleadh a rochtain ó ghléas ar bith.</em>\
\
<div class="youtube-embed">\
  <iframe src="//www.youtube.com/embed/wSVJrWzoq7E?wmode=transparent&amp;rel=0" frameborder="0" allowfullscreen></iframe>\
</div>\
</p>\
<ol><li>Cruthaigh cuntas Firefox ar dtús:\
<ul><li>Cliceáil ar an gcnaipe roghchláir \
\
\
  \
\
\
\
\
\
\
\
<img alt="New Fx Menu" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-01-10-13-08-08-f52b8c.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
 agus roghnaigh <span class="button">Logáil isteach i Sync</span> agus lean na treoracha chun do chuntas a chruthú.\
</li></ul>\
<dl><dt>\
\
\
  \
\
\
\
\
\
\
\
<img alt="Sync 29" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-03-21-11-47-32-4281dc.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
\
</dt></dl>\
</li><li>Ansin níl le déanamh ach síniú isteach chun gléas eile a nascadh.\
</li></ol>\
<p>Chun treoracha mionsonraithe a fháil, féach <a href="/ga-IE/kb/how-do-i-set-sync-my-computer">How do I set up Sync on my computer?</a>\
</p><div class="for" data-for="not fx45">\
<h1 id="w_nasc-fagse-a-dhaeanamh-le-cairde">Nasc físe a dhéanamh le cairde</h1>\
<p><em>Bain sult as físchomhráite saor in aisce go díreach ó do bhrabhsálaí le <a href="/ga-IE/kb/firefox-hello-video-and-voice-conversations-online"> Firefox Hello</a>.</em>\
</p>\
<ol><li>Cliceáil ar an gcnaipe Hello \
\
\
  \
\
\
\
\
\
\
\
<img alt="hello button" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-10-30-17-37-19-5d4140.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
 ag barr an bhrabhsálaí chun seomra comhrá a chruthú.\
</li><li>Seol an nasc chuig an gcomhrá chuig cara.\
</li><li>Tabharfaidh Firefox fógra duit nuair a thagann do chara isteach sa chomhrá.\
</li></ol>\
<p>Chun tuilleadh eolais a fháil faoi fhíschomhráite, féach <a href="/ga-IE/kb/firefox-hello-video-and-voice-conversations-online">Firefox Hello - video and voice conversations online</a>.\
</p></div><div class="for" data-for="fx45">\
<h1 id="w_leathanaigh-ghraeasaain-a-bhrabhsaail-le-cairde">Leathanaigh ghréasáin a bhrabhsáil le cairde</h1>\
<p><em>With Firefox Hello, you can call your friends and discuss web pages with them.</em>\
</p>\
<ol><li>Cliceáil ar an gcnaipe Hello \
\
\
  \
\
\
\
\
\
\
\
<img alt="hello button" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-10-30-17-37-19-5d4140.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
 ag barr an bhrabhsálaí chun comhrá a chruthú.\
</li><li>Seol an nasc chuig an gcomhrá chuig cara.\
</li><li>Tabharfaidh Firefox fógra duit nuair a thagann do chara isteach sa chomhrá.\
</li></ol>\
<p>Chun tuilleadh eolais a fháil faoi fhíschomhráite, féach <a href="/ga-IE/kb/firefox-hello-video-and-voice-conversations-online">Firefox Hello - video and voice conversations online</a>.\
</p></div>\
<h1 id="w_cabhair-a-fhaail">Cabhair a fháil</h1>\
<p><em>Má tá tuilleadh ceisteanna agat nó má bhíonn cabhair ag teastáil uait le Firefox am ar bith, tá tú ar an suíomh gréasáin ceart.</em> \
</p>\
<ul><li>Tá na céadta altanna ar <a href="/products/firefox">an suíomh seo</a> a chlúdaíonn beagnach gach ceist faoi Firefox a d'fhéadfadh a bheith agat. \
</li></ul>\
<dl><dt><span class="button"><a href="/products/firefox">Cabhair a fháil</a></span>\
</dt></dl>\
<p></p><div class="note">This article, like all Firefox support, is brought to you mostly by volunteers, who keep Mozilla proudly independent and open source. Keep browsing freely!</div>\
<p></p>	20	a fháil- thosaigh - firefox - forbhreathnú - príomh - gnéithe	0	0	1	0			1
26164	Ceisteanna Coitianta	ga-IE	111141	\N	22779	<p>Tá bailiúchán nasc anseo chuig na leathanaigh is úsáidí ina mínítear duit conas roinnt de na gnéithe bunúsacha a úsáid agus conas fadhbanna a d'fhéadfadh a bheith agat agus tú ag úsáid Firefox a réiteach.\
</p><p>Chun tuilleadh a fhoghlaim, cliceáil ar an nasc atá ag teacht leis an eolas atá á lorg agat.\
</p>\
<ul><li><a href="/ga-IE/kb/conas-leathanach-baile-shocru">Conas an leathanach baile a shocrú</a>, ina gclúdaítear an méid seo a leanas:\
<ul><li>Do leathanach baile a shocrú nó a athrú\
</li><li>Do leathanach baile réamhshocraithe a chur ar ais\
</li><li>An bhfuil fadhbanna agat?\
</li></ul>\
</li></ul>\
<ul><li><a href="/ga-IE/kb/brabhsail-phriobhaideach-usaid-firefox-gan-stair">Brabhsáil Phríobháideach - Firefox a úsáid gan stair a shábháil</a>, ina gclúdaítear an méid seo a leanas:\
<ul><li>Cén chaoi a osclaím fuinneog phríobháideach nua?\
</li><li>Cén chaoi a gcuirim brabhsáil phríobháideach ar siúl?\
</li><li>Cén chaoi a gcasaim brabhsáil phríobháideach as?\
</li><li>Céard nach sábháiltear agus tú ag brabhsáil go príobháideach?\
</li><li>Caíonna eile chun an t-eolas a shábhálann Firefox a rialú\
</li></ul>\
</li></ul>\
<ul><li><a href="/ga-IE/kb/athnuachan-firefox-breiseain-socruithe-athshocru">Athnuachan Firefox - breiseáin agus socruithe a athshocrú</a>, ina gclúdaítear an méid seo a leanas:\
<ul><li>Firefox a chur ar ais chuig a staid réamhshocraithe\
</li><li>Cad a dhéanann an ghné 'Athnuaigh'?\
</li></ul>\
</li></ul>\
<ul><li><a href="/ga-IE/kb/tuairisci-ar-thuairteail-a-sheoladh-le-firefox-a-fheabhsu">Tuairiscí ar thuairteáil a sheoladh chun cabhrú le Mozilla chun Firefox a fheabhsú</a>, ina gclúdaítear an méid seo a leanas:\
<ul><li>Céard é an rud é breiseán?\
</li><li>Céard é an rud é cliseadh?\
</li><li>Cén t-eolas a sheoltar i dtuairisc cliste?\
</li><li>Conas a stopfaidh mé breiseáin de bheith ag cliseadh?\
</li></ul>\
</li></ul>\
<ul><li><a href="/ga-IE/kb/troubleshoot-firefox-issues-using-safe-mode">Troubleshoot Firefox issues using Safe Mode</a>, ina gclúdaítear an méid seo a leanas:\
<ul><li>Conas Firefox a thosú sa Mhód Slán\
</li><li>An fhuinneog 'Mód Slán'\
</li><li>Fadhbanna a réiteach sa Mhód Slán\
</li><li>Dul amach as Mód Slán\
</li><li>Athruithe buana a dhéanamh ar Firefox san fhuinneog 'Mód Slán'\
</li></ul>\
</li></ul>\
<ul><li><a href="/ga-IE/kb/firefox-hangs-or-not-responding">Firefox hangs or is not responding - How to fix</a>, ina gclúdaítear an méid seo a leanas:\
<ul><li>Reonn Firefox ag amanna randamacha\
</li><li>Reonn Firefox agus físeáin Flash á seinm\
</li><li>Reonn Firefox tar éis é a bheith in úsáid ar feadh tréimhse fhada\
</li><li>Firefox a nuashonrú\
</li><li>Reonn Firefox agus an fhuinneog tosaigh á lódáil\
</li><li>Conas Athchóiriú an tSeisiúin a dhéanamh níos sciobtha\
</li><li>Reonn Firefox agus comhaid á n-íoslódáil nó íomhánna á sábháil\
</li><li>Reonn Firefox agus tú á dhúnadh\
</li></ul>\
</li></ul>\
<ul><li><a href="/ga-IE/kb/firefox-crashes-troubleshoot-prevent-and-get-help">Firefox crashes - Troubleshoot, prevent and get help fixing crashes</a>, ina gclúdaítear an méid seo a leanas:\
<ul><li>Do chuid bogearraí a nuashonrú\
</li><li>Seiceáil an bhfuil víris nó bogearraí mailíseacha agat\
</li><li>Seiceáil an dtuairteálann sé sa mhód slán\
</li><li>Do chuid crua-earraí a sheiceáil\
</li><li>Cabhair a fháil chun an tuairt seo a dheisiú\
</li></ul>\
</li></ul>	20	ceisteanna-coitianta	0	0	1	0			1
30463	Conas an leathanach baile a shocrú	ga-IE	127312	\N	833	<p>Taispeánfar duit anseo conas aon leathanach gréasáin atá uait a oscailt go huathoibríoch nuair a thosaítear Firefox nó nuair a chliceálann tú ar an gcnaipe Baile \
\
\
  \
\
\
\
\
\
\
\
<img alt="Home Button" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-02-05-12-41-52-59781d.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
.\
</p>\
<div id="toc"><h2>Clár na nÁbhar</h2><ul><li class="toclevel-1"><a href="#w_do-leathanach-baile-a-shocraj-nah-a-athraj"><span class="tocnumber">1</span> <span class="toctext">Do leathanach baile a shocrú nó a athrú</span></a></li><li class="toclevel-1"><a href="#w_an-leathanach-baile-raeamhshocraithe-a-chur-ar-ais"><span class="tocnumber">2</span> <span class="toctext">An leathanach baile réamhshocraithe a chur ar ais</span></a></li><li class="toclevel-1"><a href="#w_an-bhfuil-fadhbanna-agat"><span class="tocnumber">3</span> <span class="toctext">An bhfuil fadhbanna agat?</span></a></li></ul></div>\
<h1 id="w_do-leathanach-baile-a-shocraj-nah-a-athraj">Do leathanach baile a shocrú nó a athrú</h1>\
<div class="for" data-for="fx29"><p>\
</p>\
<ol><li> Oscail an leathanach gréasáin is mian leat a úsáid mar do leathanach baile i gcluaisín.\
</li><li> Tarraing an cluaisín sin agus scaoil ar an gcnaipe Baile \
\
\
  \
\
\
\
\
\
\
\
<img alt="Home Button" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-02-05-12-41-52-59781d.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
 é.\
<dl><dt><span class="for" data-for="winxp">\
\
\
  \
\
\
\
\
\
\
\
<img alt="Home Page 29 - WinXP" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-02-05-14-57-44-063314.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span><span class="for" data-for="win7,win8,win10">\
\
\
  \
\
\
\
\
\
\
\
<img alt="Home Page 29 - Win8" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-03-21-09-03-25-5f5a17.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span><span class="for" data-for="mac">\
\
\
  \
\
\
\
\
\
\
\
<img alt="Home Page 29 - Mac" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-02-05-14-57-03-c4e0de.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span><span class="for" data-for="linux">\
\
\
  \
\
\
\
\
\
\
\
