1159	Firefox a Shuiteáil	ga-IE	\N	\N	699		20	Firefox a Shuiteáil	0	1	1	0			1
<img alt="Home Page 29 - Linux" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-02-05-14-56-32-a4db24.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span>\
</dt></dl>\
</li><li> Cliceáil ar <span class="button">Tá</span> chun an leathanach sin a shocrú mar do leathanach baile.\
</li></ol>\
</div>\
<div class="note">\
<p><strong>Leid:</strong> Tá tuilleadh socruithe don leathanach baile ar fáil san fhuinneog <span class="for" data-for="win">Roghanna</span><span class="for" data-for="mac,linux">Sainroghanna</span>\
.\
</p>\
<ul><li>Cliceáil ar an gcnaipe roghchláir \
\
\
  \
\
\
\
\
\
\
\
<img alt="New Fx Menu" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-01-10-13-08-08-f52b8c.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
, ansin pioc <span class="for" data-for="win"><span class="button">Roghanna</span></span><span class="for" data-for="mac,linux"><span class="button">Sainroghanna</span></span> agus ansin roghnaigh an painéal <span class="menu">Ginearálta</span>.\
<ul><li>Ón roghchlár anuas is féidir leat roghnú go ndéanfaidh Firefox <strong>leathanach bán</strong> a thaispeáint agus é ag tosú, nó  <strong>do chuid fuinneog agus cluaisíní ón seisiún roimhe seo</strong> a thaispeáint.\
</li><li>Is féidir leat níos mó ná cluaisín amháin a shocrú don leathanach baile freisin: Oscail gach leathanach i gcluaisín ar leith, ansin cliceáil ar <span class="button">Úsáid na Leathanaigh Reatha</span>.\
</li></ul>\
</li></ul>\
</div>\
<h1 id="w_an-leathanach-baile-raeamhshocraithe-a-chur-ar-ais">An leathanach baile réamhshocraithe a chur ar ais</h1>\
<p><em>Más mian leat aon saincheapadh atá déanta agat ar an leathanach baile a scriosadh, is mar seo a dhéantar é:</em>\
</p>\
<ol><li> <div class="for" data-for="not fx29"><p><span class="for" data-for="win7,win8">Ag barr fhuinneog Firefox, cliceáil ar an gcnaipe <span class="button">Firefox</span>, ansin pioc <span class="menu">Roghanna</span></span><span class="for" data-for="winxp">Ag barr fhuinneog Firefox, cliceáil ar an roghchlár <span class="menu">Uirlisí</span>, ansin pioc <span class="menu">Roghanna</span></span><span class="for" data-for="mac">Ar bharra an roghchláir, cliceáil ar an roghchlár <span class="menu">Firefox</span> agus roghnaigh <span class="menu">Sainroghanna...</span></span><span class="for" data-for="linux">Ag barr fhuinneog Firefox, cliceáil ar an roghchlár <span class="menu">Eagar</span> agus roghnaigh <span class="menu">Sainroghanna</span></span>\
</p></div><div class="for" data-for="fx29"><p>Cliceáil ar an gcnaipe roghchláir \
\
\
  \
\
\
\
\
\
\
\
<img alt="New Fx Menu" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-01-10-13-08-08-f52b8c.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
, ansin pioc <span class="for" data-for="win"><span class="button">Roghanna</span></span><span class="for" data-for="mac,linux"><span class="button">Sainroghanna</span></span>\
</p></div>\
</li><li> Roghnaigh an painéal <span class="menu">Ginearálta</span>.\
</li><li> Sa bhosca Tosú faoi "Leathanach Baile:", cliceáil ar an gcnaipe <span class="button">Cuir na réamhshocruithe ar ais</span>.<br>\
\
\
  \
\
\
\
\
\
\
\
<img alt="restore default fx38" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2015-05-11-19-58-02-074d5b.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
\
</li><li> <p><span class="for" data-for="not fx38"><span class="for" data-for="win">Cliceáil ar <span class="button">OK</span> chun an fhuinneog Roghanna a dhúnadh.</span><span class="for" data-for="linux">Cliceáil ar <span class="button">Dún</span> chun an fhuinneog Sainroghanna a dhúnadh.</span><span class="for" data-for="mac">Dún an fhuinneog Sainroghanna.</span></span>\
<span class="for" data-for="fx38">Dún an leathanach <em>about:preferences</em>. Sábhálfar aon athrú atá déanta agat go huathoibríoch.</span>\
</p>\
</li></ol>\
<h1 id="w_an-bhfuil-fadhbanna-agat">An bhfuil fadhbanna agat?</h1>\
<p>Tá an réiteach orthu againn:\
</p>\
<ul><li>Má fheiceann tú an cluaisín "Tá Firefox tar éis nuashonrú" gach uair a thosaíonn Firefox, féach an t-alt <a href="/ga-IE/kb/firefox-says-its-just-updated-every-time-it-starts">Firefox says it's just updated every time it starts - how to fix</a>.\
</li><li> Mura sábháltar do chuid socruithe don leathanach baile, féach <a href="/ga-IE/kb/how-to-fix-preferences-wont-save">How to fix preferences that won't save</a>.\
</li><li> Mura bhfuil an cnaipe Baile le feiceáil, caith súil ar <a href="/ga-IE/kb/customize-firefox-controls-buttons-and-toolbars">Customize Firefox controls, buttons and toolbars</a>\
</li><li> Más rud é gur ghlac leathanach eile nach bhfuil uait seilbh ar do leathanach baile nó gur athraíodh go huathoibríoch é, féach  <a href="/ga-IE/kb/remove-toolbar-has-taken-over-your-firefox-search">Remove a toolbar that has taken over your Firefox search or home page</a>. \
</li></ul>\
<div class="for" data-for="win">\
<ul><li> Má leanann leathanach de bheith ag oscailt, fiú tar éis duit barra uirlisí tríú páirtí a bhaint agus do leathanach baile a athshocrú, féach <a href="/ga-IE/kb/wrong-home-page-opens-when-i-start-firefox-how-fix">Wrong home page opens when I start Firefox - How to fix</a>\
</li></ul>\
</div>	20	conas-leathanach-baile-shocru	0	0	1	0		http://mzl.la/1XPY1yP	1
30487	Athnuachan Firefox - breiseáin agus socruithe a athshocrú	ga-IE	127306	\N	8191	<p></p><div class="for" data-for="not fx"><div class="warning">This feature is available on Firefox for desktop or laptop computers.</div></div>\
<p></p><div class="for" data-for="not fx35"><div class="warning">This feature has been improved in the latest version of Firefox. <a href="/ga-IE/kb/firefox-nuashonru-chuig-leagan-deanai">Firefox a nuashonrú chuig an leagan is déanaí</a> to use the improved version.</div></div>\
<p></p>\
Má tá fadhbanna agat le Firefox, seans go gcabhróidh sé má dhéantar é a athnuachan. Deisíonn an ghné athnuachana go leor fadhbanna trí Firefox a chur ar ais chuig a staid réamhshocraithe agus an t-eolas riachtanach atá agat, cosúil le leabharmharcanna, pasfhocail, agus cluaisíní oscailte a shábháil ag an am céanna. <div class="note"><strong>Tabhair faoi deara:</strong> Baintear na breiseáin agus sonraí a bhaineann le breiseáin.</div>\
<h1 id="w_firefox-a-athnuachan">Firefox a athnuachan</h1>\
<p></p><ol><li>Click this <a class="btn btn-submit" data-mozilla-ui-reset="reset" href="#">Nuashonraigh Firefox</a> button directly, if you are viewing this page in Firefox.<br><strong>This won't work if you are using a different browser or on a mobile device.</strong>\
<ul><li>You can also find a Refresh Firefox button at the top of the Firefox <em>about:support</em> <a href="/ga-IE/kb/use-troubleshooting-information-page-fix-firefox">Troubleshooting Information</a> page.  \
</li></ul>\
</li><li>To continue, click <span class="button">Refresh Firefox</span> in the confirmation window that opens.\
</li><li>Firefox will close to refresh itself. When finished, a window will list your imported information. Click <span class="button">Finish</span> and Firefox will open.\
</li></ol>\
<p>\
\
</p><div class="note"><strong>Note:</strong> There's also a Refresh Firefox button in the <a href="/ga-IE/kb/troubleshoot-firefox-issues-using-safe-mode">Firefox Safe Mode</a> window, if you can't start Firefox normally. If you are unable to find the Refresh Firefox button on your version of Firefox, you can also do a manual refresh by creating a new profile. See <a href="/ga-IE/kb/recovering-important-data-from-an-old-profile#w_create-a-new-firefox-profile">instructions on how to create a new profile</a>.</div>\
<p></p>\
<h1 id="w_cad-a-dhaeanann-an-ghnae-athnuaigh">Cad a dhéanann an ghné 'Athnuaigh'?</h1>\
<p>Tá socruithe Firefox agus an fhaisnéis phearsanta ar fad atá agat stóráilte i bh<a href="/ga-IE/kb/profiles-where-firefox-stores-user-data">fillteán próifílí</a>. Is é an chaoi a n-oibríonn an ghné athnuachana ná fillteán nua próifílí a chruthú duit agus na sonraí tábhachtacha atá agat a shábháil.\
</p><p>Bainfear breiseáin a stóráiltear laistigh den fhillteán próifílí Firefox de ghnáth, cosúil le h<a href="https://addons.mozilla.org/firefox/extensions/">eisínteachtaí</a> agus <a href="/ga-IE/kb/use-themes-change-look-of-firefox">téamaí</a>. Ní bhainfear breiseáin atá stóráilte i suíomhanna eile, cosúil le <a href="/ga-IE/kb/use-plugins-play-audio-video-games">forlíontáin</a>, ach déanfar aon sainrogha atá athraithe agat (cosúil le forlíontáin a dhíchumasú) a athshocrú.\
</p>\
<h2 id="w_seo-a-leanas-na-magreanna-a-shaabhaalfaidh-firefox">Seo a leanas na míreanna a shábhálfaidh Firefox:</h2>\
<ul><li>Leabharmharcanna\
</li><li>Stair bhrabhsála\
</li><li>Pasfhocail\
</li><li>Fuinneoga<span class="for" data-for="not fx45">, grúpaí cluaisíní</span> agus cluaisíní atá oscailte\
</li><li>Fianáin\
</li><li>Faisnéis chun foirmeacha gréasáin a líonadh go huathoibríoch\
</li><li>An foclóir pearsanta\
</li></ul>\
<h2 id="w_seo-a-leanas-na-magreanna-agus-socruithe-a-bhainfear">Seo a leanas na míreanna agus socruithe a bhainfear:</h2>\
<ul><li><a href="/ga-IE/kb/find-and-install-add-ons-add-features-to-firefox">Eisínteachtaí agus téamaí</a>, ceadanna suíomhanna gréasáin, sainroghanna a athraíodh, <a href="/ga-IE/kb/add-or-remove-search-engine-firefox#w_add-a-search-engine">innill chuardaigh a cuireadh leis</a>, <a href="/ga-IE/kb/where-find-and-manage-downloaded-files-firefox">stair na n-íoslódálacha</a>, stóras DOM, <a href="/ga-IE/kb/advanced-panel-settings-in-firefox#w_certificates-tab">an teastas slándála agus socruithe an ghléis</a>, <a href="/ga-IE/kb/change-firefox-behavior-when-open-file">gníomhaíochtaí íoslódála</a>, socruithe na bhforlíontán, <a href="/ga-IE/kb/customize-firefox-controls-buttons-and-toolbars">saincheapadh ar bharraí uirlisí</a>, stíleanna úsáideora agus <a href="/ga-IE/kb/add-social-features-firefox-sidebar">gnéithe sóisialta</a>.\
</li></ul>\
<div class="note"><strong>Tabhair faoi deara:</strong> Cuirfear do sheanphróifíl Firefox ar do dheasc i bhfillteán darbh ainm "Seansonraí Firefox". Más rud é nár réitigh <span class="for" data-for="not fx35">an t-athshocrú</span><span class="for" data-for="fx35">an t-athnuachan</span> an fhadhb a bhí agat is féidir leat roinnt den fhaisnéis nár sábháladh a aischur <a href="/ga-IE/kb/recovering-important-data-from-an-old-profile#w_copying-files-between-profile-folders">má dhéanann tú comhaid a chóipeáil chuig an bpróifíl nua a cruthaíodh</a>. Mura bhfuil an fillteán seo ag teastáil uait a thuilleadh, ba cheart duit é a scriosadh toisc go bhfuil sonraí pearsanta ann.</div>	20	athnuachan-firefox-breiseain-socruithe-athshocru	0	0	1	0		http://mzl.la/21Q7gyr	1
30592	Firefox a nuashonrú chuig an leagan is déanaí	ga-IE	127310	\N	735	<p>Mar réamhshocrú, tá Firefox socraithe chun nuashonrú a dhéanamh air fein go huathoibríoch ach is féidir leat nuashonrú a dhéanamh de láimh am ar bith freisin. Seo an chaoi chun é sin a dhéanamh:\
</p><div class="for" data-for="linux">\
<div class="note"><strong>NB:</strong> Má úsáideann tú an leagan de Firefox atá pacáistithe le do dháileach Linux, beidh ort fanacht go dtí go n-eiseofar pacáiste nuashonraithe chuig stór pacáistí an dáilte sin. Ní bhaineann an t-alt seo le hábhar ach amháin más rud é go ndearna tú Firefox a shuiteáil de láimh (gan an bainisteoir pacáistí sa dáileadh Linux atá agat a úsáid).</div>\
</div>\
<ol><li><span class="for" data-for="win,linux">Cliceáil ar an gcnaipe roghchláir \
\
\
  \
\
\
\
\
\
\
\
<img alt="New Fx Menu" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-01-10-13-08-08-f52b8c.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
, ansin cliceáil ar 'Cabhair' \
\
\
  \
\
\
\
\
\
\
\
<img alt="Help-29" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-01-10-13-10-08-eaa722.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
 agus roghnaigh <span class="menu">Maidir le Firefox</span>.</span><span class="for" data-for="mac">Ar an mbarra roghchláir, cliceáil ar an roghchlár <span class="menu">Firefox</span> agus roghnaigh <span class="menu">Maidir le Firefox</span>.</span>\
</li><li>Osclóidh an fhuinneog <strong>Maidir le Firefox</strong> agus tosóidh Firefox ar nuashonruithe a chuardach agus a íoslódáil go huathoibríoch. \
<dl><dt><span class="for" data-for="win">\
\
\
  \
\
\
\
\
\
\
\
<img alt="Update Win1 Fx14" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2013-11-01-14-54-24-fe04af.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span>\
</dt></dl>\
</li><li>Nuair a bheidh na nuashonruithe réidh le suiteáil, cliceáil ar <span class="button"><span class="for" data-for="not fx34">Atosaigh le Nuashonrú</span><span class="for" data-for="fx34">Atosaigh Firefox chun é a nuashonrú</span></span>. \
<dl><dt><span class="for" data-for="win"><span class="for" data-for="not fx34">\
\
\
  \
\
\
\
\
\
\
\
<img alt="Update Win2 Fx14" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2013-11-01-14-53-55-567992.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span><span class="for" data-for="fx34">\
\
\
  \
\
\
\
\
\
\
\
<img alt="Update Win2 Fx34" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2015-01-18-07-45-57-7528d8.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span></span>\
</dt></dl>\
</li></ol>\
<div class="warning"><strong>Tábhachtach:</strong> Más rud é nár thosaigh an nuashonrú, nár chríochnaigh sé nó gur tharla fadhb éigean eile, bain úsáid as <a href="https://www.mozilla.org/firefox/new/?scene=2#download-fx">an nasc íosluchtaithe seo</a> nó téigh chuig <a href="https://www.mozilla.org/firefox/all/">leathanach na gCóras agus na dTeangacha</a> chun an leagan is déanaí de Firefox i gcomhair do chóras agus do theanga a íosluchtú (féach <span class="for" data-for="win"><a href="/ga-IE/kb/how-download-and-install-firefox-windows">How to download and install Firefox on Windows</a></span><span class="for" data-for="linux"><a href="/ga-IE/kb/install-firefox-linux">Install Firefox on Linux</a></span><span class="for" data-for="mac"><a href="/ga-IE/kb/how-download-and-install-firefox-mac">How to download and install Firefox on Mac</a></span> chun treoracha a fháil). \
<p><strong>Bí sábháilte:</strong> Ná déan íosluchtú ach ó naisc oifigiúla Mozilla thuas chun bogearraí mailíseacha a sheachaint.\
</p>\
</div>\
<p>Chun socruithe na nuashonruithe a athrú, féach <a href="/ga-IE/kb/advanced-panel-settings-in-firefox#w_update-tab">Advanced panel - Accessibility, browsing, network, updates, and other advanced settings in Firefox</a>.\
</p><p></p><div class="note">This article, like all Firefox support, is brought to you mostly by volunteers, who keep Mozilla proudly independent and open source. Keep browsing freely!</div>\
<p></p>	20	firefox-nuashonru-chuig-leagan-deanai	0	0	1	0		http://mzl.la/1P7XC3d	1
32808	Template:AndroidMenuLocation	ga-IE	121214	\N	12861	<p>(<a href="/ga-IE/kb/firefox-menu-icon-missing-android-how-access-menu"> faoin scáileán ar ghléasanna áirithe</a>, é sin nó sa chúinne ar bharr ar dheis den bhrabhsálaí)\
</p>	60	templateandroidmenulocation	1	0	1	0			1
32810	Template:optionspreferences	ga-IE	121218	\N	7	<div class="for" data-for="not fx29"><p><span class="for" data-for="win7,win8">Ag barr fhuinneog Firefox, cliceáil ar an gcnaipe <span class="button">Firefox</span>, ansin pioc <span class="menu">Roghanna</span></span><span class="for" data-for="winxp">Ag barr fhuinneog Firefox, cliceáil ar an roghchlár <span class="menu">Uirlisí</span>, ansin pioc <span class="menu">Roghanna</span></span><span class="for" data-for="mac">Ar bharra an roghchláir, cliceáil ar an roghchlár <span class="menu">Firefox</span> agus roghnaigh <span class="menu">Sainroghanna...</span></span><span class="for" data-for="linux">Ag barr fhuinneog Firefox, cliceáil ar an roghchlár <span class="menu">Eagar</span> agus roghnaigh <span class="menu">Sainroghanna</span></span>\
</p></div><div class="for" data-for="fx29"><p>Cliceáil ar an gcnaipe roghchláir \
\
\
  \
\
\
\
\
\
\
\
<img alt="New Fx Menu" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-01-10-13-08-08-f52b8c.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
, ansin pioc <span class="for" data-for="win"><span class="button">Roghanna</span></span><span class="for" data-for="mac,linux"><span class="button">Sainroghanna</span></span>\
</p></div>	60	templateoptionspreferences	1	0	1	0			1
34296	Brabhsáil Phríobháideach - Firefox a úsáid gan stair a shábháil	ga-IE	127298	\N	901	<p>Agus tú i mbun brabhsála ar an ngréasán, cuimhníonn Firefox ar go leor faisnéise duit - cosúil leis na suíomhanna ar thug tú cuairt orthu. D'fhéadfadh sé tarlú uaireanta, áfach, nach dteastaíonn uait go bhfeicfidh na daoine a bhfuil teacht acu ar do ríomhaire an fhaisnéis seo, mar shampla nuair a bhíonn tú ag déanamh siopadóireachta chun bronntanas a fháil. <strong>Ligeann Brabhsáil Phríobháideach duit an tIdirlíon a bhrabhsáil gan aon fhaisnéis a shábháil faoi cé na suíomhanna agus leathanaigh ar thug tú cuairt orthu.</strong> \
</p><div class="for" data-for="fx42"><p>Is cuid den Bhrabhsáil Phríobháideach é <a href="/ga-IE/kb/tracking-protection">Tracking Protection</a>, gné a chuireann cosc ar chuideachtaí do stair bhrabhsála a rianú thar níos mó ná suíomh amháin. Chun tuilleadh eolais a fháil fao Bhrabhsáil Phríobháideach le Cosaint ar Rianú in Firefox, féach <a href="/ga-IE/kb/tracking-protection">Tracking Protection</a>.\
</p></div><p>Is mar seo a oibríonn sé.\
</p><p>\
</p>\
<div class="warning"><strong>Tábhachtach:</strong> Ní fhágann Brabhsáil Phríobháideach go bhfuil tú iomlán anaithnid ar an Idirlíon. Is féidir le do sholáthraí seirbhísí Idirlín, d'fhostóir, nó na suíomhanna féin na leathanaigh a dtugann tú cuairt orthu a rianú fós. Ní thugann Brabhsáil Phríobháideach cosaint duit ach oiread ó <a href="http://en.wikipedia.org/wiki/Keylogger">eochairlogálaithe</a> ná ó <a href="http://en.wikipedia.org/wiki/Spyware">bhogearraí spiaireachta </a> a d'fhéadfadh a bheith suiteáilte ar do ríomhaire.</div> \
<div id="toc"><h2>Clár na nÁbhar</h2><ul><li class="toclevel-1"><a href="#w_caen-chaoi-ar-faeidir-liom-fuinneog-phragobhaaideach-nua-a-oscailt"><span class="tocnumber">1</span> <span class="toctext">Cén chaoi ar féidir liom Fuinneog Phríobháideach nua a oscailt?</span></a><ul><li class="toclevel-2"><a href="#w_fuinneog-phragobhaaideach-nua-bhaan-a-oscailt"><span class="tocnumber">1.1</span> <span class="toctext">Fuinneog Phríobháideach nua, bhán a oscailt</span></a></li><li class="toclevel-2"><a href="#w_nasc-a-oscailt-i-bhfuinneog-phragobhaaideach-nua"><span class="tocnumber">1.2</span> <span class="toctext">Nasc a oscailt i bhFuinneog Phríobháideach nua</span></a></li></ul></li><li class="toclevel-1"><a href="#w_caeard-nach-saabhaailtear-sa-bhrabhsaail-phragobhaaideach"><span class="tocnumber">2</span> <span class="toctext">Céard nach sábháiltear sa Bhrabhsáil Phríobháideach?</span></a></li><li class="toclevel-1"><a href="#w_an-faeidir-liom-firefox-a-shocraj-chun-brabhsaail-phragobhaaideach-a-ajsaaid-i-gcahnaag"><span class="tocnumber">3</span> <span class="toctext">An féidir liom Firefox a shocrú chun Brabhsáil Phríobháideach a úsáid i gcónaí?</span></a></li><li class="toclevel-1"><a href="#w_bealaag-eile-chun-an-fhaisnaeis-a-shaabhaalann-firefox-a-rialaj"><span class="tocnumber">4</span> <span class="toctext">Bealaí eile chun an fhaisnéis a shábhálann Firefox a rialú</span></a></li></ul></div>\
<h1 id="w_caen-chaoi-ar-faeidir-liom-fuinneog-phragobhaaideach-nua-a-oscailt">Cén chaoi ar féidir liom Fuinneog Phríobháideach nua a oscailt?</h1>\
<p>Tá dhá bhealach ann chun Fuinneog Phríobháideach a oscailt.\
</p>\
<h2 id="w_fuinneog-phragobhaaideach-nua-bhaan-a-oscailt">Fuinneog Phríobháideach nua, bhán a oscailt</h2>\
<ul><li>Cliceáil ar an gcnaipe roghchláir \
\
\
  \
\
\
\
\
\
\
\
