1159	Firefox a Shuiteáil	ga-IE	\N	\N	699		20	Firefox a Shuiteáil	0	1	1	0			1
<img alt="New Fx Menu" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-01-10-13-08-08-f52b8c.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
 agus ansin cliceáil ar <span class="button">Fuinneog Nua Phríobháideach</span>.\
<dl><dt><span class="for" data-for="winxp">\
\
\
  \
\
\
\
\
\
\
\
<img alt="private browsing - fx29 - winxp" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-01-24-11-08-31-59fe16.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span><span class="for" data-for="win7,win8,win10">\
\
\
  \
\
\
\
\
\
\
\
<img alt="private browsing - fx29 - win8" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-01-24-11-07-26-b05e27.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span><span class="for" data-for="mac">\
\
\
  \
\
\
\
\
\
\
\
<img alt="private browsing - fx29 - mac" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-01-24-11-05-45-da4668.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span><span class="for" data-for="linux">\
\
\
  \
\
\
\
\
\
\
\
<img alt="private browsing - fx29 - linux" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-01-24-11-08-01-3ad625.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span>\
</dt></dl>\
</li></ul>\
<h2 id="w_nasc-a-oscailt-i-bhfuinneog-phragobhaaideach-nua">Nasc a oscailt i bhFuinneog Phríobháideach nua</h2>\
<ul><li><span class="for" data-for="win,linux">Right-click</span><span class="for" data-for="mac">Hold down the <span class="key">Ctrl</span> key while you click</span>\
 ar aon nasc agus roghnaigh <span class="menu">Oscail Nasc i bhFuinneog Nua Phríobháideach</span> ón roghchlár comhthéacs.\
<dl><dt><span class="for" data-for="winxp">\
\
\
  \
\
\
\
\
\
\
\
<img alt="Link in Private Window Fx20 WinXP" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-01-24-10-51-23-f26e50.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span><span class="for" data-for="win7,win8,win10">\
\
\
  \
\
\
\
\
\
\
\
<img alt="Link in Private Window Fx20 Win7" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-01-24-10-52-40-9a9c98.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span><span class="for" data-for="mac">\
\
\
  \
\
\
\
\
\
\
\
<img alt="Link in Private Window Fx20 Mac" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-01-24-10-53-19-87d251.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span><span class="for" data-for="linux">\
\
\
  \
\
\
\
\
\
\
\
<img alt="Link in Private Window Fx20 Lin" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-01-24-10-54-02-c502d8.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span>\
</dt></dl>\
</li></ul>\
<div class="note"><strong>Leid:</strong> Bíonn masc corcra le feiceáil ag an mbarr ar fhuinneoga Brabhsála Príobháidí.</div>\
<dl><dt><span class="for" data-for="winxp">\
\
\
  \
\
\
\
\
\
\
\
<img alt="Mask - WinXP" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-01-24-10-42-22-5012ad.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span><span class="for" data-for="win7,win8,win10">\
\
\
  \
\
\
\
\
\
\
\
<img alt="Mask - Win8" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-01-24-10-42-48-b9cf39.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span><span class="for" data-for="mac">\
\
\
  \
\
\
\
\
\
\
\
<img alt="Mask - Mac" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-01-24-10-43-32-7ad248.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span><span class="for" data-for="linux">\
\
\
  \
\
\
\
\
\
\
\
<img alt="Mask - Linux" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-01-24-10-44-02-5fa3fa.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span>\
</dt></dl>\
<h1 id="w_caeard-nach-saabhaailtear-sa-bhrabhsaail-phragobhaaideach">Céard nach sábháiltear sa Bhrabhsáil Phríobháideach?</h1>\
<ul><li> <strong>Leathanaigh ar tugadh cuairt orthu</strong>: Ní chuirfear aon leathanach le liosta na suíomhanna sa roghchlár Staire, i liosta staire Fhuinneog na leabharlainne, ná le liostaí seoltaí an <a href="/ga-IE/kb/awesome-bar-search-firefox-bookmarks-history-tabs">Bharra Awesome (an barra seoltaí cliste)</a>.\
</li><li> <strong>Iontrálacha i bhFoirmeacha agus sa Bharra Cuardaigh</strong>: Ní shábhálfar aon rud a chuirfidh tú isteach i dtéacsbhoscaí ar leathanaigh ghréasáin ná sa <a href="/ga-IE/kb/use-search-bar-firefox">bharra Cuardaigh</a> don <a href="/ga-IE/kb/control-whether-firefox-automatically-fills-forms">uathlíonadh foirmeacha</a>.\
</li><li> <strong>Focail faire</strong>: Ní shábhálfar aon fhocal faire nua.\
</li><li> <strong>Míreanna i Liosta na nÍosluchtuithe</strong>: Ní bheidh aon chomhad a íosluchtfaidh tú le feiceáil sa liosta i bh<a href="/ga-IE/kb/where-find-and-manage-downloaded-files-firefox">Fuinneog na nÍosluchtuithe</a> tar éis duit Brabhsáil Phríobháideacha a chasadh as.\
</li><li> <strong>Fianáin</strong>: Úsáidtear <a href="/ga-IE/kb/cookies-information-websites-store-on-your-computer">fianáin</a> chun faisnis a stóráil faoi shuíomhanna gréasáin a dtugann tú cuairt orthu, mar shampla sainroghanna an tsuímh, eolas faoi bheith logáilte isteach nó gan a bheith, agus sonraí a úsáideann breiseáin cosúil le Adobe Flash. Is féidir le tríú páirtithe fianáin a úsáid chun rianú a dhéanamh ort agus tú ag surfáil ó leathanach gréasáin amháin go ceann eile. Chun tuilleadh eolais a fháil faoi rianú, féach <a href="/ga-IE/kb/how-do-i-turn-do-not-track-feature">How do I turn on the Do Not Track feature?</a>\
</li><li> <strong>Inneachar Gréasáin Taiscthe</strong> agus <strong>Inneachar Gréasáin agus Sonraí Úsáideora As Líne</strong>: Ní shábhálfar comhaid shealadach Idirlín (comhaid <a href="http://en.wikipedia.org/wiki/Web_cache">taiscthe</a>) ná comhaid a stórálann suíomhanna gréasáin lena n-úsáid as líne.\
</li></ul>\
<div class="note"> <strong>Tabhair faoi deara</strong>:\
<ul><li> Sábhálfar <a href="/ga-IE/kb/bookmarks-firefox">leabharmharcanna</a> nua a chruthaíonn tú agus Brabhsáil Phríobháideach ar siúl.\
</li><li> Sábhálfar aon chomhad a íosluchtaíonn tú chuig do ríomhaire nuair atá Brabhsáil Phríobháideach ar siúl.\
</li><li> Níl <a href="/ga-IE/kb/firefox-hello-video-and-voice-conversations-online">Firefox Hello</a> ar fáil sa Bhrabhsáil Phríobháideach.\
</li></ul>\
</div>\
<h1 id="w_an-faeidir-liom-firefox-a-shocraj-chun-brabhsaail-phragobhaaideach-a-ajsaaid-i-gcahnaag">An féidir liom Firefox a shocrú chun Brabhsáil Phríobháideach a úsáid i gcónaí?</h1>\
<p>Mar réamhshocrú, cuimhníonn Firefox ar an stair ach is féidir leat an socrú sin a athrú i <span class="for" data-for="win">Roghanna</span><span class="for" data-for="mac,linux">Sainroghanna</span>\
 Príobháideachais Firefox (cliceáil ar roghchlár Firefox \
\
\
  \
\
\
\
\
\
\
\
<img alt="New Fx Menu" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-01-10-13-08-08-f52b8c.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
, pioc <span class="for" data-for="win"><span class="button">Roghanna</span></span><span class="for" data-for="mac,linux"><span class="button">Sainroghanna</span></span> agus roghnaigh an painéal <span class="menu">Príobháideachas</span>).  Má athraíonn tú an socrú Staire chuig <strong>Ná meabhraigh an stair riamh</strong>, is ionann sin agus a bheith sa mhód Brabhsála Príobháidí i gcónaí.  Chun tuilleadh eolais a fháil, féach <a href="/ga-IE/kb/settings-privacy-browsing-history-do-not-track">Settings for privacy, browsing history and do-not-track</a>.\
</p>\
<div class="warning"><strong>Tábhachtach:</strong> Nuair atá <strong>Ná meabhraigh an stair riamh</strong> socraithe in Firefox, ní fheicfidh tú masc corcra ag barr gach fuinneoige, cé go bhfuil tú, go héifeachtach, sa mhód Brabhsála Príobháidí. Le dul ar ais chuig an gnáthbhrábhsáil, téigh chuig na <span class="for" data-for="win">Roghanna</span><span class="for" data-for="mac,linux">Sainroghanna</span>\
 Príobháideachais agus roghnaigh an socrú <strong>Meabhraigh an stair</strong>. </div> \
<h1 id="w_bealaag-eile-chun-an-fhaisnaeis-a-shaabhaalann-firefox-a-rialaj">Bealaí eile chun an fhaisnéis a shábhálann Firefox a rialú</h1>\
<ul><li>Bíonn rogha agat i gcónaí <a href="/ga-IE/kb/delete-browsing-search-download-history-firefox">an stair brabhsála, cuardaigh agus íoslódála le déanaí a bhaint</a> tar éis cuairt a thabhairt ar shuíomh.\
</li><li>Ailt eile ar an ábhar seo a léamh: <a href="https://support.mozilla.org/products/firefox/privacy-and-security/passwords-forms-search-and-history">Pasfhocail, foirmeacha, cuardaigh agus stair - na moltaí a dhéanann Firefox a rialú</a>\
</li></ul>	20	brabhsail-phriobhaideach-usaid-firefox-gan-stair	0	0	1	0			1
34297	Template:optionspreferences TB	ga-IE	127302	\N	17131	<p><span class="for" data-for="win">Ag barr fhuinneog Thunderbird, cliceáil ar an roghchlár <span class="menu">Uirlisí</span> (<span class="key">Alt</span> + <span class="key">T</span>) agus pioc <span class="for" data-for="not tb31"><span class="menu">Roghanna…</span></span><span class="for" data-for="tb31"><span class="menu">Roghanna</span></span></span><span class="for" data-for="mac">Sa bharra roghchláir, cliceáil ar an roghchlár <span class="menu">Thunderbird</span> agus pioc <span class="menu">Sainroghanna</span></span><span class="for" data-for="linux">Ag barr fhuinneog Thunderbird, cliceáil ar an roghchlár <span class="menu">Eagar</span> agus pioc <span class="menu">Sainroghanna</span></span>, nó cliceáil ar chnaipe roghchláir an Fheidhmchláir \
\
\
  \
\
\
\
\
\
\
\
<img alt="New Fx Menu" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-01-10-13-08-08-f52b8c.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
 agus pioc <span class="for" data-for="win"><span class="for" data-for="not tb31"><span class="menu">Roghanna…</span></span><span class="for" data-for="tb31"><span class="menu">Roghanna</span></span></span><span class="for" data-for="mac,linux"><span class="menu">Sainroghanna</span></span>.\
</p>	60	templateoptionspreferences-tb	1	0	1	0			1
34298	Template:closeOptionsPreferences	ga-IE	127303	\N	2	<p><span class="for" data-for="not fx38"><span class="for" data-for="win">Cliceáil ar <span class="button">OK</span> chun an fhuinneog Roghanna a dhúnadh.</span><span class="for" data-for="linux">Cliceáil ar <span class="button">Dún</span> chun an fhuinneog Sainroghanna a dhúnadh.</span><span class="for" data-for="mac">Dún an fhuinneog Sainroghanna.</span></span>\
<span class="for" data-for="fx38">Dún an leathanach <em>about:preferences</em>. Sábhálfar aon athrú atá déanta agat go huathoibríoch.</span>\
</p>	60	templatecloseoptionspreferences	1	0	1	0			1
34299	Template:optionsorpreferences	ga-IE	127305	\N	14765	<p><span class="for" data-for="win">Roghanna</span><span class="for" data-for="mac,linux">Sainroghanna</span>\
</p>	60	templateoptionsorpreferences	1	0	1	0			1
34301	Template:AndroidMore	ga-IE	127313	\N	16589	<p>(seans go mbeidh ort <span class="menu">Tuilleadh</span> a thapáil ar dtús)\
</p>	60	templateandroidmore	1	0	1	0			1
34318	Template:Oscail Breiseáin	ga-IE	127390	\N	6828	<p><span class="for" data-for="not fx29"><span class="for" data-for="win7,win8">Ag barr fhuinneog Firefox, cliceáil ar an gcnaipe <span class="button">Firefox</span></span><span class="for" data-for="mac">Ar an mbarra roghchláir, cliceáil ar an roghchlár <span class="menu">Uirlisí</span></span><span class="for" data-for="linux,winxp">Ag barr fhuinneog Firefox, cliceáil ar an roghchlár <span class="menu">Uirlisí</span></span>, ansin cliceáil ar <span class="menu">Breiseáin</span>. Osclófar cluaisín dar teideal Bainisteoir na mBreiseán.</span>\
<span class="for" data-for="fx29">Cliceáil ar an gcnaipe roghchláir \
\
\
  \
\
\
\
\
\
\
\
<img alt="New Fx Menu" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-01-10-13-08-08-f52b8c.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
 agus roghnaigh <span class="button">Breiseáin</span>. Osclófar cluaisín dar teideal Bainisteoir na mBreiseán.</span>\
</p>\
<li>I gcluaisín Bhainisteoir na mBreiseán, roghnaigh an painéal <span class="menu">{{{type}}}</span>.\
</li>	60	templateoscail-breiseain	1	0	1	0			1
34528	Tuairiscí ar thuairteáil a sheoladh chun cabhrú le Mozilla chun Firefox a fheabhsú	ga-IE	128214	\N	817	<p><strong>Ciallaíonn an earráid seo gur thuairteáil (= gur chlis) breiseán (Adobe Flash, mar shampla). Má dhéantar an leathanach a athluchtú atosófar an breiseán, agus taispeánfar d'fhíseán (nó inneachar de chineál eile) arís. </strong> Sula ndéanfaidh tú an leathanach a athluchtú, is féidir leat nóta tráchta a fhágáil chun míniú a thabhairt ar cén chaoi ar tharla sé agus tuairisc ar an tuairteáil a sheoladh chuig Mozilla trí chliceáil ar <span class="button">Seol tuairisc ar an tuairteáil</span>. Cabhraíonn na tuairiscí ar thuarteálacha seo linn chun feabhsuithe a dhéanamh ar Firefox.\
<br><br>\
</p>\
<dl><dd>\
\
\
  \
\
\
\
\
\
\
\
<img alt="Plugin crash notification Fx21" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2013-07-03-01-35-19-071103.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
\
</dd></dl>\
<div id="toc"><h2>Clár na nÁbhar</h2><ul><li class="toclevel-1"><a href="#w_caeard-ae-an-rud-ae-breiseaan"><span class="tocnumber">1</span> <span class="toctext">Céard é an rud é breiseán?</span></a></li><li class="toclevel-1"><a href="#w_caeard-ae-an-rud-ae-tuairteaail"><span class="tocnumber">2</span> <span class="toctext">Céard é an rud é tuairteáil?</span></a></li><li class="toclevel-1"><a href="#w_caen-fhaisnaeis-a-sheoltar-i-dtuairisc-ar-thuairteaail"><span class="tocnumber">3</span> <span class="toctext">Cén fhaisnéis a sheoltar i dtuairisc ar thuairteáil?</span></a></li><li class="toclevel-1"><a href="#w_caen-chaoi-a-stopfaidh-mae-breiseaain-de-bheith-ag-tuairteaail"><span class="tocnumber">4</span> <span class="toctext">Cén chaoi a stopfaidh mé breiseáin de bheith ag tuairteáil?</span></a><ul><li class="toclevel-2"><a href="#w_caa-bhfaighidh-mae-tuilleadh-eolais-faoi-thuarteaalacha-adobe-flash"><span class="tocnumber">4.1</span> <span class="toctext">Cá bhfaighidh mé tuilleadh eolais faoi thuarteálacha Adobe Flash?</span></a></li></ul></li><li class="toclevel-1"><a href="#w_i-mbun-forbartha-do-flash-le-flex"><span class="tocnumber">5</span> <span class="toctext">I mbun forbartha do Flash le Flex?</span></a></li></ul></div>\
<h1 id="w_caeard-ae-an-rud-ae-breiseaan">Céard é an rud é breiseán?</h1>\
<p>Is éard is breiseán ann ná píosa bogearraí a thaispeánann inneachar Idirlín nach bhfuil Firefox féin in ann a láimhseáil. Físeáin, fuaimeanna, cluichí ar líne agus láithreoireachtaí a chruthaítear i bhformáidí atá faoi phaitinn a bhíonn i gceist go hiondúil. Is iad na comhlachtaí a dhéanann na formáidí sin a chruthaíonn agus scaipeann breiseáin chun na formáidí atá faoi phaitinn a úsáid. Ar na breiseáin is coitianta tá Adobe Flash, Apple QuickTime agus Microsoft Silverlight. \
</p>\
<h1 id="w_caeard-ae-an-rud-ae-tuairteaail">Céard é an rud é tuairteáil?</h1>\
<p>Tarlaíonn tuairteáil nuair a stopann píosa bogearraí de bheith ag obair go tobann. Tuairteálann breiseáin uaireanta ar chúiseanna éagsúla, agus ciallaíonn sin go dtuartálann Firefox in éineacht leis. Chun tuilleadh eolais a fháil ar thuartálacha Firefox, féach <a href="/ga-IE/kb/firefox-crashes-troubleshoot-prevent-and-get-help">Firefox crashes - Troubleshoot, prevent and get help fixing crashes</a>. Tá breiseáin áirithe ann a lódáltar ar leithligh, seachas i bhFirefox féin, rud a fhágann gur féidir le Firefox fanacht oscailte má thuartálann an breiseán.\
</p>\
<h1 id="w_caen-fhaisnaeis-a-sheoltar-i-dtuairisc-ar-thuairteaail">Cén fhaisnéis a sheoltar i dtuairisc ar thuairteáil?</h1>\
<p>I dtuairiscí ar thuairteáil <strong>ní bhíonn ach</strong> an t-eolas teicniúil a theastaíonn chun cabhrú le forbróirí Firefox a fháil amach céard a bhí cearr, agus conas é a dheisiú. <strong>Ní bhíonn</strong> eolas pearsanta sna tuairiscí seo. Ar an eolas a sheoltar i dtuairisc, tá:\
</p>\
<ul><li> an leathanach gréasáin ar a raibh tú\
</li><li> an leagan de Firefox a bhí in úsáid agat\
</li><li> do chóras oibriúcháin\
</li><li> breiseáin atá suiteáilte\
</li><li> eisínteachtaí atá suiteáilte\
</li><li> agus eolas teicniúil eile.\
</li></ul>\
<p>Tá an t-eolas seo ar fad faoi réir <a href="http://www.mozilla.org/legal/privacy/firefox.html#crash-reporter">Pholasaí Príobháideachais Firefox (en)</a>.\
</p>\
<h1 id="w_caen-chaoi-a-stopfaidh-mae-breiseaain-de-bheith-ag-tuairteaail">Cén chaoi a stopfaidh mé breiseáin de bheith ag tuairteáil?</h1>\
<p>Is féidir go leor de na fadhbanna a bhaineann le breiseáin a réiteach má dhéantar nuashonrú chun an leagan is déanaí den bhreiseáin a fháil. Le seiceáil an bhfuil aon cheann de na breiseáin atá suiteáilte agat as dáta, tabhair cuairt ar an <a href="https://www.mozilla.org/plugincheck/">leathanach 'Seiceáil do chuid Forlíontán' atá ag Mozilla</a>.\
\
Bíonn an t-ainm atá ar an mbreiseán a thuairteáil le feiceáil sa theachtaireacht earráide.\
</p><p>\
\
\
  \
\
\
\
\
\
\
\
<img alt="Plugin name crash notification Fx21" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2013-07-03-01-41-37-4dfe4e.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
\
</p>\
<h2 id="w_caa-bhfaighidh-mae-tuilleadh-eolais-faoi-thuarteaalacha-adobe-flash">Cá bhfaighidh mé tuilleadh eolais faoi thuarteálacha Adobe Flash?</h2>\
<p>Féach <a href="/ga-IE/kb/adobe-flash-plugin-has-crashed">Adobe Flash plugin has crashed - Prevent it from happening again</a>.\
</p>\
<h1 id="w_i-mbun-forbartha-do-flash-le-flex">I mbun forbartha do Flash le Flex?</h1>\
<p>Is féidir le brisphointí cosaint ar chrochadh a thionscnamh i bhFirefox.  Is féidir leat cosaint ar chrochach a dhíchumasú má shocraíonn tú an tsainrogha <span class="pref"><strong>dom.ipc.plugins.timeoutSecs</strong></span> go <span class="pref"><strong>-1</strong></span>.  Féach <a href="https://developer.mozilla.org/en/Plugins/Out_of_process_plugins/The_plugin_hang_detector">an doiciméadacht ag Líonra Forbróirí Mozilla</a> chun mionsonraí a fháil.\
</p>	10	tuairisci-ar-thuairteail-a-sheoladh-le-firefox-a-fheabhsu	0	0	1	0		https://mzl.la/29INXB4	1
34529	Template:plugincheck	ga-IE	128217	\N	10	<p>Le seiceáil an bhfuil aon cheann de na breiseáin atá suiteáilte agat as dáta, tabhair cuairt ar an <a href="https://www.mozilla.org/plugincheck/">leathanach 'Seiceáil do chuid Forlíontán' atá ag Mozilla</a>.\
</p>	60	templateplugincheck	1	0	1	0			1
34530	Seol tuairiscí ar thuairteáil chun cabhrú le Mozilla Firefox a fheabhsú	ga-IE	128218	\N	\N	<p>REDIRECT <a href="/ga-IE/kb/tuairisci-ar-thuairteail-a-sheoladh-le-firefox-a-fheabhsu">Tuairiscí ar thuairteáil a sheoladh chun cabhrú le Mozilla chun Firefox a fheabhsú</a>\
</p>	10	seol-tuairisci-ar-thuairteail-chun-cabhru-firefox-a-fheabhsu	0	0	1	0		https://mzl.la/29IPNC8	1
