1520	Instalar o Firefox	gl	\N	\N	833		20	Instalar o Firefox	0	0	1	0			1
1521	Suxestións de busca	gl	\N	\N	\N		10	Suxestións de busca	0	0	1	0		http://mzl.la/1BAR2KK	1
1638	Instalando Firefox	gl	\N	\N	\N		10	Instalando Firefox	0	0	1	0		http://mzl.la/1BAR8SF	1
1716	Configurar o Internet Security de AVG	gl	\N	\N	610		20	Configurar o Internet Security de AVG	0	1	1	0			1
1718	Instalación do Firefox	gl	\N	\N	699		20	Instalación do Firefox	0	1	1	0			1
1720	Uso do Firefox	gl	\N	\N	869		20	Uso do Firefox	0	0	1	0			1
2844	Borrar Historial Recente	gl	\N	\N	834		20	Borrar Historial Recente	0	0	1	0			1
3931	Perfís-gl	gl	3982	3982	925	<div class="note">Translation in progress.</div>\
<p><br>\
Firefox garda a túa información persoal, como marcadores, contrasinais e preferencias de usuario nunha serie de arquivos chamada o_teu_perfil, que é almacenada nun lugar separado dos arquivos de Firefox. \
</p>\
<div id="toc"><h2>Table of Contents</h2><ul><li class="toclevel-1"><a href="#w_que-ae-un-perfil"><span class="tocnumber">1</span> <span class="toctext">Que é un perfil?</span></a></li><li class="toclevel-1"><a href="#w_como-atopar-o-teu-perfil"><span class="tocnumber">2</span> <span class="toctext">Como atopar o teu perfil</span></a><ul><li class="toclevel-2"><a href="#w_windows-vista"><span class="tocnumber">2.1</span> <span class="toctext">Windows Vista</span></a></li><li class="toclevel-2"><a href="#w_windows-2000-e-xp"><span class="tocnumber">2.2</span> <span class="toctext">Windows 2000 e XP</span></a></li></ul></li><li class="toclevel-1"><a href="#w_facer-cambios-no-teu-perfil"><span class="tocnumber">3</span> <span class="toctext">Facer cambios no teu perfil</span></a><ul><li class="toclevel-2"><a href="#w_administrar-perfags"><span class="tocnumber">3.1</span> <span class="toctext">Administrar perfís</span></a></li><li class="toclevel-2"><a href="#w_trasladar-informaciahn-do-teu-perfil-a-outro-lugar"><span class="tocnumber">3.2</span> <span class="toctext">Trasladar información do teu perfil a outro lugar</span></a></li></ul></li></ul></div>\
<p><br>\
</p>\
<h1 id="w_que-ae-un-perfil">Que é un perfil?</h1>\
<p>Calquera cambio que fagas mentres usas Firefox é almacenado en arquivos de maneira que poidan ser utilizados a seguinte vez que inicies o programa. Estes cambios poden ser obvios, como a túa páxina de inicio, ou cambios que fixeches na barra de ferramentas, pero tamén inclúen cousas coma o teu historial, que sitios visitaches, e texto que introduciches en formularios como campos de búsqueda. Todos son almacenados nun mesmo lugar, chamado directorio de perfil.\
</p><p>Estes arquivos mantéñense separados dos arquivos de programa que Firefox utiliza para executarse, que non cambian. Isto significa que podes desinstalar Firefox sen perder a túa configuración, e que se algo falla nunha actualización a túa información continuará aí. Tamén significa que non terás que reinstalar Firefox para limpar a túa información ou reparar un problema. \
</p><p>Para unha lista de arquivos gardada no teu perfil, mira <a class="new" href="/gl/kb/new?title=Contidos+da+carpeta+de+perfil" title="Page does not exist.">Contidos da carpeta de perfil</a>.\
</p><p><br>\
</p>\
<h1 id="w_como-atopar-o-teu-perfil">Como atopar o teu perfil</h1>\
<div class="for" data-for="win"><p>Cada perfil é gardado no teu disco duro nunha carpeta de perfil. A seguinte táboa identifica os diferentes directorios por defecto de perfís de Firefox en varios sistemas operativos.\
</p>\
<ul><li> Os seguintes exemplos refírense ó perfil por defecto. O correspondente directorio de perfil chámase <span class="filepath">xxxxxxxx.default</span>, onde <span class="filepath">xxxxxxxx</span> representa unha cadea de 8 caracteres aleatorios.\
</li></ul>\
<p>||::<strong>Sistema operativo</strong>::|::<strong>Ruta ó directorio de perfil</strong>::\
Windows Vista/XP/2000 | <span class="filepath">%APPDATA%\\Mozilla\\Firefox\\Profiles\\xxxxxxxx.default\\</span>\
Windows 98/Me | <span class="filepath">C:\\WINDOWS\\Application Data\\Mozilla\\Firefox\\Profiles\\xxxxxxxx.default\\</span>||\
</p>\
<ul><li> <strong>(Windows Vista, XP, and 2000)</strong> <span class="filepath">%APPDATA%</span> é un enlace á carpeta <span class="filepath">C:\\Users\\&lt;username&gt;\\AppData\\Roaming\\</span> (Windows Vista) ou á carpeta <span class="filepath">C:\\Documents and Settings\\&lt;username&gt;\\Application Data\\</span>  (Windows XP/2000), que depende do nome de usuario que teñas en Windows.  \
</li></ul>\
<h2 id="w_windows-vista">Windows Vista</h2>\
<ol><li> Fai click no botón de Windows <span class="button">Inicio</span> , e escribe <span class="filepath">%APPDATA%\\Mozilla\\Firefox\\Profiles\\</span> no cadro "Comezar búsqueda" que está cerca do final do menú Inicio, sen presionar Intro. Unha lista de perfís aparecerá na parte superior esquerda do menú de Inicio.\
</li><li> Fai click en calquera dos perfís (p.e. xxxxxxxx.default) para abrilo co Explorador de Windows.<br> <br>\
\
\
  \
\
\
\
\
\
\
\
<img alt="appdata.png" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/appdata.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
\
</li></ol>\
<h2 id="w_windows-2000-e-xp">Windows 2000 e XP</h2>\
<ol><li> Fai click no botón de <span class="button">Inicio</span> , e selecciona <span class="menu">Executar...</span>.<br> <br>\
\
\
  \
\
\
\
\
\
\
\
<img alt="win-run.png" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/win-run.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
<br>\
</li><li> Escribe <span class="filepath">%APPDATA%\\Mozilla\\Firefox\\Profiles\\</span> e despois fai click en <span class="button">Aceptar</span>.<br> <br>\
\
\
  \
\
\
\
\
\
\
\
<img alt="win-rundialog.png" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/win-rundialog.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
\
</li><li> O Explorador de Windows abrirá unha carpeta que amosará os teus perfís.\
</li><li> Fai doble-click na carpeta de perfil que queiras abrir (p.e. a carpeta  xxxxxxxx.default folder).\
</li></ol>\
</div><div class="for" data-for="mac"><p>Cada perfil é almacenado no teu disco duro nunha carpeta de perfil. O directorio por defecto dun perfil de Firefox é <strong><span class="filepath">~/Library/Application Support/Firefox/Profiles/xxxxxxxx.default/</span></strong>.\
</p>\
<ul><li> <span class="filepath">xxxxxxxx</span> representa unha cadea aleatoria de 8 caracteres.\
</li></ul>\
<ol><li> Abre <strong>Finder</strong> e vai á túa carpeta personal.  <em>Nota: a túa carpeta personal é normalmente o teu nome de usuario MAC</em>\
</li><li> Na túa carpeta personal abre <span class="filepath">/Library/</span>, despois <span class="filepath">/Application Support/</span>, despois <span class="filepath">/Firefox/</span>, e logo <span class="filepath">/Profiles/</span>.\
</li><li> Abre a túa carpeta de perfil.  Por defecto é <strong><span class="filepath">/xxxxxxxx.default/</span></strong> onde <span class="filepath">xxxxxxxx</span> representa unha cadea aleatoria de 8 caracteres.\
</li></ol>\
</div><div class="for" data-for="linux"><p>Cada perfil é almacenado no teu disco duro nunha carpeta de perfil. O directorio por defecto dun perfil de Firefox é <strong><span class="filepath">~/.mozilla/firefox/xxxxxxxx.default/</span></strong>.\
</p>\
<ul><li> <span class="filepath">xxxxxxxx</span> representa unha cadea aleatoria de 8 caracteres.\
</li></ul>\
<ol><li> <strong>(Ubuntu)</strong> Fai click no menú <span class="menu">Lugares</span> na parte superior dereita da pantalla e selecciona <span class="menu">Carpeta personal</span>. Aparecerá un explorador de arquivos.\
</li><li> Fai click no menú <span class="menu">Vista</span>  e selecciona <span class="menu">Mostrar arquivos ocultos</span> se non está xa seleccionado.\
</li><li> Fai doble-click na carpeta <span class="filepath">.mozilla</span>.\
</li><li> Fai doble-click na carpeta <span class="filepath">firefox</span>. Todos os perfís aparecerán nesta carpeta.\
</li></ol>\
</div><p><br>\
</p>\
<h1 id="w_facer-cambios-no-teu-perfil">Facer cambios no teu perfil</h1>\
<p>Usuarios máis avanzados poden querer facer certos cambios no seu perfil, ou pode ser que se aconselle para reparar un problema que se está a ter con Firefox.\
</p>\
<h2 id="w_administrar-perfags">Administrar perfís</h2>\
<p><a class="new" href="/gl/kb/new?title=Administrar+perf%C3%ADs" title="Page does not exist.">Administrar perfís</a> explica como facer cousas como crear un perfil novo ou borrar un vello.\
</p>\
<h2 id="w_trasladar-informaciahn-do-teu-perfil-a-outro-lugar">Trasladar información do teu perfil a outro lugar</h2>\
<p><a class="new" href="/gl/kb/new?title=Copiar+o+teu+perfil" title="Page does not exist.">Copiar o teu perfil</a> explica como copiar o teu perfil, como recuperar un perfil gardado e como mover información de perfil a un lugar distinto do teu disco duro ou a outro ordenador.\
</p>	20	Perfís-gl	0	0	1	0			1
5412	Glosario -Galician gl-	gl	\N	\N	620		20	Glosario -Galician gl-	0	1	1	0			1
17935	Template:Advanced topic	gl	55242	55242	17119	<ul><li> <a href="/gl/kb/archived-messages">Archived Messages</a>\
</li><li> <a href="/gl/kb/mozilla-crash-reporter-tb">Mozilla Crash Reporter TB</a>\
</li><li> <a href="/gl/kb/small-resolution-screens">Small Resolution Screens</a>\
</li></ul>	60	templateadvanced-topic	1	1	1	0			1
17954	Template:Common Questions	gl	55261	55261	17115	<ul><li> <a href="/gl/kb/using-lightning-calendar-add-on">Utilizando o calendario Lightning en Thunderbird</a>\
</li><li> <a href="/gl/kb/moving-thunderbird-data-to-a-new-computer">Moving Thunderbird Data to a New Computer</a>\
</li><li> <a href="/gl/kb/vacation-response">Vacation Response</a>\
</li><li> <a href="/gl/kb/reply-above-or-below-quoted-text">Reply Above or Below Quoted Text</a>\
</li></ul>	60	templatecommon-questions	1	1	1	0			1
17955	Template:Configuring Thunderbird topic	gl	55262	55262	17117	<ul><li> <a href="/gl/kb/configuration-options-accounts">Configuration Options for Accounts</a>\
</li><li> <a href="/gl/kb/configuration-options-downloading-messages">Configuration Options for Downloading Messages</a>\
</li><li> <a href="/gl/kb/configuration-options-identity">Configuration Options for Identity</a>\
</li><li> <a href="/gl/kb/configuration-options-sending-messages">Configuration Options for Sending Messages</a>\
</li><li> <a href="/gl/kb/configuration-options-writing-messages">Configuration Options for Writing Messages</a>\
</li><li> <a href="/gl/kb/list-configuration-options">Todas as opcións das páxinas de configuración</a>\
</li></ul>	60	templateconfiguring-thunderbird-topic	1	1	1	0			1
17956	Template:Customizing Thunderbird topic	gl	55263	55263	17120	<ul><li> <a href="/gl/kb/imap-synchronization">IMAP Synchronization</a>\
</li><li> <a href="/gl/kb/customizing-the-start-page">Customizing the Start Page</a>\
</li><li> <a href="/gl/kb/message-list-columns">Message List Columns</a>\
</li><li> <a href="/gl/kb/signatures">Signatures</a>\
</li></ul>	60	templatecustomizing-thunderbird-topic	1	1	1	0			1
17957	Template:New to Thunderbird	gl	55264	55264	17114	<ul><li> <a href="/gl/kb/new-thunderbird-10">New in Thunderbird 10</a>\
</li><li> <a href="/gl/kb/thunderbird-faq">Thunderbird FAQ</a>\
</li><li> <a href="/gl/kb/automatic-account-configuration">Automatic Account Configuration</a>\
</li><li> <a href="/gl/kb/keyboard-shortcuts">Keyboard Shortcuts TB</a>\
</li><li> <a href="/gl/kb/make-thunderbird-default-mail-client">Make Thunderbird the Default Mail Client</a>\
</li><li> <a href="/gl/kb/switching-thunderbird">Switching to Thunderbird</a>\
</li></ul>	60	templatenew-thunderbird	1	1	1	0			1
17958	Template:optionspreferences	gl	55265	55265	17131	<p><span class="for" data-for="win">Na parte superior da ventá de Thunderbird, podes facer clic no menú <span class="menu">Ferramentas</span> e seleccionar o menú <span class="menu">Opcións...</span></span><span class="for" data-for="mac">Na barra de menú podes facer clic no menú <span class="menu">Thunderbird</span> e seleccionar <span class="menu">Preferencias...</span></span><span class="for" data-for="linux">Na parte superior da ventá de Thunderbird, podes facer clic no menú <span class="menu">Edición</span> e seleccionar o menú <span class="menu">Preferencias</span></span>\
</p>	60	templateoptionspreferences	1	0	1	0			1
36577	help creating sumo account	gl	\N	\N	838		30	help-creating-sumo-account	0	0	1	0			1
