1981	Firefox орнату	kk	2006	2006	699	<p>Firefox бағдарламасымен жұмыс істеуге кіріспес бұрын, оны орнату қажет. Осы мақала Firefox бағдарламасын компьютеріңізге туралы болмақ.\
</p><p>Firefox орнатуды бастамай тұрып, компьютеріңіздің минимал <a href="http://www.mozilla.com/firefox/system-requirements.html">талаптарға</a> сай келетіндігін текеріп алыңыз.\
</p>\
<h1 id="w_firefox-gauciiail-uuliui-igiihi-aalualuunoaoi">Firefox браузерін қандай жүйеге орнатпақшысыз?</h1>\
<h2 id="w_imagevista-jpgvalignmiddlewindows-igiiaili">\
\
\
  \
\
\
\
\
\
\
\
<img alt="vista.jpg" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/vista.jpg" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" style="vertical-align: middle;">\
\
\
<a class="new" href="/kk/kb/new?title=Windows+%D0%B6%D2%AF%D0%B9%D0%B5%D1%81%D1%96%D0%BD%D0%B5" title="Page does not exist.">Windows жүйесіне</a></h2>\
<h2 id="w_imagelinux-jpgvalignmiddlelinux-igiiaili">\
\
\
  \
\
\
\
\
\
\
\
<img alt="linux.jpg" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/linux.jpg" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" style="vertical-align: middle;">\
\
\
<a class="new" href="/kk/kb/new?title=Linux+%D0%B6%D2%AF%D0%B9%D0%B5%D1%81%D1%96%D0%BD%D0%B5" title="Page does not exist.">Linux жүйесіне</a></h2>\
<h2 id="w_imagemacos-jpgvalignmiddlemac-igiiaili">\
\
\
  \
\
\
\
\
\
\
\
<img alt="macos.jpg" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/macos.jpg" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" style="vertical-align: middle;">\
\
\
<a class="new" href="/kk/kb/new?title=Mac+%D0%B6%D2%AF%D0%B9%D0%B5%D1%81%D1%96%D0%BD%D0%B5" title="Page does not exist.">Mac жүйесіне</a></h2>\
<p>\
<br> <br>\
<em><strong><a href="http://kb.mozillazine.org/Installing_Firefox">Installing Firefox (mozillaZine KB)</a> материалы бойынша</strong></em>\
</p>	20	Firefox орнату	0	1	1	0			1
1982	Профильдер	kk	\N	\N	925		20	Профильдер	0	0	1	0			1
1983	Пернелер тіркесімі	kk	6055	6055	868	<p>\
</p><p>Бұл мақала Mozilla Firefox пайдаланатын пернелер тіркесімі туралы болмақ. <span class="for" data-for="linux">Егер сіз GNOME ортасында Emacs түріндегі пернелер тіркесімін пайдалансаңыз, олар Firefox браузерінде де жұмыс істей береді. Бірақ Emacs пернелер тіркесімі әдеттегі тіркесіммен келіспеген жағдайда (мысалы <span class="key">Ctrl</span> + <span class="key">K</span> басқанда), Emacs тіркесімі мәтін енгізу элементенінде жоғарырақ басымдыққа ие болады. Мәтін енгізу элементіне адрес жолы, іздеу жолы және т.б. элементтер жатады. Мұндай жағдайда төменде көрсетілген қосымша пернелер тіркесімін пайдалану керек.</span>\
</p>\
<table>\
<tbody><tr>\
<th><strong>Команда</strong>\
</th><th><strong>Тіркесім</strong>\
</th></tr>\
<tr>\
<td><strong>Навигация</strong>\
</td></tr>\
<tr>\
<td>Артқа\
</td><td> <span class="for" data-for="win"><span class="for" data-for="win,linux"><span class="key">Alt</span></span><span class="for" data-for="mac"><span class="key">Opt</span></span>+<span class="key">Сол жақ стрелка</span><br>  <span class="key">Backspace</span></span><span class="for" data-for="linux"><span class="for" data-for="win,linux"><span class="key">Alt</span></span><span class="for" data-for="mac"><span class="key">Opt</span></span>+<span class="key">Сол жақ стрелка</span><br> <span class="for" data-for="win,linux"><span class="key">Ctrl</span></span><span class="for" data-for="mac"><span class="key">Cmd</span></span>+<span class="key">[</span></span><span class="for" data-for="mac"><span class="for" data-for="win,linux"><span class="key">Ctrl</span></span><span class="for" data-for="mac"><span class="key">Cmd</span></span>+<span class="key">[</span><br> <span class="for" data-for="win,linux"><span class="key">Ctrl</span></span><span class="for" data-for="mac"><span class="key">Cmd</span></span>+<span class="key">Сол жақ стрелка</span><br>  <span class="key">Delete</span></span>\
</td></tr>\
<tr>\
<td>Алға\
</td><td><span class="for" data-for="win"><span class="for" data-for="win,linux"><span class="key">Alt</span></span><span class="for" data-for="mac"><span class="key">Opt</span></span>+<span class="key">Оң жақ стрелка</span><br>  <span class="key">Shift</span>+<span class="key">Backspace</span></span><span class="for" data-for="linux"><span class="for" data-for="win,linux"><span class="key">Alt</span></span><span class="for" data-for="mac"><span class="key">Opt</span></span>+<span class="key">Оң жақ стрелка</span><br> <span class="for" data-for="win,linux"><span class="key">Ctrl</span></span><span class="for" data-for="mac"><span class="key">Cmd</span></span>+<span class="key">]</span></span><span class="for" data-for="mac"><span class="for" data-for="win,linux"><span class="key">Ctrl</span></span><span class="for" data-for="mac"><span class="key">Cmd</span></span>+<span class="key">]</span><br> <span class="for" data-for="win,linux"><span class="key">Ctrl</span></span><span class="for" data-for="mac"><span class="key">Cmd</span></span>+<span class="key">Оң жақ стрелка</span><br> <span class="key">Shift</span>+<span class="key">Delete</span></span>\
</td></tr>\
<tr>\
<td>Үй парағына өту\
</td><td><span class="for" data-for="win,linux"><span class="key">Alt</span></span><span class="for" data-for="mac"><span class="key">Opt</span></span>+<span class="key">Home</span>\
</td></tr>\
<tr>\
<td>Файлды ашу\
</td><td><span class="for" data-for="win,linux"><span class="key">Ctrl</span></span><span class="for" data-for="mac"><span class="key">Cmd</span></span>+<span class="key">O</span>\
</td></tr>\
<tr>\
<td>Жаңарту\
</td><td><span class="key">F5</span><br><span class="for" data-for="win,linux"><span class="key">Ctrl</span></span> <span class="for" data-for="mac"><span class="key">Cmd</span></span>+<span class="key">R</span>\
</td></tr>\
<tr>\
<td>Жаңарту (кэшті елемеу)\
</td><td><span class="for" data-for="win,linux"><span class="for" data-for="win,linux"><span class="key">Ctrl</span></span><span class="for" data-for="mac"><span class="key">Cmd</span></span>+<span class="key">F5</span><br> </span><span class="for" data-for="win,linux"><span class="key">Ctrl</span></span><span class="for" data-for="mac"><span class="key">Cmd</span></span>+<span class="key">Shift</span>+<span class="key">R</span>\
</td></tr>\
<tr>\
<td>Тоқтату\
</td><td><span class="for" data-for="mac"><span class="for" data-for="win,linux"><span class="key">Ctrl</span></span><span class="for" data-for="mac"><span class="key">Cmd</span></span>+<span class="key">.</span><br> </span><span class="key">Esc</span>\
</td></tr>\
<tr>\
<td><strong>Ашық парақта</strong>\
</td></tr>\
<tr>\
<td>Парақтың соңына өту\
</td><td><span class="key">End</span>\
</td></tr>\
<tr>\
<td>Парақтың басына өту\
</td><td><span class="key">Home</span>\
</td></tr>\
<tr>\
<td>Келесі фреймға өту\
</td><td><span class="key">F6</span>\
</td></tr>\
<tr>\
<td>Алдыңғы фреймға өту\
</td><td><span class="key">Shift</span>+<span class="key">F6</span>\
</td></tr>\
<tr>\
<td>Парақ туралы ақпарат\
</td><td><span class="for" data-for="mac,linux"><span class="key"><span class="for" data-for="linux">{key Ctrl</span></span></span><span class="for" data-for="mac"><span class="key">Cmd</span></span>+<span class="key">I</span>}\
</td></tr>\
<tr>\
<td>Парақтың бастапқы кодын қарау\
</td><td><span class="for" data-for="win,linux"><span class="key">Ctrl</span></span><span class="for" data-for="mac"><span class="key">Cmd</span></span>+<span class="key">U</span>\
</td></tr>\
<tr>\
<td>Баспаға шығару\
</td><td><span class="for" data-for="win,linux"><span class="key">Ctrl</span></span><span class="for" data-for="mac"><span class="key">Cmd</span></span>+<span class="key">P</span>\
</td></tr>\
<tr>\
<td>Парақты қалайша сақтау\
</td><td><span class="for" data-for="win,linux"><span class="key">Ctrl</span></span><span class="for" data-for="mac"><span class="key">Cmd</span></span>+<span class="key">S</span>\
</td></tr>\
<tr>\
<td>Үлкейту\
</td><td><span class="for" data-for="win,linux"><span class="key">Ctrl</span></span><span class="for" data-for="mac"><span class="key">Cmd</span></span>+<span class="key"></span> + <span class="key"></span>\
</td></tr>\
<tr>\
<td>Кішірейту\
</td><td><span class="for" data-for="win,linux"><span class="key">Ctrl</span></span><span class="for" data-for="mac"><span class="key">Cmd</span></span>+<span class="key">-</span>\
</td></tr>\
<tr>\
<td>Ысыру\
</td><td><span class="for" data-for="win,linux"><span class="key">Ctrl</span></span><span class="for" data-for="mac"><span class="key">Cmd</span></span>+<span class="key">0</span>\
</td></tr>\
<tr>\
<td><strong>Түзету</strong>\
</td></tr>\
<tr>\
<td>Көшіру\
</td><td><span class="for" data-for="win,linux"><span class="key">Ctrl</span></span><span class="for" data-for="mac"><span class="key">Cmd</span></span>+<span class="key">C</span>\
</td></tr>\
<tr>\
<td>Қию\
</td><td><span class="for" data-for="win,linux"><span class="key">Ctrl</span></span><span class="for" data-for="mac"><span class="key">Cmd</span></span>+<span class="key">X</span>\
</td></tr>\
<tr>\
<td>Жою\
</td><td><span class="key">Delete</span>\
</td></tr>\
<tr>\
<td>Кірістіру\
</td><td><span class="for" data-for="win,linux"><span class="key">Ctrl</span></span><span class="for" data-for="mac"><span class="key">Cmd</span></span>+<span class="key">V</span>\
</td></tr>\
<tr>\
<td>Қайталау\
</td><td><span class="for" data-for="win"><span class="for" data-for="win,linux"><span class="key">Ctrl</span></span><span class="for" data-for="mac"><span class="key">Cmd</span></span>+<span class="key">Y</span></span><span class="for" data-for="mac,linux"><span class="for" data-for="win,linux"><span class="key">Ctrl</span></span><span class="for" data-for="mac"><span class="key">Cmd</span></span>+<span class="key">Shift</span>+<span class="key">Z</span></span>\
</td></tr>\
<tr>\
<td>Барлығын ерекшелеу\
</td><td><span class="for" data-for="win,linux"><span class="key">Ctrl</span></span><span class="for" data-for="mac"><span class="key">Cmd</span></span>+<span class="key">A</span>\
</td></tr>\
<tr>\
<td>Болдырмау\
</td><td><span class="for" data-for="win,linux"><span class="key">Ctrl</span></span><span class="for" data-for="mac"><span class="key">Cmd</span></span>+<span class="key">Z</span>\
</td></tr>\
<tr>\
<td><strong>Іздеу</strong>\
</td></tr>\
<tr>\
<td>Табу\
</td><td><span class="for" data-for="win,linux"><span class="key">Ctrl</span></span><span class="for" data-for="mac"><span class="key">Cmd</span></span>+<span class="key">F</span>\
</td></tr>\
<tr>\
<td>Қайта іздеу\
</td><td><span class="key">F3</span><br> <span class="for" data-for="win,linux"><span class="key">Ctrl</span></span><span class="for" data-for="mac"><span class="key">Cmd</span></span>+<span class="key">G</span>\
</td></tr>\
<tr>\
<td>Теру кезінде сілтеме табу\
</td><td><span class="key">'</span>\
</td></tr>\
<tr>\
<td>Теру кезінде мәтін табу\
</td><td><span class="key">/</span>\
</td></tr>\
<tr>\
<td>Алдыңғысын табу\
</td><td><span class="key">Shift</span>+<span class="key">F3</span>\
</td></tr>\
<tr>\
<td>Интернеттен іздеу\
</td><td><span class="for" data-for="win,linux"><span class="key">Ctrl</span></span><span class="for" data-for="mac"><span class="key">Cmd</span></span>+<span class="key">K</span><span class="for" data-for="win"><br> <span class="for" data-for="win,linux"><span class="key">Ctrl</span></span><span class="for" data-for="mac"><span class="key">Cmd</span></span>+<span class="key">E</span></span><span class="for" data-for="linux"><br> <span class="for" data-for="win,linux"><span class="key">Ctrl</span></span> <span class="for" data-for="mac"><span class="key">Cmd</span></span>+<span class="key">J</span></span>\
</td></tr>\
<tr>\
<td><strong>Терезе мен беттер</strong>\
</td></tr>\
<tr>\
<td>Бетті жабу\
</td><td> <span class="for" data-for="win,linux"><span class="key">Ctrl</span></span><span class="for" data-for="mac"><span class="key">Cmd</span></span>+<span class="key">W</span><span class="for" data-for="win,linux"><br> <span class="key">Ctrl</span>+<span class="key">F4</span></span>\
</td></tr>\
<tr>\
<td>Терезені жабу\
</td><td><span class="for" data-for="win,linux"><span class="key">Ctrl</span></span><span class="for" data-for="mac"><span class="key">Cmd</span></span>+<span class="key">Shift</span>+<span class="key">W</span><span class="for" data-for="win,linux"><br> <span class="for" data-for="win,linux"><span class="key">Alt</span></span><span class="for" data-for="mac"><span class="key">Opt</span></span>+<span class="key">F4</span></span> \
</td></tr>\
<tr>\
<td>Бетті солға жылжыту<br> (бет таңдалғанда)\
</td><td><span class="for" data-for="win,linux"><span class="key">Ctrl</span></span><span class="for" data-for="mac"><span class="key">Cmd</span></span>+<span class="key">Сол жақ стрелка</span><br> <span class="for" data-for="win,linux"><span class="key">Ctrl</span></span><span class="for" data-for="mac"><span class="key">Cmd</span></span>+<span class="key">Жоғары жақ стрелка</span>\
</td></tr>\
<tr>\
<td>Бетті оңға жылжыту<br> (бет таңдалғанда)\
</td><td><span class="for" data-for="win,linux"><span class="key">Ctrl</span></span><span class="for" data-for="mac"><span class="key">Cmd</span></span>+<span class="key">Оң жақ стрелка</span><br> <span class="for" data-for="win,linux"><span class="key">Ctrl</span></span><span class="for" data-for="mac"><span class="key">Cmd</span></span>+<span class="key">Төмен жақ стрелка</span>\
</td></tr>\
<tr>\
<td>Бетті басына жылжыту<br> (бет таңдалғанда)\
</td><td><span class="for" data-for="win,linux"><span class="key">Ctrl</span></span> <span class="for" data-for="mac"><span class="key">Cmd</span></span>+<span class="key">Home</span>\
</td></tr>\
<tr>\
<td>Бетті соңына жылжыту<br> (бет таңдалғанда)\
</td><td><span class="for" data-for="win,linux"><span class="key">Ctrl</span></span><span class="for" data-for="mac"><span class="key">Cmd</span></span>+<span class="key">End</span>\
</td></tr>\
<tr>\
<td>Жаңа бет\
</td><td><span class="for" data-for="win,linux"><span class="key">Ctrl</span></span><span class="for" data-for="mac"><span class="key">Cmd</span></span>+<span class="key">T</span>\
</td></tr>\
<tr>\
<td>Жаңа терезе\
</td><td><span class="for" data-for="win,linux"><span class="key">Ctrl</span></span><span class="for" data-for="mac"><span class="key">Cmd</span></span>+<span class="key">N</span>\
</td></tr>\
<tr>\
<td>Келесі бет\
</td><td><span class="key">Ctrl</span>+<span class="key">Tab</span><br> <span class="for" data-for="mac"><span class="for" data-for="win,linux"><span class="key">Ctrl</span></span><span class="for" data-for="mac"><span class="key">Cmd</span></span>+<span class="for" data-for="win,linux"><span class="key">Alt</span></span><span class="for" data-for="mac"><span class="key">Opt</span></span>+<span class="key">Оң жақ стрелка</span><br> <span class="for" data-for="mac"><span class="key">Cmd</span>+<span class="key">}</span></span><br> </span><span class="key">Ctrl</span>+<span class="key">Page Down</span>\
</td></tr>\
<tr>\
<td>Адресті жаңа беттен ашу<br> (Адрес жолында не Іздеу жолында)\
</td><td><span class="for" data-for="win,linux"><span class="key">Alt</span></span><span class="for" data-for="mac"><span class="key">Opt</span></span>+<span class="for" data-for="win,linux"><span class="key">Enter</span></span><span class="for" data-for="mac"><span class="key">Return</span></span>\
</td></tr>\
<tr>\
<td>Алдыңғы бет\
</td><td><span class="key">Ctrl</span>+<span class="key">Shift</span>+<span class="key">Tab</span><br> <span class="for" data-for="mac"><span class="for" data-for="win,linux"><span class="key">Ctrl</span></span><span class="for" data-for="mac"><span class="key">Cmd</span></span>+<span class="for" data-for="win,linux"><span class="key">Alt</span></span><span class="for" data-for="mac"><span class="key">Opt</span></span>+<span class="key">Сол жақ стрелка</span><br> <span class="for" data-for="mac"><span class="key">Cmd</span>+<span class="key">{</span></span><br> </span><span class="key">Ctrl</span>+<span class="key">Page Up</span>\
</td></tr>\
<tr>\
<td>Бет жабуды болдырмау\
</td><td><span class="for" data-for="win,linux"><span class="key">Ctrl</span></span><span class="for" data-for="mac"><span class="key">Cmd</span></span>+<span class="key">Shift</span>+<span class="key">T</span>\
</td></tr>\
<tr>\
<td>Бет таңдау (1 - 8)\
</td><td><span class="for" data-for="win,mac"><span class="for" data-for="win,linux"><span class="key">Ctrl</span></span><span class="for" data-for="mac"><span class="key">Cmd</span></span></span><span class="for" data-for="linux"><span class="for" data-for="win,linux"><span class="key">Alt</span></span><span class="for" data-for="mac"><span class="key">Opt</span></span></span>+(<span class="key">1</span> to <span class="key">8</span>)\
</td></tr>\
<tr>\
<td>Соңғы бетті таңдау\
</td><td><span class="for" data-for="win,mac"><span class="for" data-for="win,linux"><span class="key">Ctrl</span></span><span class="for" data-for="mac"><span class="key">Cmd</span></span></span><span class="for" data-for="linux"><span class="for" data-for="win,linux"><span class="key">Alt</span></span><span class="for" data-for="mac"><span class="key">Opt</span></span></span>+<span class="key">9</span>\
</td></tr>\
<tr>\
<td><strong>Саймандар</strong>\
</td></tr>\
<tr>\
<td>Барлық бетті бетбелгіге қосу\
</td><td><span class="for" data-for="win,mac"><span class="for" data-for="win"><span class="key">Ctrl</span></span><span class="for" data-for="mac"><span class="key">Cmd</span></span>+<span class="key">Shift</span>+<span class="key">D</span></span>\
</td></tr>\
<tr>\
<td>Осы бетті бетбелгіге қосу\
</td><td><span class="for" data-for="win,linux"><span class="key">Ctrl</span></span><span class="for" data-for="mac"><span class="key">Cmd</span></span>+<span class="key">D</span>\
</td></tr>\
<tr>\
<td>Бетбелгілер\
</td><td><span class="for" data-for="win,linux"><span class="key">Ctrl</span></span><span class="for" data-for="mac"><span class="key">Cmd</span></span>+<span class="key">B</span> <span class="for" data-for="win"><br> <span class="for" data-for="win,linux"><span class="key">Ctrl</span></span><span class="for" data-for="mac"><span class="key">Cmd</span></span>+<span class="key">I</span></span>\
</td></tr>\
<tr>\
<td>Активті курсор\
</td><td><span class="key">F7</span>\
</td></tr>\
<tr>\
<td>Жүктемелер\
</td><td><span class="for" data-for="win,mac"><span class="for" data-for="win,linux"><span class="key">Ctrl</span></span><span class="for" data-for="mac"><span class="key">Cmd</span></span>+<span class="key">J</span></span><span class="for" data-for="linux"><span class="for" data-for="win,linux"><span class="key">Ctrl</span></span><span class="for" data-for="mac"><span class="key">Cmd</span></span>+<span class="key">Y</span></span>\
</td></tr>\
<tr>\
<td>Тарих\
</td><td><span class="for" data-for="win,linux"><span class="for" data-for="win,linux"><span class="key">Ctrl</span></span><span class="for" data-for="mac"><span class="key">Cmd</span></span>+<span class="key">H</span></span> <span class="for" data-for="mac"><span class="for" data-for="win,linux"><span class="key">Ctrl</span></span><span class="for" data-for="mac"><span class="key">Cmd</span></span>+<span class="key">Shift</span>+<span class="key">H</span></span>\
</td></tr>\
<tr>\
<td>Жеке деректерді жою\
</td><td><span class="for" data-for="win,linux"><span class="key">Ctrl</span></span><span class="for" data-for="mac"><span class="key">Cmd</span></span>+<span class="key">Shift</span>+<span class="key">Del</span>\
</td></tr>\
<tr>\
<td>Қателер консолі\
</td><td><span class="for" data-for="win,linux"><span class="key">Ctrl</span></span><span class="for" data-for="mac"><span class="key">Cmd</span></span>+<span class="key">Shift</span>+<span class="key">J</span>\
</td></tr>\
<tr>\
<td><strong>Әр түрлі</strong>\
</td></tr>\
<tr>\
<td>Адресті .com деп аяқтау\
</td><td><span class="for" data-for="win,linux"><span class="key">Ctrl</span></span><span class="for" data-for="mac"><span class="key">Cmd</span></span>+<span class="for" data-for="win,linux"><span class="key">Enter</span></span><span class="for" data-for="mac"><span class="key">Return</span></span>\
</td></tr>\
<tr>\
<td>Адресті .net деп аяқтау\
</td><td><span class="key">Shift</span>+<span class="for" data-for="win,linux"><span class="key">Enter</span></span><span class="for" data-for="mac"><span class="key">Return</span></span>\
</td></tr>\
<tr>\
<td>Адресті .org деп аяқтау\
</td><td><span class="for" data-for="win,linux"><span class="key">Ctrl</span></span><span class="for" data-for="mac"><span class="key">Cmd</span></span>+<span class="key">Shift</span>+<span class="for" data-for="win,linux"><span class="key">Enter</span></span><span class="for" data-for="mac"><span class="key">Return</span></span>\
</td></tr>\
<tr>\
<td>Таңдалған автотолтыруды жою\
</td><td><span class="for" data-for="win,linux"><span class="key">Del</span></span><span class="for" data-for="mac"><span class="key">Shift</span>+<span class="key">Del</span></span>\
</td></tr>\
<tr>\
<td>Толық экранды қосып-өшіру\
</td><td><span class="key">F11</span>\
</td></tr>\
<tr>\
<td>Көмек\
</td><td><span class="for" data-for="win,linux"><span class="key">F1</span></span><span class="for" data-for="mac"><span class="key">{key Cmd</span>+<span class="key">?</span>}</span>\
</td></tr>\
<tr>\
<td>Адрес жолын таңдау\
</td><td><span class="for" data-for="win,linux"><span class="for" data-for="win,linux"><span class="key">Alt</span></span>+<span class="key">D</span></span><br> <span class="key">F6</span><br> <span class="for" data-for="win,linux"><span class="key">Ctrl</span></span><span class="for" data-for="mac"><span class="key">Cmd</span></span>+<span class="key">L</span>\
</td></tr>\
<tr>\
<td>Іздеу плагиндерін таңдау не басқару<br> (Іздеу жолы таңдалғанда)\
</td><td><span class="for" data-for="win,linux"><span class="key">Alt</span></span><span class="for" data-for="mac"><span class="key">Opt</span></span>+<span class="key">Жоғары жақ стрелка</span><br> <span class="for" data-for="win,linux"><span class="key">Alt</span></span><span class="for" data-for="mac"><span class="key">Opt</span></span>+<span class="key">Төмен жақ стрелка</span><span class="for" data-for="win,linux"><br> <span class="key">F4</span></span>\
</td></tr></tbody></table>\
<h1 id="w_aialikia-aiajiaikil-eihiaac">Пернелер тіркесімін өзгерту</h1>\
<p>Firefox пернелер тіркесімін өзгерутге мүмкіндік бермейді.\
\
</p>	20	Пернелер тіркесімі	0	0	1	0			1
1984	Үй парағын қалай орнатуға болады	kk	\N	\N	833		20	Үй парағын қалай орнатуға болады	0	0	1	0			1
1986	Internet Explorer пайдаланушылары үшін	kk	\N	\N	669		20	Internet Explorer пайдаланушылары үшін	0	1	1	0			1
2263	Diğer Firefox Desteği	kk	\N	\N	762		50	Diğer Firefox Desteği	0	1	0	0			1
3671	Баптаулар терезесі	kk	\N	\N	668		20	Баптаулар терезесі	0	0	1	0			1
10120	Кэшті тазалау - Жалпы веб-сайт мәселелерін шешу үшін уақытша интернет файлдарын жою	kk	\N	\N	761		20	keshti-tazalau-zhalpy-veb-sajt-mselelerin-sheshu-s	0	0	1	0			1
