	kn
<div class="youtube-embed">\
  <iframe src="//www.youtube.com/embed/r3s-zDwLjb0?wmode=transparent&amp;rel=0" frameborder="0" allowfullscreen></iframe>\
</div>\
</p>\
<ul><li>Click the menu button \
\
\
  \
\
\
\
\
\
\
\
<img alt="New Fx Menu" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-01-10-13-08-08-f52b8c.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
 and then click <span class="button">New Private Window</span>.\
<dl><dt><span class="for" data-for="winxp">\
\
\
  \
\
\
\
\
\
\
\
<img alt="private browsing - fx29 - winxp" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-01-24-11-08-31-59fe16.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span><span class="for" data-for="win7,win8">\
\
\
  \
\
\
\
\
\
\
\
<img alt="private browsing - fx29 - win8" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-01-24-11-07-26-b05e27.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span><span class="for" data-for="mac">\
\
\
  \
\
\
\
\
\
\
\
<img alt="private browsing - fx29 - mac" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-01-24-11-05-45-da4668.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span><span class="for" data-for="linux">\
\
\
  \
\
\
\
\
\
\
\
<img alt="private browsing - fx29 - linux" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-01-24-11-08-01-3ad625.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span>\
</dt></dl>\
</li></ul>\
<p>Learn more about how <a href="/kn/kb/private-browsing-use-firefox-without-history">Private Browsing</a> works.\
</p>\
<h1 id="w_hghiheha-hehchiha-hihhhihuhchi-hehahuhahlhghehuheha-hehuhchuhghahehahuhahchuhohhhlhihl">ಮೆನು ಅಥವಾ ಸಲಕರಣೆ ಪಟ್ಟಿಯನ್ನು ಅಗತ್ಯಾನುಗುಣಗೊಳಿಸಿ</h1>\
<p><em>You can change the items that appear in the menu or your toolbar.</em>\
\
<div class="youtube-embed">\
  <iframe src="//www.youtube.com/embed/94tAqUObEfc?wmode=transparent&amp;rel=0" frameborder="0" allowfullscreen></iframe>\
</div>\
</p>\
<ol><li>Click the menu button \
\
\
  \
\
\
\
\
\
\
\
<img alt="new fx menu" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-01-10-13-08-08-f52b8c.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
 and choose <span class="button">Customize</span>. \
<ul><li>A special tab will open which allows you to drag and drop items in or out of the menu and the toolbar. \
</li></ul>\
<dl><dt>\
\
\
  \
\
\
\
\
\
\
\
<img alt="Customize Fx 29 Win8" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-02-19-11-46-33-009d0e.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
\
</dt></dl>\
</li><li>When you are done, click the green <span class="button">Exit Customize</span> button.\
</li></ol>\
<p>Learn more about <a href="/kn/kb/customize-firefox-controls-buttons-and-toolbars">customizing Firefox</a>.\
</p>\
<h1 id="w_hihahu-auhehehuauhuhhhohahdhlhuhi-firefoxauhuhi-hihnhihlhihuhahuhghuhhhehuheha-hehhhihahlhihl">ಆಡ್-‌ಅನ್‌ಗಳೊಂದಿಗೆ Firefox‌ಗೆ ವೈಶಿಷ್ಟ್ಯಗಳನ್ನು ಅಳವಡಿಸಿ</h1>\
<p><em>Add-ons are like apps that you can install to make Firefox work the way you want.</em>\
\
<div class="youtube-embed">\
  <iframe src="//www.youtube.com/embed/i4y_CeifV2s?wmode=transparent&amp;rel=0" frameborder="0" allowfullscreen></iframe>\
</div>\
</p>\
<ol><li> <p>Click the menu button <span class="for" data-for="fx57">\
\
\
  \
\
\
\
\
\
\
\
<img alt="Fx57menu" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2017-10-22-15-37-15-18c775.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span><span class="for" data-for="not fx57">\
\
\
  \
\
\
\
\
\
\
\
<img alt="New Fx Menu" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-01-10-13-08-08-f52b8c.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span> and choose <span class="for" data-for="not fx57"><span class="menu">Add-ons</span></span><span class="for" data-for="fx57"><span class="menu">\
\
\
  \
\
\
\
\
\
\
\
<img alt="Fx57Addons-icon" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2017-10-30-08-25-40-b7327f.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
 Add-ons</span></span>. The Add-ons Manager tab will open.\
</p>\
</li><li>In the Add-ons Manager tab, select the <span class="menu">Get Add-ons</span> panel.</li>\
<li> To see more information on a Featured Add-on or Theme, click it. You can then click the green <span class="button">Add to Firefox</span> button to install it.\
<ul><li>You can also search for specific add-ons by using the search box at the top. You can then install any add-ons you find with the <span class="button">Install</span> button.\
<dl><dt><span class="for" data-for="win">\
\
\
  \
\
\
\
\
\
\
\
<img alt="Addon1 29 Win" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-03-20-12-26-16-8fd308.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
\
\
\
  \
\
\
\
\
\
\
\
<img alt="Addon2 29 Win" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-03-20-12-25-57-f5b615.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span><span class="for" data-for="mac">\
\
\
  \
\
\
\
\
\
\
\
<img alt="Addon1 29 Mac" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-03-20-12-24-55-54f335.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
\
\
\
  \
\
\
\
\
\
\
\
<img alt="Addon2 29 Mac" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-03-20-12-24-29-eed4aa.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span><span class="for" data-for="linux">\
\
\
  \
\
\
\
\
\
\
\
<img alt="Addon1 29 Lin" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-03-20-12-25-40-08aac1.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
\
\
\
  \
\
\
\
\
\
\
\
<img alt="Addon2 29 Lin" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-03-20-12-25-16-64d515.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span>\
</dt></dl>\
</li></ul>\
</li><li>Firefox will download the requested add-on and may ask you to confirm that you want to install it.\
</li><li> Click <span class="button">Restart Now</span> if it pops up. Your tabs will be saved and restored after the restart.\
</li></ol>\
<p>To learn more about add-ons, see <a href="/kn/kb/find-and-install-add-ons-add-features-to-firefox">Find and install add-ons to add features to Firefox</a>.\
</p>\
<div class="note"><strong>Tip:</strong> Some add-ons place a button in the toolbar after installation. You can remove those or move them into the menu if you want – see <a href="/kn/kb/customize-firefox-controls-buttons-and-toolbars">Customize Firefox controls, buttons and toolbars</a>.</div>\
<h1 id="w_hehlhghuhg-firefox-hehehuheha-hihlhahihu-hghahahlhahl">ನಿಮ್ಮ Firefox ಅನ್ನು ಸಿಂಕ್ ಮಾಡಿಡಿ</h1>\
<p><em>Access your bookmarks, history, passwords and more from any device.</em>\
\
<div class="youtube-embed">\
  <iframe src="//www.youtube.com/embed/wSVJrWzoq7E?wmode=transparent&amp;rel=0" frameborder="0" allowfullscreen></iframe>\
</div>\
</p>\
<ol><li>First create a Firefox account:\
<ul><li>Click the menu button \
\
\
  \
\
\
\
\
\
\
\
<img alt="New Fx Menu" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-01-10-13-08-08-f52b8c.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
 and choose <span class="button">Sign in to Sync</span> and follow the instructions to create your account.\
</li></ul>\
<dl><dt>\
\
\
  \
\
\
\
\
\
\
\
<img alt="Sync 29" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-03-21-11-47-32-4281dc.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
\
</dt></dl>\
</li><li>Then just sign in to connect another device.\
</li></ol>\
<p>For detailed instructions, see <a href="/kn/kb/how-do-i-set-sync-my-computer">How do I set up Sync on my computer?</a>\
</p><div class="for" data-for="fx35">\
<h1 id="w_hehlhghuhg-huhihhhihghuhohahdhlhuhi-hihlhahlhgho-hghahhhi-hihahehuhuhihdhhhuhhhlhuhl">ನಿಮ್ಮ ಗೆಳೆಯರೊಂದಿಗೆ ವಿಡಿಯೋ ಮೂಲಕ ಸಂಪರ್ಕದಲ್ಲಿರಿ</h1>\
<p><em>Enjoy free video calls directly on your browser with <a href="/kn/kb/firefox-hello-video-and-voice-conversations-online"> Firefox Hello</a>.</em>\
</p>\
<ol><li>Click on the Hello button \
\
\
  \
\
\
\
\
\
\
\
<img alt="hello button" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-10-30-17-37-19-5d4140.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
 at the top of the browser to create a conversation room.\
</li><li>Send the conversation link to a friend.\
</li><li>Firefox will notify you when your friend joins the conversation.\
</li></ol>\
<p>To learn more about video calls, see <a href="/kn/kb/firefox-hello-video-and-voice-conversations-online">Firefox Hello - video and voice conversations online</a>.\
</p></div>\
<h1 id="w_hihihahg-hehahihghlhuhl">ಸಹಾಯ ಪಡೆಯಿರಿ</h1>\
<p><em>If you have more questions or ever need help with Firefox, you're on the right website.</em> \
</p>\
<ul><li><a href="/products/firefox">This site</a> has hundreds of articles that cover nearly every Firefox question you might have. \
</li></ul>\
<dl><dt>\
\
\
  \
\
\
\
\
\
\
\
  <a href="/products/firefox">\
\
<img alt="Get Help" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-03-21-12-12-34-a682e1.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif">\
\
  </a>\
\
\
\
</dt></dl>\
</div><div class="for" data-for="not fx29">\
<h1 id="w_browsing-the-web">Browsing the web</h1>\
<h2 id="w_setting-your-home-page">Setting your home page</h2>\
<p>Setting your home page in Firefox is easy. <strong>Just drag the site's icon to the Home button.</strong> For more information about your home page and to set what tabs show when you open Firefox, see <a href="/kn/kb/%E0%B2%AE%E0%B3%81%E0%B2%96%E0%B2%AA%E0%B3%81%E0%B2%9F%20%E0%B2%B9%E0%B3%8A%E0%B2%82%E0%B2%A6%E0%B2%BF%E0%B2%B8%E0%B3%81%E0%B2%B5%E0%B3%81%E0%B2%A6%E0%B3%81%20%E0%B2%B9%E0%B3%87%E0%B2%97%E0%B3%86">ಮುಖಪುಟ ಹೊಂದಿಸುವುದು ಹೇಗೆ</a>.\
<span class="for" data-for="win"><br>\
\
\
  \
\
\
\
\
\
\
\
<img alt="Home page Win1" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2011-01-25-13-07-31-d77a5e.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span>\
<span class="for" data-for="mac"><br><br>\
\
\
  \
\
\
\
\
\
\
\
<img alt="Home page Mac1" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2011-01-25-13-01-31-6b385d.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span>\
<span class="for" data-for="linux"><br>\
\
\
  \
\
\
\
\
\
\
\
<img alt="Home page Lin1" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2011-01-25-13-00-12-3c02e3.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span>\
</p>\
<h2 id="w_one-click-bookmarking">One-click bookmarking</h2>\
<p><strong>To create a bookmark, click on the star icon in the Location bar.</strong> That's it! For more about using bookmarks, including tagging and organizing, see <a href="/kn/kb/bookmarks-firefox">Bookmarks in Firefox</a>.\
<span class="for" data-for="win"><br>\
\
\
  \
\
\
\
\
\
\
\
<img alt="bookmarks-win1" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2011-03-03-06-40-34-1316e5.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span>\
<span class="for" data-for="mac"><br>\
\
\
  \
\
\
\
\
\
\
\
<img alt="bookmarks-mac1" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2011-03-03-22-12-58-64a32c.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span>\
</p>\
<h2 id="w_finding-everything-with-the-awesome-bar">Finding everything with the Awesome Bar</h2>\
<p><strong>We like to call Firefox’s Location bar the "Awesome Bar" because when you start to type the name or address of a website you’ve been to before, it finds it for you in an instant.</strong> And the more you use it, the better it gets. To learn more Awesome Bar tricks, including searching through your open tabs and searching the web, see <a href="/kn/kb/awesome-bar-search-firefox-bookmarks-history-tabs">Awesome Bar - Search your Firefox bookmarks, history and tabs from the address bar</a>.\
<span class="for" data-for="win"><br>\
\
\
  \
\
\
\
\
\
\
\
<img alt="Awesome Bar dropdown1 win" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2011-03-15-09-15-55-c2633b.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span>\
<span class="for" data-for="mac"><br>\
\
\
  \
\
\
\
\
\
\
\
<img alt="Awesome Bar dropdown1 mac" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2011-03-15-10-35-18-e4f281.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span>\
<span class="for" data-for="linux"><br>\
\
\
  \
\
\
\
\
\
\
\
<img alt="Awesome Bar dropdown1 lin" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2011-03-15-10-55-29-08d381.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span>\
</p>\
<h2 id="w_searching-the-web">Searching the web</h2>\
<p><strong>Search the web with your favorite search site in Firefox’s built-in Search bar.</strong> Just click the icon on the left to switch search engines. Learn more search tricks with the <a href="/kn/kb/use-search-bar-firefox">Use the Search bar in Firefox</a> article.\
<span class="for" data-for="win"><br>\
\
\
  \
\
\
\
\
\
\
\
<img alt="Search Win" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2011-03-18-11-47-48-96e31e.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span>\
<span class="for" data-for="mac"><br>\
\
\
  \
\
\
\
\
\
\
\
<img alt="Search Mac" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2011-03-18-11-47-29-be7a89.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span>\
<span class="for" data-for="linux"><br>\
\
\
  \
\
\
\
\
\
\
\
<img alt="Search Lin" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2011-03-18-11-47-06-00576c.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span>\
</p>\
<h2 id="w_tabs-tabs-tabs">Tabs tabs tabs!</h2>\
<p><strong>Tabs let you have multiple websites open inside a single window, keeping your screen clutter-free and making it easy to switch between sites.</strong>\
To add a new tab, click the new tab button (+) on the right side of the last tab.\
To learn more about working with tabs, see <a href="/kn/kb/tabs-organize-websites-single-window">Use tabs to organize lots of websites in a single window</a>.\
<span class="for" data-for="win"><br>\
\
\
  \
\
\
\
\
\
\
\
<img alt="Tabs Win2" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2011-03-13-16-03-44-4117e3.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span>\
<span class="for" data-for="mac"><br>\
\
\
  \
\
\
\
\
\
\
\
<img alt="Tabs Mac2" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2011-03-13-16-01-20-7ec3d8.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span>\
</p>\
<h3 id="w_pinned-tabs">Pinned Tabs</h3>\
