	kn
<p><strong>Pinned Tabs let you keep your favorite web apps like Facebook, Gmail and Twitter open and just a click away.</strong> To create a Pinned Tab, <span class="for" data-for="win,linux">right-click</span><span class="for" data-for="mac">control-click</span> on the tab and select <span class="menu">Pin Tab</span> from the menu. To learn more about how Pinned Tabs work, see <a href="/kn/kb/pinned-tabs-keep-favorite-websites-open">Pinned Tabs - keep favorite websites open and just a click away</a>.\
<span class="for" data-for="win"><br>\
\
\
  \
\
\
\
\
\
\
\
<img alt="Pin App Tab Win" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2011-03-18-12-04-40-bf112b.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span>\
<span class="for" data-for="mac"><br>\
\
\
  \
\
\
\
\
\
\
\
<img alt="Pin App Tab Mac" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2011-03-18-12-04-15-b9e63d.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span>\
<span class="for" data-for="linux"><br>\
\
\
  \
\
\
\
\
\
\
\
<img alt="Pin App Tab Lin" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2011-03-18-12-03-52-89e81d.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span>\
</p>\
<h2 id="w_private-browsing">Private Browsing</h2>\
<p><strong>Firefox’s Private Browsing feature allows you to browse the Internet without saving any information on your computer about which sites and pages you’ve visited.</strong> \
</p><div class="for" data-for="not fx20"><p>To start Private Browsing, go to <span class="for" data-for="win,linux">the top of the Firefox window, </span><span class="for" data-for="mac">the menu bar,</span> click the <span class="for" data-for="win7,win8"><span class="button">Firefox</span> button</span><span class="for" data-for="winxp,mac,linux"><span class="menu">Tools</span> menu</span> and select <span class="menu">Start Private Browsing</span>. Read the <a href="/kn/kb/private-browsing-use-firefox-without-history">Private Browsing - Use Firefox without saving history</a> article to learn more.\
<span class="for" data-for="win"><br>\
\
\
  \
\
\
\
\
\
\
\
<img alt="Private Browsing Win1" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2011-01-25-04-55-02-5f2a8f.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span>\
<span class="for" data-for="mac"><br><br>\
\
\
  \
\
\
\
\
\
\
\
<img alt="Private Browsing Mac1" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2011-01-25-07-16-27-711272.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span>\
<span class="for" data-for="linux"><br>\
\
\
  \
\
\
\
\
\
\
\
<img alt="Private Browsing Lin1" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2011-01-25-07-14-11-287e8d.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span>\
</p></div><div class="for" data-for="fx20"><p>To open a Private Browsing window, go to <span class="for" data-for="win,linux">the top of the Firefox window, </span><span class="for" data-for="mac">the menu bar,</span> click the <span class="for" data-for="win7,win8"><span class="button">Firefox</span> button</span><span class="for" data-for="winxp,mac,linux"><span class="menu">File</span> menu</span> and select <span class="menu">New Private Window</span>. Read the <a href="/kn/kb/private-browsing-use-firefox-without-history">Private Browsing - Use Firefox without saving history</a> article to learn more.\
<span class="for" data-for="winxp"><br>\
\
\
  \
\
\
\
\
\
\
\
<img alt="fx20 new private window - file menu" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2013-03-13-20-42-42-26fb5d.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span>\
<span class="for" data-for="win7,win8"><br>\
\
\
  \
\
\
\
\
\
\
\
<img alt="New Private Window Fx20 Win7" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2013-03-13-14-49-30-842bb8.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span>\
<span class="for" data-for="mac"><br>\
\
\
  \
\
\
\
\
\
\
\
<img alt="New Private Window Fx20 Mac" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2013-03-13-15-32-34-8b20e9.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span>\
<span class="for" data-for="linux"><br>\
\
\
  \
\
\
\
\
\
\
\
<img alt="New Private Window Fx20 Lin" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2013-03-13-20-59-58-83097a.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span>\
</p></div>\
<h1 id="w_customizing-firefox-with-add-ons">Customizing Firefox with Add-ons</h1>\
<p><strong>Add-ons are like apps that you install to add bells &amp; whistles to Firefox.</strong> You can get add-ons that compare prices, check the weather, change the look of Firefox, listen to music, or even update your Facebook profile. To learn more about Add-ons and how to install them, see <a href="/kn/kb/find-and-install-add-ons-add-features-to-firefox">Find and install add-ons to add features to Firefox</a>. \
</p>\
<h2 id="w_themes">Themes</h2>\
<p><strong>Easily personalize Firefox's appearance.</strong> Try some themes on at <a href="https://addons.mozilla.org/en-US/firefox/themes/">Mozilla's add-on website</a>.\
</p>\
<h1 id="w_staying-in-sync">Staying in Sync</h1>\
<p><strong>Firefox Sync lets you securely access your history, bookmarks, tabs and passwords across all of your devices.</strong> See <a href="/kn/kb/how-do-i-set-sync-my-computer">How do I set up Sync on my computer?</a> to learn more or just go straight to <a href="/kn/kb/how-do-i-set-sync-my-computer">syncing your computers</a> or your <a href="/kn/kb/use-sync-share-bookmarks-and-more-with-firefox-mobile">Android device</a>.\
</p></div>	kn
<p>This article describes the major changes that are visible to users in Thunderbird version 38. Full details of all the changes can be found in the Thunderbird 38 <a href="https://www.mozilla.org/en-US/thunderbird/38.0.1/releasenotes/">release notes</a>.\
</p>\
<div id="toc"><h2>Table of Contents</h2><ul><li class="toclevel-1"><a href="#w_hohahahu-hghahiha-hghihihihahuhuhu-hehihahehhhlhihahchuhchdhi"><span class="tocnumber">1</span> <span class="toctext">ಚಾಟ್ ಯಾಹೂ ಮೆಸೆಂಜರ್ ಬೆಂಬಲಿಸುತ್ತದೆ</span></a></li><li class="toclevel-1"><a href="#w_filtering-sentarchived-messages"><span class="tocnumber">2</span> <span class="toctext">Filtering sent/archived messages</span></a></li><li class="toclevel-1"><a href="#w_hchahdhihuhihlhahc-hihihohuhoha-hihlhhhahi-hehahihuhchihuhhhehuheha-hihahahahiha"><span class="tocnumber">3</span> <span class="toctext">ಒಂದಕ್ಕಿಂತ ಹೆಚ್ಚು ವಿಳಾಸ ಪುಸ್ತಕಗಳನ್ನು ಹುಡುಕು</span></a></li><li class="toclevel-1"><a href="#w_expanded-folder-pane-columns"><span class="tocnumber">4</span> <span class="toctext">Expanded Folder Pane columns</span></a></li><li class="toclevel-1"><a href="#w_huhahuhhhu-oauth2"><span class="tocnumber">5</span> <span class="toctext">ಗೂಗಲ್ OAuth2</span></a></li><li class="toclevel-1"><a href="#w_hihuhghahhhihahahuhu-hchahdhahuhahihlhihi"><span class="tocnumber">6</span> <span class="toctext">ಕ್ಯಾಲೆಂಡರ್ ಒಂದಾಗುವಿಕೆ</span></a></li><li class="toclevel-1"><a href="#w_mail-composition-fixes"><span class="tocnumber">7</span> <span class="toctext">Mail Composition Fixes</span></a></li><li class="toclevel-1"><a href="#w_font-handling-on-linux"><span class="tocnumber">8</span> <span class="toctext">Font Handling on Linux</span></a></li></ul></div>\
<h1 id="w_hohahahu-hghahiha-hghihihihahuhuhu-hehihahehhhlhihahchuhchdhi">ಚಾಟ್ ಯಾಹೂ ಮೆಸೆಂಜರ್ ಬೆಂಬಲಿಸುತ್ತದೆ</h1>\
<p>Thunderbird chat now supports <a href="https://bugzilla.mozilla.org/show_bug.cgi?id=955574">Yahoo Messenger</a>.\
</p>\
<h1 id="w_filtering-sentarchived-messages">Filtering sent/archived messages</h1>\
<p>You can now filter on <a href="https://bugzilla.mozilla.org/show_bug.cgi?id=11039">sent</a> and <a href="https://bugzilla.mozilla.org/show_bug.cgi?id=479823">archived</a> messages.\
</p>\
<h1 id="w_hchahdhihuhihlhahc-hihihohuhoha-hihlhhhahi-hehahihuhchihuhhhehuheha-hihahahahiha">ಒಂದಕ್ಕಿಂತ ಹೆಚ್ಚು ವಿಳಾಸ ಪುಸ್ತಕಗಳನ್ನು ಹುಡುಕು</h1>\
<p>You can now <a href="https://bugzilla.mozilla.org/show_bug.cgi?id=170270">search multiple address books</a>!\
</p>\
<h1 id="w_expanded-folder-pane-columns">Expanded Folder Pane columns</h1>\
<p>In the folder pane (the list of folders on the left), you can now show the column picker for expanded options (Unread, Total and Size) without using the Extra Folder Columns add-on, which is now incompatible. To show the column picker using the traditional menu bar, select <span class="menu">View|Layout|Folder Pane Columns</span>.  Or, click the toolbar menu button \
\
\
  \
\
\
\
\
\
\
\
<img alt="New Fx Menu" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-01-10-13-08-08-f52b8c.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
 and then select <span class="for" data-for="win"><span class="menu">Options|Layout|Folder Pane Columns</span></span><span class="for" data-for="linux,mac"><span class="menu">Preferences|Layout|Folder Pane Columns</span></span>.\
</p>\
<h1 id="w_huhahuhhhu-oauth2">ಗೂಗಲ್ OAuth2</h1>\
<p>Thunderbird 38 <a href="/kn/kb/thunderbird-and-gmail">now supports</a> the <a href="https://developers.google.com/gmail/oauth_overview">OAuth 2.0 protocol</a> now used by Google for authentication.\
</p>\
<h1 id="w_hihuhghahhhihahahuhu-hchahdhahuhahihlhihi">ಕ್ಯಾಲೆಂಡರ್ ಒಂದಾಗುವಿಕೆ</h1>\
<p>Starting in Thunderbird 38, the <a href="/kn/kb/calendar-integration-thunderbird">Lightning</a> calendar add-on is bundled with Thunderbird.\
</p>\
<h1 id="w_mail-composition-fixes">Mail Composition Fixes</h1>\
<p>Some idiosyncrasies in the message compose window have been addressed: The composition font is no longer lost after clicking elsewhere in the message and then returning to the end of the line of the text being entered. Also, the composition font is no longer lost after pasting a bitmap from the clipboard. The inline spell checker no longer loses red underlines.\
</p><p>Inline spell checking: New messages will now always be spell-checked in the language selected in <span class="menu">Tools|Options|Composition|Spelling|Language</span> and not as before in the last language used. Also, the spell checking language is now always synchronised between subject and message body. You can even compose messages in different languages concurrently now without having to switch dictionaries.\
</p>\
<h1 id="w_font-handling-on-linux">Font Handling on Linux</h1>\
<p>Linux provides system fonts "sans-serif", "serif" and "monospace". These font names conflict with the generic CSS font family names. Therefore and for compatibility with Thunderbirds on other platforms, the ability to compose messages using these three fonts was removed on Linux. Users who had selected one of these fonts as their default composition font have to select a different font. Instead of "sans-serif", "serif" or "monospace" users should select "Helvetica, Arial", "Times" or "Courier" (or "Fixed Width") respectively.\
</p><p>The three aforementioned Linux system fonts can still be used as default display fonts.\
</p>	kn
<p>ಸಾಮಾನ್ಯವಾಗಿ, Firefox ಸ್ವಯಂಚಾಲಿತವಾಗಿ ಪರಿಷ್ಕರಣೆಗೊಳ್ಳಲು ಹೊಂದಿಸಲಾಗಿದ್ದರೂ ನೀವದನ್ನು ಬೇಕೆಂದಾಗ ಪರಿಷ್ಕರಿಸಬಹುದು. ಹೇಗೆ ಇಲ್ಲಿ ತಿಳಿಯಿರಿ:\
</p><div class="for" data-for="linux">\
<div class="note"><strong>ಟಿಪ್ಪಣಿ:</strong> ನೀವು ನಿಮ್ಮ ಲಿನಕ್ಸ್ ಡಿಸ್ಟ್ರಿಬ್ಯೂಷನ್ ಜೊತೆ ಪ್ಯಾಕೇಜ್ ಆಗಿ ಬಂದಿರುವ Firefox ಅನ್ನು ಬಳಸುತ್ತಿದ್ದಲ್ಲಿ, ನೀವು ಪರಿಷ್ಕರಿಸಿದ ಆವೃತ್ತಿ ಪ್ಯಾಕೇಜ್ ಸಂಗ್ರಹಕ್ಕೆ ಬಿಡುಗಡೆಗೊಳ್ಳುವವರೆಗೆ ಕಾಯಬೇಕಾಗುವುದು. ಈ ಲೇಖನವು ನೀವು ಕೈಯಾರೆ Firefox ಅನುಸ್ಥಾಪಿಸಿದ್ದಲ್ಲಿ ಮಾತ್ರ ಅನ್ವಯವಾಗುತ್ತದೆ (ನಿಮ್ಮ ಡಿಸ್ಟ್ರಿಬ್ಯೂಷನ್‌ನ ಪ್ಯಾಕೇಜ್ ಮ್ಯಾನೇಜರ್ ಬಳಸದೆ).</div>\
</div>\
<ol><li><span class="for" data-for="win,linux">\
\
\
  \
\
\
\
\
\
\
\
<img alt="New Fx Menu" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-01-10-13-08-08-f52b8c.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
 ಮೆನು ಗುಂಡಿ ಕ್ಲಿಕ್ಕಿಸಿ, \
\
\
  \
\
\
\
\
\
\
\
<img alt="Help-29" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-01-10-13-10-08-eaa722.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
 ಸಹಾಯ ಕ್ಲಿಕ್ಕಿಸಿ ಮತ್ತು <span class="menu">Firefox ಬಗ್ಗೆ</span> ಆಯ್ಕೆ ಮಾಡಿ.</span><span class="for" data-for="mac">ಮೆನು ಪಟ್ಟಿಯಲ್ಲಿ <span class="menu">Firefox</span> ಮೆನು ಕ್ಲಿಕ್ ಮಾಡಿ ಮತ್ತು <span class="menu">Firefox ಬಗ್ಗೆ</span> ಆಯ್ಕೆ ಮಾಡಿ.</span>\
</li><li><strong>Firefox ಬಗ್ಗೆ</strong> ಕಿಟಕಿ ತೆರೆಯುತ್ತದೆ ಮತ್ತು Firefox ಪರಿಷ್ಕರಣೆಗೆ ಹುಡುಕುವುದನ್ನು ಮತ್ತು ಅವುಗಳನ್ನು ಸ್ವಯಂಚಾಲಿತವಾಗಿ ಡೌನ್ಲೋಡ್ ಮಾಡುವುದನ್ನು ಪ್ರಾರಂಭಿಸುತ್ತದೆ. \
<dl><dt><span class="for" data-for="win">\
\
\
  \
\
\
\
\
\
\
\
<img alt="Update Win1 Fx14" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2013-11-01-14-54-24-fe04af.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span>\
</dt></dl>\
</li><li>ಪರಿಷ್ಕರಣೆಗಳು ಅನುಸ್ಥಾಪನೆಗೆ ಸಿದ್ಧವಾದಾಗ, <span class="button"><span class="for" data-for="not fx34">ಪರಿಷ್ಕರಣೆಗೆ ಮರು ಪ್ರಾರಂಭಿಸಿ</span><span class="for" data-for="fx34">ಪರಿಷ್ಕರಣೆಗೆ Firefox ಮರು ಪ್ರಾರಂಭಿಸಿ</span></span> ಕ್ಲಿಕ್ ಮಾಡಿ. \
<dl><dt><span class="for" data-for="win"><span class="for" data-for="not fx34">\
\
\
  \
\
\
\
\
\
\
\
<img alt="Update Win2 Fx14" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2013-11-01-14-53-55-567992.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span><span class="for" data-for="fx34">\
\
\
  \
\
\
\
\
\
\
\
<img alt="Update Win2 Fx34" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2015-01-18-07-45-57-7528d8.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span></span>\
</dt></dl>\
</li></ol>\
<div class="warning"><strong>ಮಹತ್ವದ್ದು:</strong> ಪರಿಷ್ಕರಣೆ ಪ್ರಾರಂಭವಾಗದಿದ್ದಲ್ಲಿ, ಸಂಪೂರ್ಣವಾಗದಿದ್ದಲ್ಲಿ ಅಥವಾ ಬೇರಾವುದೇ ತೊಂದರೆ ಇದ್ದಲ್ಲಿ, ದಯವಿಟ್ಟು www.mozilla.orgಗೆ ಭೇಟಿಕೊಟ್ಟು ನಿಮ್ಮ ಆಪರೇಟಿಂಗ್ ಸಿಸ್ಟಂಗೆ ಮತ್ತು ಭಾಷೆಗೆ ಇತ್ತೀಚಿನ Firefox ಆವೃತ್ತಿಯನ್ನು ಡೌನ್‌ಲೋಡ್ ಮಾಡಿ ಅನುಸ್ಥಾಪಿಸಿಕೊಳ್ಳಿ (ಹೆಚ್ಚಿನ ಸೂಚನೆಗಳಿಗೆ ನೋಡಿ <span class="for" data-for="win"><a href="/kn/kb/how-download-and-install-firefox-windows">How to download and install Firefox on Windows</a></span><span class="for" data-for="linux"><a href="/kn/kb/install-firefox-linux">Install Firefox on Linux</a></span><span class="for" data-for="mac"><a href="/kn/kb/how-download-and-install-firefox-mac">How to download and install Firefox on Mac</a></span>)</div>\
<p>ಪರಿಷ್ಕರಣೆ ಸಿದ್ಧತೆಗಳನ್ನು ಬದಲಾಯಿಸಲು, ನೋಡಿ <a href="/kn/kb/advanced-panel-settings-in-firefox#w_update-tab">Advanced panel - Accessibility, browsing, network, updates, and other advanced settings in Firefox</a>.\
</p>	kn
	kn
	kn
<p>We'll show you how to automatically open any web page you want when you launch Firefox or click the Home button \
\
\
  \
\
\
\
\
\
\
\
<img alt="Home Button" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-02-05-12-41-52-59781d.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
.\
</p><p>\
</p><div class="for" data-for="not fx34"><p><div class="youtube-embed">\
  <iframe src="//www.youtube.com/embed/Nnu0A-jIh-U?wmode=transparent&amp;rel=0" frameborder="0" allowfullscreen></iframe>\
</div>\
</p></div>\
<div id="toc"><h2>Table of Contents</h2><ul><li class="toclevel-1"><a href="#w_hehlhghuhg-hghahihehaha-hihohahdhlhihl-hehchiha-hehdhhhlhihl"><span class="tocnumber">1</span> <span class="toctext">ನಿಮ್ಮ ಮುಖಪುಟ ಹೊಂದಿಸಿ ಅಥವಾ ಬದಲಿಸಿ</span></a></li><li class="toclevel-1"><a href="#w_hehlhghuhg-hehahuhuhihehlhghohuhlhc-hghahihehaha-hghuhahihohahdhlhihl"><span class="tocnumber">2</span> <span class="toctext">ನಿಮ್ಮ ಪೂರ್ವನಿಯೋಜಿತ ಮುಖಪುಟ ಮರುಹೊಂದಿಸಿ</span></a></li><li class="toclevel-1"><a href="#w_hchohahdhuhihuhhha-hshdhahuhahuhahchuhchlhihihghi"><span class="tocnumber">3</span> <span class="toctext">ತೊಂದರೆಗಳು ಎದುರಾಗುತ್ತಿವೆಯೇ?</span></a></li></ul></div>\
<h1 id="w_hehlhghuhg-hghahihehaha-hihohahdhlhihl-hehchiha-hehdhhhlhihl">ನಿಮ್ಮ ಮುಖಪುಟ ಹೊಂದಿಸಿ ಅಥವಾ ಬದಲಿಸಿ</h1>\
<div class="for" data-for="not fx29">\
<ol><li> Open the web page that you want to set as your home page.\
</li><li> Click on the icon at the left side of the web address, drag it to the Home button, and release it.<br><span class="for" data-for="win">\
\
\
  \
\
\
\
\
\
\
\
<img alt="Home page Win1" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2011-01-25-13-07-31-d77a5e.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span><span class="for" data-for="mac">\
\
\
  \
\
\
\
\
\
\
\
<img alt="Home page Mac1" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2011-01-25-13-01-31-6b385d.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span><span class="for" data-for="linux">\
\
\
  \
\
\
\
\
\
\
\
<img alt="Home page Lin1" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2011-01-25-13-00-12-3c02e3.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span>\
</li><li> Click <span class="button">Yes</span> to set this page as your home page.\
</li></ol>\
</div><div class="for" data-for="fx29"><p>\
</p>\
