	kn
<ol><li> Open a tab with the web page you want to use as your home page.\
</li><li> Drag and drop that tab onto the Home button \
\
\
  \
\
\
\
\
\
\
\
<img alt="Home Button" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-02-05-12-41-52-59781d.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
.\
<dl><dt><span class="for" data-for="winxp">\
\
\
  \
\
\
\
\
\
\
\
<img alt="Home Page 29 - WinXP" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-02-05-14-57-44-063314.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span><span class="for" data-for="win7,win8">\
\
\
  \
\
\
\
\
\
\
\
<img alt="Home Page 29 - Win8" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-03-21-09-03-25-5f5a17.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span><span class="for" data-for="mac">\
\
\
  \
\
\
\
\
\
\
\
<img alt="Home Page 29 - Mac" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-02-05-14-57-03-c4e0de.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span><span class="for" data-for="linux">\
\
\
  \
\
\
\
\
\
\
\
<img alt="Home Page 29 - Linux" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-02-05-14-56-32-a4db24.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span>\
</dt></dl>\
</li><li> Click <span class="button">Yes</span> to set this page as your home page.\
</li></ol>\
</div>\
<div class="note">\
<p><strong>ಸಲಹೆ:</strong> More home page settings are available in the <span class="for" data-for="win">Options</span><span class="for" data-for="mac,linux">Preferences</span>\
 window.\
</p><div class="for" data-for="not fx29">\
<ul><li><span class="for" data-for="win7,win8">Click on the <span class="button">Firefox</span> button, select <span class="menu">Options</span> and then choose the <span class="menu">General</span> panel.</span><span class="for" data-for="winxp">Click on the <span class="menu">Tools</span> menu, select <span class="menu">Options</span> and then choose the <span class="menu">General</span> panel.</span><span class="for" data-for="mac">Click on the <span class="menu">Firefox</span> menu, select <span class="menu">Preferences…</span> and then choose the <span class="menu">General</span> panel.</span><span class="for" data-for="linux">Click on the <span class="menu">Edit</span> menu, select <span class="menu">Preferences</span> and then choose the <span class="menu">General</span> panel.</span>\
<ul><li>From the drop-down menu you can choose to have Firefox <strong>show a blank page</strong> on startup or show all of your <strong>windows and tabs from your previous session</strong>.\
</li><li>You can also set multiple pages as your home page: Open each page in a separate tab and click on <span class="button">Use Current Pages</span>.\
</li></ul>\
</li></ul>\
</div><div class="for" data-for="fx29">\
<ul><li>Click the menu button \
\
\
  \
\
\
\
\
\
\
\
<img alt="New Fx Menu" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-01-10-13-08-08-f52b8c.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
, select <span class="for" data-for="win"><span class="button">Options</span></span><span class="for" data-for="mac,linux"><span class="button">Preferences</span></span> and then choose the <span class="menu">General</span> panel.\
<ul><li>From the drop-down menu you can choose to have Firefox <strong>show a blank page</strong> on startup or show all of your <strong>windows and tabs from your previous session</strong>.\
</li><li>You can also set multiple pages as your home page: Open each page in a separate tab and click on <span class="button">Use Current Pages</span>.\
</li></ul>\
</li></ul>\
</div>\
</div>\
<h1 id="w_hehlhghuhg-hehahuhuhihehlhghohuhlhc-hghahihehaha-hghuhahihohahdhlhihl">ನಿಮ್ಮ ಪೂರ್ವನಿಯೋಜಿತ ಮುಖಪುಟ ಮರುಹೊಂದಿಸಿ</h1>\
<div class="for" data-for="not fx34"><p><em>ನೀವು ನಿಮ್ಮ ಮುಖಪುಟದ ಅಗತ್ಯಾನುಗುಣಗಳನ್ನು ಅಳಿಸಬೇಕು ಎಂದಿದ್ದಲ್ಲಿ, ನೀವು ಅದನ್ನು ಹೀಗೆ ಮಾಡಬಹುದು:</em>\
</p>\
<ol><li> Click the menu button <span class="for" data-for="not fx57">\
\
\
  \
\
\
\
\
\
\
\
<img alt="New Fx Menu" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-01-10-13-08-08-f52b8c.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span><span class="for" data-for="fx57">\
\
\
  \
\
\
\
\
\
\
\
<img alt="Fx57Menu" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2017-10-22-15-37-15-18c775.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span> and choose <span class="for" data-for="win"><span class="button">Options</span>.</span><span class="for" data-for="mac,linux"><span class="button">Preferences</span>.</span>\
\
</li><li> ಆಯ್ಕೆ ಮಾಡಿ <span class="menu">General</span> ಪ್ಯಾನೆಲ್.\
</li><li> ಸ್ಟಾರ್ಟಪ್ ಬಾಕ್ಸ್‌ನಲ್ಲಿ, <span class="button">Restore to Default</span> ಕ್ಲಿಕ್ ಮಾಡಿ.<br><span class="for" data-for="win">\
\
\
  \
\
\
\
\
\
\
\
<img alt="Home page Win3" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2011-01-25-13-08-24-d63f73.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span><span class="for" data-for="mac">\
\
\
  \
\
\
\
\
\
\
\
<img alt="Home page Mac3" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2011-01-25-13-03-16-89fbaa.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span><span class="for" data-for="linux">\
\
\
  \
\
\
\
\
\
\
\
<img alt="Home page Lin3" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2011-01-25-13-01-07-e90cd3.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span>\
</li><li> Close the <em>about:preferences</em> page. Any changes you've made will automatically be saved.\
\
</li></ol>\
</div><div class="for" data-for="=fx34,=fx35,=fx36,=fx37"><p><em>ನೀವು ನಿಮ್ಮ ಮುಖಪುಟದ ಅಗತ್ಯಾನುಗುಣಗಳನ್ನು ಅಳಿಸಬೇಕು ಎಂದಿದ್ದಲ್ಲಿ, ನೀವು ಅದನ್ನು ಹೀಗೆ ಮಾಡಬಹುದು:</em>\
</p>\
<ol><li> Click the menu button <span class="for" data-for="not fx57">\
\
\
  \
\
\
\
\
\
\
\
<img alt="New Fx Menu" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-01-10-13-08-08-f52b8c.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span><span class="for" data-for="fx57">\
\
\
  \
\
\
\
\
\
\
\
<img alt="Fx57Menu" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2017-10-22-15-37-15-18c775.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span> and choose <span class="for" data-for="win"><span class="button">Options</span>.</span><span class="for" data-for="mac,linux"><span class="button">Preferences</span>.</span>\
\
</li><li> ಆಯ್ಕೆ ಮಾಡಿ <span class="menu">General</span> ಪ್ಯಾನೆಲ್.\
</li><li> In the Startup box under <em>Home Page:</em> click <span class="button">Restore to Default</span>.<br><span class="for" data-for="win">\
\
\
  \
\
\
\
\
\
\
\
<img alt="HomePage-Fx34Win" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-12-15-03-01-12-de37fd.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span><span class="for" data-for="mac">\
\
\
  \
\
\
\
\
\
\
\
<img alt="HomePage-Fx34Mac" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-12-15-11-44-24-96889a.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
 </span><span class="for" data-for="linux">\
\
\
  \
\
\
\
\
\
\
\
<img alt="HomePage-Fx34Lin" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-12-16-10-35-40-d8c296.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span>\
</li><li> Close the <em>about:preferences</em> page. Any changes you've made will automatically be saved.\
\
</li></ol>\
</div><div class="for" data-for="fx38"><p><em>ನೀವು ನಿಮ್ಮ ಮುಖಪುಟದ ಅಗತ್ಯಾನುಗುಣಗಳನ್ನು ಅಳಿಸಬೇಕು ಎಂದಿದ್ದಲ್ಲಿ, ನೀವು ಅದನ್ನು ಹೀಗೆ ಮಾಡಬಹುದು:</em>\
</p>\
<ol><li> Click the menu button <span class="for" data-for="not fx57">\
\
\
  \
\
\
\
\
\
\
\
<img alt="New Fx Menu" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-01-10-13-08-08-f52b8c.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span><span class="for" data-for="fx57">\
\
\
  \
\
\
\
\
\
\
\
<img alt="Fx57Menu" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2017-10-22-15-37-15-18c775.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span> and choose <span class="for" data-for="win"><span class="button">Options</span>.</span><span class="for" data-for="mac,linux"><span class="button">Preferences</span>.</span>\
\
</li><li> ಆಯ್ಕೆ ಮಾಡಿ <span class="menu">General</span> ಪ್ಯಾನೆಲ್.\
</li><li> In the Startup box under <em>Home Page:</em> click <span class="button">Restore to Default</span>.<br>\
\
\
  \
\
\
\
\
\
\
\
<img alt="restore default fx38" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2015-05-11-19-58-02-074d5b.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
\
</li><li> Close the <em>about:preferences</em> page. Any changes you've made will automatically be saved.\
\
</li></ol>\
</div>\
<h1 id="w_hchohahdhuhihuhhha-hshdhahuhahuhahchuhchlhihihghi">ತೊಂದರೆಗಳು ಎದುರಾಗುತ್ತಿವೆಯೇ?</h1>\
<p>ನಾವು ಉತ್ತರಗಳನ್ನು ಹೊಂದಿದ್ದೇವೆ:\
</p>\
<ul><li>If you keep getting the "Firefox has just updated" tab every time Firefox starts, see the article <a href="/kn/kb/firefox-says-its-just-updated-every-time-it-starts">Firefox says it's just updated every time it starts - how to fix</a>.\
</li><li> If your home page settings are not saved, see <a href="/kn/kb/how-to-fix-preferences-wont-save">How to fix preferences that won't save</a>.\
</li><li> If you can't see the Home button, have a look at <a href="/kn/kb/customize-firefox-controls-buttons-and-toolbars">Customize Firefox controls, buttons and toolbars</a>\
</li><li> If your home page was hijacked or automatically changed, see  <a href="/kn/kb/remove-toolbar-has-taken-over-your-firefox-search">Remove a toolbar that has taken over your Firefox search or home page</a>. \
</li></ul>\
<div class="for" data-for="win">\
<ul><li> If a page keeps opening even after you've removed a third-party toolbar and restored your home page, see <a href="/kn/kb/wrong-home-page-opens-when-i-start-firefox-how-fix">Wrong home page opens when I start Firefox - How to fix</a>\
</li></ul>\
</div>	kn
<p>REDIRECT <a href="/kn/kb/%E0%B2%AE%E0%B3%81%E0%B2%96%E0%B2%AA%E0%B3%81%E0%B2%9F%20%E0%B2%B9%E0%B3%8A%E0%B2%82%E0%B2%A6%E0%B2%BF%E0%B2%B8%E0%B3%81%E0%B2%B5%E0%B3%81%E0%B2%A6%E0%B3%81%20%E0%B2%B9%E0%B3%87%E0%B2%97%E0%B3%86">ಮುಖಪುಟ ಹೊಂದಿಸುವುದು ಹೇಗೆ</a>\
</p>	kn
<div class="for" data-for="not fx35"><div class="warning">This feature has been improved in the latest version of Firefox. <a href="/kn/kb/%E0%B2%AA%E0%B2%B0%E0%B2%BF%E0%B2%B7%E0%B3%8D%E0%B2%95%E0%B2%B0%E0%B2%A3%E0%B3%86-%E0%B2%AB%E0%B3%88%E0%B2%B0%E0%B3%8D%E0%B2%AB%E0%B2%BE%E0%B2%95%E0%B3%8D%E0%B2%B8%E0%B3%8D-%E0%B2%87%E0%B2%A4%E0%B3%8D%E0%B2%A4%E0%B3%80%E0%B2%9A%E0%B2%BF%E0%B2%A8-%E0%B2%86%E0%B2%B5%E0%B3%83%E0%B2%A4%E0%B3%8D%E0%B2%A4%E0%B2%BF">Firefox ಅನ್ನು ಇತ್ತೀಚಿನ ಆವೃತ್ತಿಗೆ ಪರಿಷ್ಕರಿಸಿ</a> to use the improved version.</div></div>\
<p></p>\
ನಿಮಗೆ Firefox ನೊಂದಿಗೆ ತೊಂದರೆಗಳಿದ್ದಲ್ಲಿ, ಪುನಶ್ಚೇತನಗೊಳಿಸುವುದು ಸಹಾಯಕವಾಗಬಲ್ಲದು. ಪುನಶ್ಚೇತನ ವೈಶಿಷ್ಟ್ಯ Firefox ಅನ್ನು ಅದರ ಪೂರ್ವನಿಯೋಜಿತ ಸಿದ್ಧತೆಗಳಿಗೆ ಮರಳಿಹೊಂದಿಸುವುದರೊಂದಿಗೆ ನಿಮ್ಮ ಅತಿ ಅವಶ್ಯ ದತ್ತಾಂಶಗಳಾದ ಪುಟಗುರುತುಗಳು, ಗುಪ್ತಪದಗಳು, ಮತ್ತು ತೆರೆದ ಹಾಳೆಗಳನ್ನು ಉಳಿಸಿಕೊಳ್ಳುತ್ತದೆ.. <div class="note"><strong>ಟಿಪ್ಪಣಿ:</strong> ಎಕ್ಸ್‌ಟೆನ್ಷನ್ ಮತ್ತು ಎಕ್ಸ್‌ಟೆನ್ಷನ್ ದತ್ತಾಂಶಗಳನ್ನು ತೆಗೆದುಹಾಕಲಾಗುತ್ತದೆ.</div>\
<h1 id="w_firefox-hehahehihuhohihchehuhohhhlhiha">Firefox ಪುನಶ್ಚೇತನಗೊಳಿಸು</h1>\
<p></p><ol><li>Click this <a class="btn btn-submit" data-mozilla-ui-reset="reset" href="#">Refresh Firefox</a> button directly, if you are viewing this page in Firefox.<br><strong>This won't work if you are using a different browser or on a mobile device.</strong>\
<ul><li>You can also find a Refresh Firefox button at the top of the Firefox <em>about:support</em> <a href="/kn/kb/use-troubleshooting-information-page-fix-firefox">Troubleshooting Information</a> page.  \
</li></ul>\
</li><li>To continue, click <span class="button">Refresh Firefox</span> in the confirmation window that opens.\
</li><li>Firefox will close to refresh itself. When finished, a window will list your imported information. Click <span class="button">Finish</span> and Firefox will open.\
</li></ol>\
<p>\
\
</p><div class="note"><strong>Note:</strong> There's also a Refresh Firefox button in the <a href="/kn/kb/troubleshoot-firefox-issues-using-safe-mode">Firefox Safe Mode</a> window, if you can't start Firefox normally. If you are unable to find the Refresh Firefox button on your version of Firefox, you can also do a manual refresh by creating a new profile. See <a href="/kn/kb/recovering-important-data-from-an-old-profile#w_create-a-new-firefox-profile">instructions on how to create a new profile</a>.</div>\
<p></p>\
<h1 id="w_hehahehihuhohihche-hihnhihlhihuhchuhg-haheha-hghahahahchuhchdhi">ಪುನಶ್ಚೇತನ ವೈಶಿಷ್ತ್ಯ ಏನು ಮಾಡುತ್ತದೆ.?</h1>\
<p>All of your Firefox settings and personal information are stored in a <a href="/kn/kb/profiles-where-firefox-stores-user-data">profile folder</a>. The refresh feature works by creating a new profile folder for you while saving your important data.\
</p><p>Add-ons which are normally stored inside the Firefox profile folder, such as <a href="https://addons.mozilla.org/firefox/extensions/">extensions</a> and <a href="/kn/kb/use-themes-change-look-of-firefox">themes</a>, will be removed. Add-ons stored in other locations, such as <a href="/kn/kb/use-plugins-play-audio-video-games">plugins</a>, will not be removed but any modified preferences (such as plugins you have disabled) will be reset.\
</p>\
<h2 id="w_firefox-hn-hihihhhuhlhehihahuhhhehuheha-hohhhlhihahchuhchdhi">Firefox ಈ ಕೆಳಗಿನವುಗಳನ್ನು ಉಳಿಸುತ್ತದೆ:</h2>\
<ul><li>ಪುಟಗುರುತುಗಳು\
</li><li>ಜಾಲಾಟದ ಇತಿಹಾಸ\
</li><li>ಗುಪ್ತಪದಗಳು\
</li><li>ತೆರೆದ ಕಿಟಕಿಗಳು, ಹಾಳೆಗಳು ಮತ್ತು ಹಾಳೆಗಳ ಗುಂಪುಗಳು\
</li><li>ಕುಕಿಗಳು\
</li><li>ವೆಬ್ ಪಾರ್ಮ್ ಸ್ವಯಂ ತುಂಬುವಿಕೆ ಮಾಹಿತಿ\
</li><li>ವೈಯುಕ್ತಿಕ ನಿಘಂಟು\
</li></ul>\
<h2 id="w_these-items-and-settings-will-be-removed">These items and settings will be removed:</h2>\
<ul><li><a href="/kn/kb/find-and-install-add-ons-add-features-to-firefox">Extensions and themes</a>, website permissions, modified preferences, <a href="/kn/kb/add-or-remove-search-engine-firefox#w_add-a-search-engine">added search engines</a>, <a href="/kn/kb/where-find-and-manage-downloaded-files-firefox">download history</a>, DOM storage, <a href="/kn/kb/advanced-panel-settings-in-firefox#w_certificates-tab">security certificate and device settings</a>, <a href="/kn/kb/change-firefox-behavior-when-open-file">download actions</a>, plugin settings, <a href="/kn/kb/customize-firefox-controls-buttons-and-toolbars">toolbar customizations</a>, user styles and <a href="/kn/kb/add-social-features-firefox-sidebar">social features</a> will be removed.\
</li></ul>\
<div class="note"><strong>Note:</strong> Your old Firefox profile will be placed on your desktop in a folder named "Old Firefox Data". If the <span class="for" data-for="not fx35">reset</span><span class="for" data-for="fx35">refresh</span> didn't fix your problem you can restore some of the information not saved by <a href="/kn/kb/recovering-important-data-from-an-old-profile#w_copying-files-between-profile-folders">copying files to the new profile that was created</a>. If you don't need this folder any longer, you should delete it as it contains sensitive information.</div>	kn
	kn
<p>(ಇದು <a href="/kn/kb/firefox-menu-icon-missing-android-how-access-menu"> below the screen on some devices</a> ಅಥವಾ ವೀಕ್ಷಕದ ಮೇಲ್ಬಾಗದ ಬಲಬದಿಯಲ್ಲಿ)\
</p>	kn
<p>(ನೀವು ಮೊದಲಿಗೆ <span class="menu">ಮತ್ತಷ್ಟು</span> ಇದನ್ನು ತಟ್ಟಬೇಕಾಗಬಹುದು)\
</p>	kn
<div class="note"><strong>ಟಿಪ್ಪಣಿ: ಈ ಲೇಖನವು ನಿಮ್ಮ Firefox ಆವೃತ್ತಿಗೆ ಅನ್ವಯಿಸುವುದಿಲ್ಲ.</strong> ಇದಕ್ಕೆ ಇತ್ತೀಚಿನ Firefox {{{channel}}} ಆವೃತ್ತಿ ಅವಶ್ಯವಿದ್ದು ಅದನ್ನು ಇಲ್ಲಿಂದ ಡೌನ್‌ಲೋಡ್ ಮಾಡಿಕೊಳ್ಳಬಹುದು <a href="http://www.mozilla.org/{{{slug}}}">mozilla.org/{{{slug}}}</a>.</div>	kn
<ol><li><a href="http://helpx.adobe.com/flash-player/kb/video-playback-issues.html#main_Solve_video_playback_issues">this Adobe Flash Player Help page</a>ಗೆ ಹೋಗಿ.  \
</li><li>ಆ ಪುಟದ <span class="for" data-for="win,linux">Right-click</span><span class="for" data-for="mac">Hold down the <span class="key">Ctrl</span> key while you click</span>\
 ಫ್ಲಾಷ್ ಪ್ಲೇಯರ್ ಲೋಗೋ ಮೇಲೆ, ನಂತರ <span class="menu">ಸಿದ್ಧತೆಗಳು</span> ಮೇಲೆ ಸಂದರ್ಭ ಮೆನುವಿನಲ್ಲಿ ಕ್ಲಿಕ್ಕಿಸಿ. ಅಡೋಬ್ ಪ್ಲಾಷ್ ಪ್ಲೇಯರ್ ಸಿದ್ಧತೆಗಳು ತೆರೆಯು ಮೇಲೆ ತೆರೆದುಕೊಳ್ಳುತ್ತದೆ.\
</li><li> ಅಡೋಬ್ ಪ್ಲಾಷ್ ಪ್ಲೇಯರ್ ಸಿದ್ಧತೆಗಳ ಕಿಟಕಿಯ ಕೆಳಭಾಗದ ಚಿನ್ಹೆ ಮೇಲೆ ಕ್ಲಿಕ್ ಮಾಡಿ ಪ್ರದರ್ಶಕ ಪ್ಯಾನೆಲ್ ತೆರೆಯಿರಿ.\
</li><li> <strong>ಹಾರ್ಡ್‌ವೇರ್ ಆಕ್ಸಲರೇಷನ್ ಸಕ್ರಿಯಗೊಳಿಸಿ</strong>ನಿಂದ ಚೆಕ್ ಗುರುತು ತೆಗೆಯಿರಿ. <br> <br>\
\
\
  \
\
\
\
\
\
\
\
<img alt="fpSettings1.PNG" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/fpSettings1.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
 <br>\
</li><li> <span class="button">ಮುಚ್ಚು</span> ಕ್ಲಿಕ್ಕಿಸಿ ಅಡೋಬ್ ಫ್ಲಾಷ್ ಪ್ಲೇಯರ್ ಸಿದ್ದತೆಗಳ ಕಿಟಕಿಯನ್ನು ಮುಚ್ಚಿ.\
</li><li> Firefox ಮತ್ತೆ ಪ್ರಾರಂಭಿಸಿ.\
</li></ol>	kn
<p><span class="menu">ಅಗತ್ಯಾನುಗುಣಗೊಳಿಸುವಿಕೆ ನಿರ್ಗಮನ</span> ಕ್ಲಿಕ್ಕಿಸಿ ನಿಮ್ಮ ಬದಲಾವಣೆಗಳನ್ನು ಉಳಿಸಿ.\
</p>	kn
	kn
	kn
	kn
