9562	Template: ApplytoFx	ne-NP	24729	\N	8301	<div class="note"><strong>नोट: तपाईको फायरफक्सको संस्करणमा यो लेख लागू हुदैन।.</strong>  यसको लागि फायरफक्सको सबभन्दा नया संस्करण चाहिन्छ {{{channel}}} जुन यहा‌ँबाट डाउनलोड गर्न सकिन्छ <a href="http://www.mozilla.org/{{{slug}}}">mozilla.org/{{{slug}}}</a>.</div>	60	template-applytofx	1	0	1	0			1
9578	Template:Open Add-ons	ne-NP	24731	\N	6828	<p><span class="for" data-for="fx4"><span class="for" data-for="win">At the top of the Firefox window, click on the <span class="button">Firefox</span> button (<span class="menu">Tools</span> menu in Windows XP), and then click <span class="menu">Add-ons</span></span><span class="for" data-for="mac">On the menu bar, click on the <span class="menu">Tools</span> menu, and then click <span class="menu">Add-ons</span></span><span class="for" data-for="linux">फायरफक्सको माथिल्लो भागमा रहेको <span class="menu">Tools</span> मेनुमा क्लिक गर्नुहोस र त्यसपछि <span class="menu">Add-ons</span></span> मा क्लिक गर्नुहोस।  Add-ons Manager ट्याब खुल्नेछ।</span><span class="for" data-for="fx3,fx35"><span class="for" data-for="win">At the top of the Firefox window, click on the <span class="menu">Tools</span> menu, and select <span class="menu">Add-ons</span></span><span class="for" data-for="mac">On the menu bar, click on the <span class="menu">Tools</span> menu, and select <span class="menu">Add-ons</span></span><span class="for" data-for="linux">At the top of the Firefox window, click on the <span class="menu">Tools</span> menu, and select <span class="menu">Add-ons</span></span>. The Add-ons window will open</span>\
</p>\
<li>Add-ons Manager <span class="for" data-for="fx4">ट्याबमा</span><span class="for" data-for="fx3,fx35">window</span>,  <span class="menu">{{{type}}}</span> छान्नुहोस। </li>	60	templateopen-add-ons	1	0	1	0			1
9580	Template:safemode	ne-NP	\N	\N	5786		60	templatesafemode	1	0	1	0			1
9581	Template:OpenHistoryLibrary	ne-NP	\N	\N	7922		60	templateopenhistorylibrary	1	0	1	0			1
9582	Template:reset-fx	ne-NP	\N	\N	9389		60	templatereset-fx	1	0	1	0			1
9583	Template:plugincheck	ne-NP	\N	\N	10		60	templateplugincheck	1	0	1	0			1
9654	Template:OpenBookmarksLibrary	ne-NP	\N	\N	7463		60	templateopenbookmarkslibrary	1	0	1	0			1
9823	Template:aboutconfig	ne-NP	\N	\N	16		60	templateaboutconfig	1	0	1	0			1
9825	Template:amo	ne-NP	\N	\N	6006		60	templateamo	1	0	1	0			1
9826	Template:closeFirefox	ne-NP	\N	\N	3		60	templateclosefirefox	1	0	1	0			1
14618	फायरफक्स खुल्न धेरै समय लाग्छ ।	ne-NP	\N	\N	612		10	फायरफक्स खुल्न धेरै समय लाग्छ ।	0	0	1	0			1
14619	फायरफक्स ३.६ अहिले सपोर्ट गदैर्न।	ne-NP	\N	\N	9264		10	फायरफक्स ३.६ अहिले सपोर्ट गदैर्न।	0	1	1	0			1
14624	जाभा पल्गिन्स् प्रयोग गरी वेबसाईटसका  आकर्सक सामाग्री  हेर्नुहोस्	ne-NP	\N	\N	824		20	जाभा पल्गिन्स् प्रयोग गरी वेबसाईटसका  आकर्सक सामाग्री  हेर्नुहोस्	0	0	1	0			1
14625	नयाँ वेर्सन फायरफक्स को लागि अप्डेट	ne-NP	\N	\N	735		20	नयाँ वेर्सन फायरफक्स को लागि अप्डेट	0	0	1	0			1
14627	गृहपृठ कसरी राख्ने?	ne-NP	\N	\N	833		20	गृहपृठ कसरी राख्ने	0	0	1	0			1
14628	फाएरफोक्स्  क्याचे हटाउने कसरी	ne-NP	\N	\N	761		20	फाएरफोक्स्  क्याचे हटाउने कसरी	0	0	1	0			1
14629	मोजिल्ला समाचार	ne-NP	\N	\N	11224		50	मोजिल्ला समाचार	0	1	1	0			1
14630	सामाजिक सहयोग पाउनुहोस्	ne-NP	51677	\N	11378	<h1 id="w_cecacgcucecicuci-cacecucacucucocicacico-chcacucl-cecacgcucecicuci-cecacgcucecicuci-cecaci-cecccica-cicicecgcicicucico-cecacuci-cicacgcacuclci-cicgcucuccce-cecocucgcgca-cecucucicuce-cucucuceci">फायरफक्स, एन्ड्रोइडको लागि फायरफक्स, फायरफक्स ओएस अथवा वेबमेकरको बारे सामाजिक समर्थन फोरममा प्रश्न गर्ने</h1>\
<p>प्रश्न गर्नु भन्दा अगाडी पढ्नु पर्ने लेखहरु:\
</p>\
<ul><li><a href="/ne-NP/kb/forum-rules-and-guidelines">Forum rules and guidelines</a>\
</li><li><a href="/ne-NP/kb/how-do-i-create-screenshot-my-problem">How do I create a screenshot of my problem?</a>\
</li><li><a href="/ne-NP/kb/use-troubleshooting-information-page-fix-firefox">Use the Troubleshooting Information page to help fix Firefox issues</a>\
</li></ul>\
<p>तल दिएको लिङ्क थिचेर तपाईँले समर्थन फोरममा प्रश्न सोध्न सक्नुहुनेछ। हाम्रो स्वयम् सेवक योगदानकर्ताहरुको समूहले तपाईँलाई मद्दत गर्ने उत्तम मान्छे खोजी गर्न तपाईँलाई विभिन्न पृष्ठहरुमा लगिने छ जसले तपाईँको प्रश्नको उत्पादन र प्रसङ्गहरु निर्धारण गर्नेछ।\
</p>\
<div class="note"><strong>द्रष्टव्य:</strong> प्रश्न सोध्नु भन्दा अघि तपाईँले मोजिल्ला समर्थनमा दर्ता गर्न आवश्यक छ,तर यो गर्दा तपाईँलाई नै फाइदा हुनेछ!</div>\
<p>\
\
\
  \
\
\
\
\
\
\
\
  <a href="/en-US/questions/new">\
\
<img alt="Ask a Question" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2011-05-20-11-49-04-2c792a.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif">\
\
  </a>\
\
\
\
</p>\
<h1 id="w_ccce-cicacicacdcecicuca">थप संसाधनहरु</h1>\
<p>यदि हाम्रो ज्ञानाधारमा उत्तर छैन भने, समर्थन फोरममा प्रश्न सोध्नु अघि तपाईँले तल दिइएको थ्रेडहरुमा खोजी गर्न सक्नुहुनेछ। धेरै जसो प्रश्नहरुको समाधान पहिल्यै देखि छ।\
</p>\
<ul><li><a href="/questions?filter=solved&amp;sort=requested">Frequently asked questions about Mozilla software</a>\
</li><li><a href="http://www.mozilla.org/about/forums/">Mozilla support newsgroups</a>\
</li><li><a href="http://forums.mozillazine.org">MozillaZine forums</a>\
</li></ul>	50	सामाजिक सहयोग पाउनुहोस्	0	0	1	0			1
14631	फायरफक्स अडक्यो वा उत्तर आएन भने कसरी मिलाउने	ne-NP	\N	\N	647		10	फायरफक्स अडक्यो वा उत्तर आएन भने कसरी मिलाउने	0	0	1	0			1
14632	रिसेट फायरफक्स-सजिलै धेरै समस्या हल गर्छ	ne-NP	\N	\N	8191		20	रिसेट फायरफक्स-सजिलै धेरै समस्या हल गर्छ	0	0	1	0			1
14633	पल्गिन्स् क्रश जानकारी पठाएँर मोजिल्ला लाई अझ राम्रो बनाउन  सहयोग गर्नुस्	ne-NP	\N	\N	817		10	पल्गिन्स् क्रश जानकारी पठाएँर मोजिल्ला लाई अझ राम्रो बनाउन  सहयोग गर्नुस्	0	0	1	0			1
14634	एडब फ्लाश पल्गिन्स् क्रश भयो फेरी हुन बाट बचाउनुस्	ne-NP	\N	\N	816		10	एडब फ्लाश पल्गिन्स् क्रश भयो फेरी हुन बाट बचाउनुस्	0	0	1	0			1
14635	यदि जाभा बन्द भयो भने कसरी खोल्ने	ne-NP	\N	\N	12217		10	यदि-जाभा-बन्द-भयो-भने-कसरी-खोल्ने	0	0	1	0			1
14636	फायरफक्स हेल्थ जानकारी दिरहेकोछ कि तपाईं को ब्रोव्सेर अरु बेला भनदा बिस्तार चलिरहेको छ	ne-NP	\N	\N	13446		10	फायरफक्स हेल्थ जानकारी दिरहेकोछ कि तपाईं को ब्रोव्सेर अरु बेला भनदा बिस्तार चलिरहेको छ	0	0	1	0			1
14637	प्रोफाइल - फायरफक्स ले कुन ठाँउ मा बुकमार्क,पासवर्ड र अरु प्रयोगकर्ता तथ्याङ्क राख्छ	ne-NP	\N	\N	925		20	प्रोफाइल - फायरफक्स ले कुन ठाँउ मा बुकमार्क,पासवर्ड र अरु प्रयोगकर्ता तथ्याङ्क राख्छ	0	0	1	0			1
14638	मज्बुत पार्नु "बुकमार्क र विगत प्रणाली कामसम्बन्ध हुदैन" गलत सुचना	ne-NP	\N	\N	889		10	मज्बुत-पार्नु -"बुकमार्क-र-विगत-प्रणाली-कामसम्बन्ध-हुदैन"-गलत-सुचना	0	0	1	0			1
14639	फायरफक्स ओस संगैको सुरुवात	ne-NP	\N	\N	10953		20	फायरफक्स ओस संगैको सुरुवात	0	0	1	0			1
14640	तत्काल ब्राउजिङ्ग गरेको,सर्च गरेको र डाउनलोड गरेको बिवरळ हटाउनुहोस्	ne-NP	\N	\N	834		20	तत्काल-ब्राउजिङ्ग-गरेको-सर्च-गरेको-र-डाउनलोड-गरेको-बिवरळ-हटाउनुहोस्	0	0	1	0			1
14645	थालनी,मुख्य पृष्ठ,अनि डाउनलोड सेटिङ्ग	ne-NP	\N	\N	741		20	थालनी-मुख्य-पृष्ठ-अनि-डाउनलोड-सेटिङ्ग	0	0	1	0			1
14646	फायरफक्स ओस प्रयोगकर्ता पुस्तक	ne-NP	\N	\N	13025		20	फायरफक्स ओस प्रयोगकर्ता पुस्तक	0	1	1	0			1
14647	तपाई आफ्नो निजी खाता लाई कसरी बेबस्थित गर्नुहुन्छ	ne-NP	\N	\N	8475		20	तपाई आफ्नो निजी खाता लाई कसरी बेबस्थित गर्नुहुन्छ	0	1	1	0			1
14648	पेर्सोना भनेको के हो र एस्ले कसरी काम गर्क्ष	ne-NP	\N	\N	8474		20	पेर्सोना भनेको के हो र एस्ले कसरी काम गर्क्ष	0	1	1	0			1
14649	फायरफक्स ओएस मा सम्पर्क जोडनुहोस	ne-NP	\N	\N	11506		20	फायरफक्स ओएस मा सम्पर्क जोडनुहोस	0	0	1	0			1
14650	ज्ञान समन्धि लेख हरु कसरी लेख्नुहुन्छ	ne-NP	\N	\N	5749		30	ज्ञान समन्धि लेख हरु कसरी लेख्नुहुन्छ	0	0	1	0			1
14652	फायरफक्स ओस को सुरुवाती भाषा परिवर्तन गर्नुहोस	ne-NP	\N	\N	13221		20	फायरफक्स ओस को सुरुवाती भाषा परिवर्तन गर्नुहोस	0	0	1	0			1
14654	फायरफक्स ओस को लागि बेक्तिगत सुरक्षा सेटिङ्ग	ne-NP	\N	\N	10961		20	फायरफक्स ओस को लागि बेक्तिगत सुरक्षा सेटिङ्ग	0	0	1	0			1
14655	फायरफक्स ओस मा कसरी पुस्तकचिंह राख्नू हुन्छ	ne-NP	\N	\N	14541		20	फायरफक्स ओस मा कसरी पुस्तकचिंह राख्नू हुन्छ	0	1	1	0			1
14656	लेख फेरिहेर्ने  मार्गदरर्शन	ne-NP	\N	\N	8571		30	लेख फेरिहेर्ने  मार्गदरर्शन	0	0	1	0			1
14657	ज्ञान समन्धि कामहरु कसरी गर्छ	ne-NP	\N	\N	5906		30	ज्ञान समन्धि कामहरु कसरी गर्छ	0	0	1	0			1
14658	फायरफक्स ओस मा रेडियो सुन्नुहोस	ne-NP	\N	\N	12559		20	फायरफक्स ओस मा रेडियो सुन्नुहोस	0	0	1	0			1
14659	बेटरी को मात्रा जाच गर्नुहोस	ne-NP	\N	\N	11606		20	बेटरी को मात्रा जाच गर्नुहोस	0	0	1	0			1
14660	फायरफक्स ओस मा वित्तेपत्रो राख्नुहोस	ne-NP	\N	\N	11595		20	फायरफक्स ओस मा वित्तेपत्रो राख्नुहोस	0	0	1	0			1
14661	काल कसरी गर्नु हुन्छ	ne-NP	\N	\N	12678		20	काल कसरी गर्नु हुन्छ	0	0	1	0			1
14662	समूह लाई  भएटनुहोस	ne-NP	\N	\N	6105		40	समूह लाई  भएटनुहोस	0	0	1	0			1
14663	सामान्य समस्या कसरी हलगर्नुहुन्छ	ne-NP	\N	\N	10960		20	सामान्य समस्या कसरी हलगर्नुहुन्छ	0	0	1	0			1
14664	फायरफक्स बजार भनेको के हो	ne-NP	\N	\N	11617		20	फायरफक्स बजार भनेको के हो	0	1	1	0			1
14665	फायरफक्स लोकलाइज सहयोग	ne-NP	\N	\N	838		30	फायरफक्स लोकलाइज सहयोग	0	0	1	0			1
14666	फायरफक्स  ओस देस्क्टोप बील्ड लाई कसरी सेट अप गर्ने	ne-NP	\N	\N	11302		30	फायरफक्स  ओस देस्क्टोप बील्ड लाई कसरी सेट अप गर्ने	0	1	1	0			1
14667	विन्डोज मा फायरफक्स  स्थापाना गर्नुहोस	ne-NP	\N	\N	729		20	विन्डोज मा फायरफक्स  स्थापाना गर्नुहोस	0	0	1	0			1
14668	म्याक मा फायरफक्स स्थापित गर्नुहोस	ne-NP	\N	\N	851		20	म्याक मा फायरफक्स स्थापित गर्नुहोस	0	0	1	0			1
14669	नया-ट्ययाब पृठ-देखाउने-लुकाउने-र-कस्टमाईज-माथिल्लो-साइट	ne-NP	\N	\N	9373		20	नया-ट्ययाब पृठ-देखाउने-लुकाउने-र-कस्टमाईज-माथिल्लो-साइट	0	0	1	0			1
14670	पुरानो भर्सन को फायरफक्स स्थापित गर्नुहोस्	ne-NP	\N	\N	681		20	पुरानो भर्सन को फायरफक्स स्थापित गर्नुहोस्	0	0	1	0			1
14671	इन्टरनेट अक्सप्लओर बाट पुस्तकचिंह ल्लाउनुहोस्	ne-NP	\N	\N	656		20	इन्टरनेट अक्सप्लओर बाट पुस्तकचिंह ल्लाउनुहोस्	0	0	1	0			1
14672	खोजि बार-मनपर्ने खोजि इन्जीन लाई सजिलै छान्नुहोस्	ne-NP	\N	\N	616		20	खोजि बार-मनपर्ने खोजि इन्जीन लाई सजिलै छान्नुहोस्	0	0	1	0			1
24522	म कसरी मेरो समस्या को एक स्क्रिनसट सिर्जना गर्छन्?	ne-NP	\N	\N	8917		20	कसरी-के-म-सिर्जना-स्क्रिनसट-मेरो-समस्या	0	0	1	0			1
29934	फायरफक्स iPhone वा आईप्याड लागि उपलब्ध छ?	ne-NP	\N	\N	12249		20	फायरफक्स-iPhone-वा-आईप्याड-लागि-उपलब्ध-छ	0	0	1	0		http://mzl.la/1O60wVD	1
35079	सुरुवात गरौ firefox संग - मुख्य विशेषताहरु को एक सिंहावलोकन	ne-NP	\N	\N	869		20	गरौ-सुरुवात-firefox-सिंहावलोकन-मुख्य-विशेषताहरु	0	0	1	0		https://mzl.la/2bFRe9B	1
35080	Thunderbird 45.0 मा नया	ne-NP	\N	\N	32170		10	नया-thunderbird-450	0	0	1	0		https://mzl.la/2bFR2ai	1
35996	विन्डोज 10 मा आफ्नो पूर्वनिर्धारित ब्राउजर परिवर्तन गर्न कसरी	ne-NP	\N	\N	27897		20	कसरी-परिवर्तन-आफ्नो-पूर्वनिर्धारित-ब्राउजर-Windows-10	0	0	1	0			1
