<p><strong>Abans d'installar Firefox</strong>, asseguratz-vos que vòstre ordenador a plan las <a href="http://www.mozilla.com/firefox/system-requirements.html">configuracion minimum</a>.\
</p>\
<ul><li> Se vòstre sistèma a pas aquesta configuracion minimum, deuriatz telecargar la [<a href="http://www.mozilla.com/firefox/all-older.html">http://www.mozilla.com/firefox/all-older.html</a> darrièra mesa a jorn de \
</li></ul>\
<p>Firefox 2]. \
</p><p>\
</p>\
<h1 id="w_dins-quin-sistaema-dexplotacion-saetz-a-installar-firefoxnbsp">Dins quin sistèma d'explotacion sètz a installar Firefox ?</h1>\
<h2 id="w_imagevista-jpgvalignmiddleinstallar-firefox-dins-windows">\
\
\
  \
\
\
\
\
\
\
\
<img alt="vista.jpg" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/vista.jpg" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" style="vertical-align: middle;">\
\
\
<a href="/oc/kb/Installar%20Firefox%20dins%20Windows">Installar Firefox dins Windows</a></h2>\
<h2 id="w_imagemacos-jpgvalignmiddleinstallar-firefox-dins-mac">\
\
\
  \
\
\
\
\
\
\
\
<img alt="macos.jpg" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/macos.jpg" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" style="vertical-align: middle;">\
\
\
<a class="new" href="/oc/kb/new?title=Installar+Firefox+dins+Mac" title="La pagina existís pas.">Installar Firefox dins Mac</a></h2>\
<h2 id="w_imagelinux-jpgvalignmiddleinstallar-firefox-dins-linux">\
\
\
  \
\
\
\
\
\
\
\
<img alt="linux.jpg" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/linux.jpg" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" style="vertical-align: middle;">\
\
\
<a class="new" href="/oc/kb/new?title=Installar+Firefox+dins+Linux" title="La pagina existís pas.">Installar Firefox dins Linux</a></h2>\
<p>\
<br> <br>\
<em><strong>Aqueste article ven de <a href="http://kb.mozillazine.org/Installing_Firefox">Installing Firefox (mozillaZine KB)</a></strong></em>\
</p>	oc
	oc
