<p>Sassöy nawigëe ci web bi, seu nawigatër daflay dìmbali ci fatèlèku ay informaçion yu bàari ci site yi nge diotà diar.\
<div class="note">ConnectA2 aplikaçion bopam lë daara bolewuko ak WhatsApp. ConnectA2 mi ngi sogë dòr. So amè ay jàffè-jàffè ak aplikaçion bi, ñiu nilay niaane nge jokko ak dewelopër yu ConnectA2. </div>\
<h1 id="w_maessages-facebook">Mèssages Facebook</h1>\
<p><em>Gaawal mèssage këp ko xam ci Facebook.</em>\
</p>\
<ol><li>Instalèl Facebook ci <a href="https://marketplace.firefox.com/app/facebook-1">Facebook Firefox Marketplace</a> soudè amaguuloko.\
</li><li> Ubiil aplikaçion bu Facebook, bëssal ci raniéwukay bu mèssage nge tàne buton waxtane bu bès bi.<br>\
\
\
  \
\
\
\
\
\
\
\
<img alt="New FB Message" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2013-09-27-15-04-24-a6d3d3.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
\
</li><li>Tambaliil biinde turu nit ki nge bëeg rek bene list bu say xarit daadi fèñie. So giissè ki nge bëeg, bëessal ci tur bi.<br>\
\
\
  \
\
\
\
\
\
\
\
<img alt="Select a friend" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2013-09-27-15-06-18-5e1aaa.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
\
<ul><li>Pour yok kènène ci waxtane bi, bëessal ci ndèy-dioru tuur bu jëek après nge bëes turu bènène xarit. So nopé nge bëes ci turu ki ne bëeg yok.<br>\
\
\
  \
\
\
\
\
\
\
\
<img alt="Add a friend" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2013-09-27-16-22-03-002ad6.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
\
</li></ul>\
</li><li>Lèggi mëene nge tàmbali bawardè. Buul fate door buton <span class="button">Yonè</span> so parè biinde sa mèssage.\
</li></ol>\
<h1 id="w_maessazu-line">Mèssazu LINE</h1>\
<p><strong>Sëddol natal tey waxtane ak say xarit fep ci aduuna.</strong>\
</p>\
<div class="note"><strong>Xamlè:</strong> LINE amnà çi taag-taag bi ci ay kilian Telefónica ak jëefandukat yinek ci bènène dëek bu amuul Telefónica. Soudé Telefónica amna ci se dëek wanti do kilian, LINE dinà ma tamit pour iow fi ak jurom-bène weer.</div>\
<ol><li> Instalèl LINE cii yòone wi <a href="https://marketplace.firefox.com/app/line?#id=477640">Marketplace</a> ci së téléfon Firefox.\
</li><li> Dawalàl aplikaçion bu LINE bi. Topal tektàl yi ci ekran bi ngir biindu ci kompt bu bës walë nge duug soudè am nge kompt ba nopi.\
</li><li> So duugë ba parè, mëene nge tàne jëel ci sassi say xarit ci se karné wu téléfon. Pour yok say xarit bène-bène, demal ci ekran bu tòp, lalal  <span class="menu">xarit</span> ranièwukay ci menu bussi kaaw nge bëes <span class="menu">Yok Xarit</span> pour sét ak ID.<br> \
\
\
  \
\
\
\
\
\
\
\
<img alt="add friends line" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-02-06-23-18-56-db8fc9.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
 \
</li><li> So yokè se xarit ba paré, mëene nge tambali waxtàne! Lalal ci balon bu waxtane bi ci menu bissi kaw, so parè <span class="menu">Waxtane bu bess</span>. <br>\
\
\
  \
\
\
\
\
\
\
\
<img alt="start chat line" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-02-07-00-21-04-60b0a2.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
\
</li><li> Taànal xarit yi ne bëeg waxtanàl nge bëes <span class="menu">Waxtanr</span> ngir ùbii fenètre waxtane bi. <br> \
\
\
  \
\
\
\
\
\
\
\
<img alt="group chat line" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-02-06-23-36-33-aa8af3.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
\
</li><li> Soudè aràf yi doyuñiula, mëene nge wonè se bop ak ay natal. Cii kaaw fenètre waxtanukay bi, laalal fèlèch bi ngir giss yi mëena nek ci waxtane bobulé. Ci fofuu, mëene nge yonè natal, taal notifikaçion yi walà fayko walë blokè bene niit. <br> \
\
\
  \
\
\
\
\
\
\
\
<img alt="more chat options line" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-02-06-23-56-44-93da65.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
\
</li></ol>\
<div class="note"><strong>Tip:</strong> Nékalal gruup pour say xarit yilëe gëenal. Di nge mëena dem cei së gruupu waxtane ci lu yomb çii say listu kontakt list.</div>\
<p><br>\
</p><p> \
\
</p>	wo
<p>Sistemu Firefox daflay bayi ci lu yomb nge def Mussik, natal ak wideo çi së aparey ci kaw nge jëli lene ci së nawigatër. Xolal fi nimuy doxé.\
</p>\
<div class="warning"><strong>wideo YouTube:</strong> Ndax sopeku bu  bess ci konfiguraçion bu Youtube, jëfàndukat yi dotuniu mënati jëli ay wideo ci sene nawigatër.</div>\
<div class="for" data-for="not fxos1.1"><p></p><div class="note"><strong>Note:</strong> Djeuriñiu bi mi ngi am ci sistému Firefox toluwayu 1.1 bi ak yi ci téggü. Hamulo bane toluwayu sistému Firefox nge am? <a class="new" href="/wo/kb/new?title=Naka+la+meuna+xamm%C3%A9+sama+toluwayu+sist%C3%A9mu+Firefox" title="Xët wii amul.">Ni ngako meuna xamé.</a></div> \
<p></p></div>\
<h2 id="w_jaeli-waey-wideo-ak-natal"><strong>Jëli wëy, Wideo ak Natal</strong></h2>\
<div class="for" data-for="not fxos1.4">\
<ol><li>Balà tambali, nalë wör ni së reglass par defau dòne në dintie ci memoire telefon bi:\
<ul><li>Ci bir reglassi<em> aplikaçion, bësal ci <strong>Memoire dìntiubkay</strong>.\
</em>\
</li><li>Ci menu <em>bërabu dìntubkay par defau</em>, tanàl  <span class="menu">Ci biir</span>.\
<dl><dt>\
\
\
  \
\
\
\
\
\
\
\
<img alt="internal storage" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-04-16-17-41-38-d1efad.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
\
</dt></dl>\
</li><li>Bene bataxal dinalë xamal ni li nay def di në fenie ci fi nay dintie sày mejjàa. Kontinel ci kaw nge bës {buton Sopi}, ak ci ekran bi tòp <span class="button">Ok</span>.\
</li></ul>\
</li><li>Unil nawigatër Firefox nge jël, fichè wideo walë natal bi nge bëg dintie.\
</li><li>bës bu gudd (bës te teko) ci fichè bi lu tolòk niari (2) seconds pour indi pinc dintie bi.<br><br>Nataal "bës bu gudd fichè audio bi" amul.\
</li><li>bësal ci button <span class="button">Dintie</span> bene bataxal dinala nandal ni së fichè bi dintie naniuko.\
<dl><dt>\
\
\
  \
\
\
\
\
\
\
\
<img alt="Audio saved" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2013-09-30-16-02-07-a25799.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
\
</dt></dl>\
<ul><li>Fichè audio yi ñu nikay dintie ci aplikaçion Music.\
</li><li>Natal yi ñu nikay dinte ci aplikaçion Gallery.\
</li><li>Wideo  yi ñu nikay dinte ci aplikaçion Video.\
</li></ul>\
</li></ol>\
</div><div class="for" data-for="fxos1.4">\
<ol><li>Ubil nawigatër bu Firefox nge jëli wëy, fichè wideo walë natal bi nge bëg dintie.\
</li><li>bës bu gudd (bës te teko) ci fichè bi lu tolòk niari (2) seconds pour indi penc dintie bi.<br><br>Nataal "bës bu gudd fichè audio bi" amul.\
</li><li>bësal ci button <span class="button">Dintie</span> bene bataxal dinala nandal ni së fichè bi dintie naniuko.\
</li><li>Ubil aplikaçion bi yelo ngiir nge gis fichè bi nge dintie:\
<ul><li>Fichè Audio bi ñu nikay dintie ci aplikaçion Music.\
</li><li>Natal yi ñu nikay dintie ci aplikaçion Gallery.\
</li><li>Wideo yi ñu nikay dintie ci aplikaçion  Video.\
</li></ul>\
</li></ol>\
</div>	wo
<p>Aplikaçion imeel moy yone bi gëne pour ligëy ak imeel ci sistemu Firefox. Leral bi dalàay xamal nakë nay yoke se imeel ci se aplikaçion koompte.\
</p>\
<ol><li>Ubìl aplikaçion Imeel<span class="for" data-for="not fxos1.4">\
\
\
  \
\
\
\
\
\
\
\
<img alt="email 1.3" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-09-17-15-06-27-25d416.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span><span class="for" data-for="=fxos1.4">\
\
\
  \
\
\
\
\
\
\
\
<img alt="email 1.4" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-09-17-15-06-57-56f4d3.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span><span class="for" data-for="fxos2.0">\
\
\
  \
\
\
\
\
\
\
\
<img alt="email 2.0" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-09-17-15-06-02-8674c4.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span> ci se aparey. \
</li><li> Di ne gis ekran<em>Koompte bu bes</em> ci se ubì bu djëkk bu aplikaçion Imeel. duggàlal se tuur, adrès imeel ak kéréyé bàtu jal.\
<dl><dt><span class="for" data-for="not fxos2.0">\
\
\
  \
\
\
\
\
\
\
\
<img alt="email_setup" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2013-04-19-07-26-33-65525f.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span><span class="for" data-for="fxos2.0">\
\
\
  \
\
\
\
\
\
\
\
<img alt="email_setup 2.0" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-09-17-15-14-36-0c83f5.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span>\
</dt><dt><div class="note">So gissul ekran bu Koompt bu bes bi, bësal ci raniewukay \
\
\
  \
\
\
\
\
\
\
\
<img alt="Orange FxOS button" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2013-09-27-17-38-08-4b4c66.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
 ci së tiamôñu ekran, \
</div></dt></dl>\
</li></ol>\
<p>If you don't see the New Account screen, tap on the menu icon \
\
\
  \
\
\
\
\
\
\
\
<img alt="Orange FxOS button" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2013-09-27-17-38-08-4b4c66.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
 on the top left corner of the screen, topçi mandargawu parametar koompte \
\
\
  \
\
\
\
\
\
\
\
<img alt="Gray FxOS settings gear" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2013-09-27-17-42-42-da44aa.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
 ci suuf ci së tiamonie, bësal <span class="button">Yokk Koompte</span>.\
</p>\
<ol><li>Bësal <span class="button">Bi ci top</span> ngìr kéréyé së koompte imeel. Parè në lëp!\
<dl><dt><div class="for" data-for="fxos1.3"><div class="note"><strong>Koompte POP3</strong>: So amè imeel koompte POP3, bësal ci yonu <strong>Konfiguraçion manuel</strong>. Ci suuf <em>Tiip d Koompte,</em> tanàl <span class="menu">POP3+SMTP</span> nge diekkali ci se informaçion koompte yüla së fuurnissër mèssageri bu POP3.</div></div>\
</dt></dl>\
</li></ol>\
<p>Ngir yenene xibar ci nakalë imeel di doxé, xolal <a class="new" href="/wo/kb/new?title=Binde+k+yon%C3%A8+imeel+ci+sistemu+Firefox" title="Xët wii amul.">Binde k yonè imeel ci sistemu Firefox</a>.\
</p>\
<div class="note"><strong>Notes:</strong>\
<ol><li> S*ê telefòn warnë <a class="new" href="/wo/kb/new?title=Konektewu+-+yon%C3%B9+Wi-Fi+ak+reso+telef%C3%B2n" title="Xët wii amul.">konektewu ci Internet ak Wi-Fi walë reso telefòn</a> ngìr kéréyé  së koompte.\
</li><li>Aplikaçion imeel duulë màay nge kéréyé koompte imeel bu bes. Dafàlay rekk mày nge yokk koompte imeel bu àm be parè. So bëgge koompte imeel bu bes, ñu ngilày niane nge  kéréyé koompte bu bes ci së site fuurnissër mèssageri bàla ngakay yokk ci së aplikaçion imeel.\
</li><li>Fìmnè, bene fuurnissër site web biñuu atàne moy Hotmail, Yahoo ak Gmail. Mëne nge konfigure yenene koompte tamit ci k`w ne bës <span class="menu"><strong>Konfiguraçion manuel</strong></span> ci ekran koompte bu bes.\
</li></ol>\
</div>\
	wo
<p>Yène ci suñiu xibaru ndìmbël yi dañuy wax cii ay wersion sistému Firefox te mëna ya ngi bëgg xam bane wersion nge àm. Bùul jaxlè, yombnë xam. Ni nay def:\
</p>\
<ol><li>Ubìl réglassu aplikaçion yi çi se aparéy.\
</li><li>Watial nge tàne <strong>informaçion aparëy bi</strong>.\
</li><li>Ci ekran bu informaçion aparëy bi, xolal numèro wersion bi ci <em>Lozissièl</em>.\
<ul><li><em>Firefox OS 1.0.1.0</em> mi ngi tekki wersion 1.0.1 ne yor\
</li><li><em>Firefox OS 1.1.0.0</em> mi ngi tekki wersion 1.1 ne yor\
</li></ul>\
</li></ol>\
<p>Ngiir yénéne xibar ci naka ngay yëssalè se aparey, xolal <a class="new" href="/wo/kb/new?title=Nakk%C2%A8lay+xol%C3%A9+ndax+amn%C2%A8ay+y%C3%ABssalu+sist%C3%A9m+Firefox+ngir+instal%C3%A8+lene%3F" title="Xët wii amul.">Nakk¨lay xolé ndax amn¨ay yëssalu sistém Firefox ngir instalè lene?</a>\
</p>	wo
<p>Dalal ak jàmb ci sistemu Firefox! Leral bi  dafày firì bëp maay te dinalë tahawu ngir ne tambali. Mingo ne tamit ak ay leral yoy mëna saytu benene yone\
</p>\
<div id="toc"><h2>Tablo Ëmbiit yi</h2><ul><li class="toclevel-1"><a href="#w_konektewul"><span class="tocnumber">1</span> <span class="toctext">Konektewul!</span></a></li><li class="toclevel-1"><a href="#w_oait-ay-aplikaadion-yu-bax"><span class="tocnumber">2</span> <span class="toctext">Oùt ay aplikaçion yu bax</span></a><ul><li class="toclevel-2"><a href="#w_jaeli-ak-instale-ay-aplikaadion-yuy-jogae-ci-marketplace-bi"><span class="tocnumber">2.1</span> <span class="toctext">Jëli ak instale ay aplikaçion yuy jogé ci Marketplace bi</span></a></li><li class="toclevel-2"><a href="#w_seet-bidae-sopeku-dafalaay-bayae-ne-raagiae-aplikaadion-yuu-defaraat"><span class="tocnumber">2.2</span> <span class="toctext">Seet bidì sopeku dafalày bayì ne rañié aplikaçion yu~u defaraat</span></a></li></ul></li><li class="toclevel-1"><a href="#w_jaeli-ak-gaerae-say-kontakt"><span class="tocnumber">3</span> <span class="toctext">Jëli ak géré say Kontakt</span></a></li><li class="toclevel-1"><a href="#w_jaefaaandiko-maessaj-ngir-di-jokko"><span class="tocnumber">4</span> <span class="toctext">Jëfàandiko méssaj ngir di jokko</span></a></li><li class="toclevel-1"><a href="#w_konfigiraadion-imeel"><span class="tocnumber">5</span> <span class="toctext">Konfigiraçion imeel</span></a></li><li class="toclevel-1"><a href="#w_def-waey-ci-sae-telefon"><span class="tocnumber">6</span> <span class="toctext">Def wëy ci së telefon</span></a></li></ul></div>\
<h1 id="w_konektewul">Konektewul!</h1>\
<p>Së telefon Firefox dafày ñiëw ak konekçion buy tax nge nekk en liñie so neke ci yòne.\
Mëne nge tamit konektewu ci reso Wi-Fi bi nge xamni faràl ne di gàw te donè yi nay jëriño fofù  du bokk ak  së konekçion reso operatër.\
</p><p>Ngìr konektewu ci reso Wi-Fi:\
</p>\
<ol><li>Ubìl aplikaçion Parametar nge tàne <span class="menu">Wi-Fi</span>.\
</li><li>Talal Wi-Fi bi so nopè ne bës ci reso bu ubeku ngir konektewu ci.\
</li></ol>\
<p>Pour yenene xibar, xolal <a class="new" href="/wo/kb/new?title=Nakal%C3%A0y+konektewo+Wi-Fi+ci+sistemu+Firefox" title="Xët wii amul.">Nakalày konektewo Wi-Fi ci sistemu Firefox</a>.\
</p>\
<h1 id="w_oait-ay-aplikaadion-yu-bax">Oùt ay aplikaçion yu bax</h1>\
<p>Bene, ci ay mbìir yu gëne ci nakala së smartfòn di amè ay aplikaçion yuy yombalàl së duunde. Sistemu Firefox amnë niarì yone pour dimbalilë ngë xam aplikaçion yi.\
</p>\
<h2 id="w_jaeli-ak-instale-ay-aplikaadion-yuy-jogae-ci-marketplace-bi">Jëli ak instale ay aplikaçion yuy jogé ci Marketplace bi</h2>\
<p>Aplikaçion Marketplace amnë bëp xetu aplikaçion yu xarañe yulày xaar. Gawaal saytu aplikaçion yû siiw, bes ak yu mingo ak jamono. \
</p>\
<dl><dd>\
\
\
  \
\
\
\
\
\
\
\
<img alt="Marketplace Home" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-10-09-17-42-19-bc5986.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
\
</dd></dl>\
<p>Pour yenene xibar ci Marketplace bi,xolal <a class="new" href="/wo/kb/new?title=Nakal%C3%A0y+j%C3%ABle+ak+instal%C3%A8+aplika%C3%A7ion" title="Xët wii amul.">Nakalày jële ak instalè aplikaçion</a>.\
</p>\
<h2 id="w_seet-bidae-sopeku-dafalaay-bayae-ne-raagiae-aplikaadion-yuu-defaraat">Seet bidì sopeku dafalày bayì ne rañié aplikaçion yu~u defaraat</h2>\
<p>Sistemu Firefox amnë lu yombëe jëfàandiko, seet bidì sopeku. Bindal rek bene bàat, bu melni "sushi" ngir nge rañie aplikaçion mobil yuuni mel. Yene ci aplikaçion yi sax dañuy jëfàandiko lu melni fi ne nek ngir mëna defaràat liñu laay wone.\
</p>\
<ol><li>Bindal bene bàat ci penc seet bi.\
</li><li>So parè nge bës ci bene aplikaçion ngiir ne ésséyéko san nge téléssargé ko walë instalé ko.<br><br>\
<dl><dd><span class="for" data-for="not fxos2.0">\
\
\
  \
\
\
\
\
\
\
\
<img alt="Search apps" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2013-10-02-00-11-30-7450e0.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span><span class="for" data-for="fxos2.0">\
\
\
  \
\
\
\
\
\
\
\
<img alt="adaptive search 2.0" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-10-10-17-30-34-9cfa7a.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span>\
</dd></dl>\
</li></ol>\
<p>Ngiir ne jaang bëp mbir bo mëna def ak li, xolal <a class="new" href="/wo/kb/new?title=+j%C3%ABf%C3%A0ndiko+Seet+bib%C3%AC+sopeku+ngiir+ra%C3%B1ie+aplika%C3%A7ion+yi%C3%B1u+defaraat" title="Xët wii amul."> jëfàndiko Seet bibì sopeku ngiir rañie aplikaçion yiñu defaraat</a>.\
</p><p><br>\
</p>\
<h1 id="w_jaeli-ak-gaerae-say-kontakt">Jëli ak géré say Kontakt</h1>\
<p>Aplikaçion Kontact dafalày yombalaal wote walë méssage say niit.\
</p>\
<ul><li> Bësal buton mandarga  biçi ruuk bi ci kaw ci së ndèy-diooru aplikaçion kontakt ngiir ne jëli say kontakt sissë karte SIM, Facebook, Gmail, Outlook (ak Hotmail) walë ci se karte mémoire.<br><br>\
<dl><dd> <span class="for" data-for="not fxos2.0">\
\
\
  \
\
\
\
\
\
\
\
<img alt="Import contacts intro" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2013-10-11-09-36-43-6d3ac2.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span><span class="for" data-for="fxos2.0">\
\
\
  \
\
\
\
\
\
\
\
<img alt="firefox os contacts 2.0" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-10-10-17-51-28-4136a9.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span>\
</dd></dl>\
</li></ul>\
<p>Amnë yenene yu bàari yo mëna def - xolal  <a class="new" href="/wo/kb/new?title=j%C3%ABli%2C+yokk+ak+g%C3%A9r%C3%A9+say+kontakt+ci+sistemu+Firefox" title="Xët wii amul.">jëli, yokk ak géré say kontakt ci sistemu Firefox</a>\
</p>\
<h1 id="w_jaefaaandiko-maessaj-ngir-di-jokko">Jëfàandiko méssaj ngir di jokko</h1>\
<p>Aplikaçion message dafàlaay bayi nay yone ay méssaj yu gàt, natal ak wideo së ay xarit. Ngiir yone méssaj:\
</p>\
<ol><li> Ubìl aplikaçion méssaj <span class="for" data-for="not fxos2.0">\
\
\
  \
\
\
\
\
\
\
\
<img alt="sms app" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2013-10-03-07-52-28-6ab771.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span><span class="for" data-for="fxos2.0">\
\
\
  \
\
\
\
\
\
\
\
<img alt="messages 2.0" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-10-10-18-05-31-de7093.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span>.\
</li><li> Bësal button méssaj bu bes <span class="for" data-for="not fxos2.0">\
\
\
  \
\
\
\
\
\
\
\
<img alt="Editmessages" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2013-10-03-07-53-46-705c8e.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span><span class="for" data-for="fxos2.0">\
\
\
  \
\
\
\
\
\
\
\
<img alt="new email 2.0" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-10-10-18-08-53-fbf995.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span> ngìr tambali.\
</li><li> Ci penc <em>A :</em> mëne nge binde nimero telefon bu nit ki nge bëg yone méssaj bi walë nge bës ci buton kontakt <span class="for" data-for="not fxos2.0">\
\
\
  \
\
\
\
\
\
\
\
<img alt="contact button" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2013-10-03-08-23-09-d7d18c.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span><span class="for" data-for="fxos2.0">\
\
\
  \
\
\
\
\
\
\
\
