<p>Sassöy nawigëe ci web bi, seu nawigatër daflay dìmbali ci fatèlèku ay informaçion yu bàari ci site yi nge diotà diar.\
<img alt="add contact 2.0" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-10-10-18-15-00-3df0e6.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span> ngìr yokk kène ci së aplikaçion kontakt.\
</li><li> Aprè nge binde ci penc méssaj bi nge bës  <span class="for" data-for="not fxos2.0"><span class="button">Yone</span> so parewè </span><span class="for" data-for="fxos2.0">\
\
\
  \
\
\
\
\
\
\
\
<img alt="send message 2.0" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-10-10-18-18-17-2541d9.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
 ngìr yone</span>.\
</li></ol>\
<p>xolal <a class="new" href="/wo/kb/new?title=Nakal%C3%A0ay+j%C3%ABfandiko+aplika%C3%A7ion+M%C3%A9ssaj" title="Xët wii amul.">Nakalàay jëfandiko aplikaçion Méssaj</a> pour bëp détay.\
</p>\
<h1 id="w_konfigiraadion-imeel">Konfigiraçion imeel</h1>\
<p>Sistemu Firefox \
Firefox OS dafày jël koompte Gmail, Yahoo ak Outlook (ak Hotmail) ci fimuuy géné ci boitàam.\
</p>\
<ul><li> Ubìl rek aplikaçion I-meel bi nge dugaal së tuur, adéress imeel, batù jaal nge bës <span class="button">Biçi tòp</span>. Li dess dafë automatik.<br><br>\
<dl><dd><span class="for" data-for="not fxos2.0">\
\
\
  \
\
\
\
\
\
\
\
<img alt="email_setup" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2013-04-19-07-26-33-65525f.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span><span class="for" data-for="fxos2.0">\
\
\
  \
\
\
\
\
\
\
\
<img alt="email_setup 2.0" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-09-17-15-14-36-0c83f5.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span>\
</dd></dl>\
</li></ul>\
<p>Da ne bëg yenene leral ci imeel? xolal <a class="new" href="/wo/kb/new?title=Binde+ak+Yone+Imeel+ci+Sistemu+Firefox" title="Xët wii amul.">Binde ak Yone Imeel ci Sistemu Firefox</a>\
</p><p><br>\
</p>\
<h1 id="w_def-waey-ci-sae-telefon">Def wëy ci së telefon</h1>\
<p>Yobu së mussik ak iow!\
</p>\
<ol><li> Taalàl dintiuu USB/\
<ul><li><span class="for" data-for="=fxos1.0"> Ubil aplikaçion Parametar, watial ci penc {dintie bimà gënal} ne bës <span class="menu">Unite mémoire</span>. Aparè, ci Unité d memoir, talaal <strong>dintiuu USB</strong>.</span><span class="for" data-for="fxos1.1"> Ubil Parametar aplikaçion yi, watiàl ci penc {dintie bimà gënal} nge tàal <strong>dintuu USB</strong>.</span>\
<dl><dt><span class="for" data-for="not fxos2.0">\
\
\
  \
\
\
\
\
\
\
\
<img alt="USB 1.1" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2013-10-01-12-55-18-f3f6ed.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span><span class="for" data-for="fxos2.0">\
\
\
  \
\
\
\
\
\
\
\
<img alt="usb storage 2.0" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-10-10-18-34-57-c6370e.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span>\
</dt></dl>\
</li></ul>\
</li><li> Konekté se aparey ci se ordinatër ak bene kabal USB.\
</li><li> Gilissel say wëy ci së karte memoire.\
<dl><dt><span class="for" data-for="win,linux">\
\
\
  \
\
\
\
\
\
\
\
<img alt="Drag music Win7" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2013-10-01-15-16-01-5bb650.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span><span class="for" data-for="mac">\
\
\
  \
\
\
\
\
\
\
\
<img alt="Drag music Mac" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2013-10-01-18-56-14-798a14.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span>\
</dt></dl>\
</li></ol>\
<p>Mëne nge tamit jëli ay wëy ci se nawigatër walë jòotko ci Bluetooth. xolal <a class="new" href="/wo/kb/new?title=Nak%C3%A0lay+defe++music+ci+sama+telefon+sist%C3%A9mu+Firefox" title="Xët wii amul.">Nakàlay defe  music ci sama telefon sistému Firefox</a> ngìr jàng nakala.\
</p>	wo
<p>Sa bo neke fou së telefon mëna amé réso (béne be djuromi bar ci kaw se ékran \
\
\
  \
\
\
\
\
\
\
\
<img alt="data-connection" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2013-10-18-10-07-33-0a3e5a.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
) di nge mëna yoné ak jot <a class="new" href="/wo/kb/new?title=naka+nay+def+beu+wot%C3%A9+" title="Xët wii amul."> apélu telefon] ak [[naka ngay djefanediko aplikaçion bu messaj</a>. Wanti pour lenene loumou mëne ti nék, lou melni jëriniuu ci web bi, imeel, walë xam doxinu karte yi, di nge soxla konekxion bu sa opérator. Ni nay def pour mëna xamni sassouné ya ngi konecté.\
</p><p><br> \
</p>\
 <div id="toc"><h2>Tablo Ëmbiit yi</h2><ul><li class="toclevel-1"><a href="#w_tal-seu-konekxion-bu-opaerator"><span class="tocnumber">1</span> <span class="toctext">Tal seu konekxion bu opérator</span></a></li><li class="toclevel-1"><a href="#w_konektaewu-cii-reso-wi-fi"><span class="tocnumber">2</span> <span class="toctext">Konektéwu cii reso Wi-Fi</span></a></li><li class="toclevel-1"><a href="#w_reglae-problemu-konekxion-yi"><span class="tocnumber">3</span> <span class="toctext">Reglé problemu konekxion yi</span></a><ul><li class="toclevel-2"><a href="#w_xolal-ndax-am-nge-konekxion-wi-fi-wala-raeso-operator-bi-ba-pare-ne-diaemat"><span class="tocnumber">3.1</span> <span class="toctext">xolal ndax am nge konekxion Wi-Fi wala réso operator bi ba pare ne diémat</span></a></li><li class="toclevel-2"><a href="#w_fompe-jumtukayou-saytu-yi-ak-xibar-yiniu-dintie-te-diaemaat"><span class="tocnumber">3.2</span> <span class="toctext">Fompe jumtukayou saytu yi ak xibar yiniu dintie te diémàt</span></a></li></ul></li></ul></div>\
<h1 id="w_tal-seu-konekxion-bu-opaerator">Tal seu konekxion bu opérator</h1>\
<p>"Talal gaw së konekxion walë fayko ci së ekran notifikaçion."\
</p>\
<ol><li>hëtial ci suf së barou notifikaçion bi nek ci kaw ci së ekran.\
</li><li>Bësal raniéwukay bu konekxion operator bi pour talko (koulor bleu) wala fayko (koulor gri).\
<dl><dt>\
\
\
  \
\
\
\
\
\
\
\
<img alt="Toggle data" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2013-10-18-10-52-58-d93923.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
\
</dt></dl>\
</li></ol>\
<div class="note"><strong>xamal:</strong> Raniéwukay konekxion bi dafay faral di dieul ay koulor yu nourowuul par rapor ak telefon bi nay konekté.</div> \
<div class="note"> <strong>xamal:</strong> utilissel <a class="new" href="/wo/kb/new?title=hol+don%C3%A9+ak+credi+ci+sist%C3%A9mu+Firefox" title="Xët wii amul.">xayma djëek bi</a> applikaçion pour saytu se toluway ak dileu yëgal sassòy wajjà jëxal.</div>\
<h1 id="w_konektaewu-cii-reso-wi-fi">Konektéwu cii reso Wi-Fi</h1>\
<p>Doné yùy diale ci <a href="http://en.wikipedia.org/wiki/Wi-fi">rézo Wi-Fi</a> douniu faral di dial ak konekxion bu reso telefon bi ndah reso Wi-Fi bi moy faral di gëna gaw. Pour konektéwu ak rézo Wi-Fi bi: \
</p>\
<ol><li>Ubil say reglàssu aplikaçion<span class="for" data-for="not fxos1.4">\
\
\
  \
\
\
\
\
\
\
\
<img alt="Settings 1.3" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-09-17-14-14-42-a6673a.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span><span class="for" data-for="=fxos1.4">\
</span></li></ol>\
<p>}\
\
\
  \
\
\
\
\
\
\
\
<img alt="Settings 1.4" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-09-17-14-12-05-a6673a.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
<span class="for" data-for="fxos2.0">\
\
\
  \
\
\
\
\
\
\
\
<img alt="Settings- 2.0 (small)" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-09-13-13-26-11-5254e7.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span> nge tane {mënu Wi-Fi}.\
</p>\
<ol><li>bu weso, bësal ci buton Wi-Fi bi pour talko, nge mëna tane reso you übéku ngìr konektéwu ci.\
<ul><li>soudé reso bouniu sekurissé le, fok nge duggàl batu jàal bi.\
</li></ul>\
</li></ol>\
<p>Së konekxion bu jëk ci reso Wi-Fi, cila sistému Firefox di dìntie lëp lou reso bobu di latié pour nga m*êne ci konektéwuwat benene yone sabo neké foy jàpè bobu konekxion mu defaral leu lëp loussi war.&lt;/div&gt;\
</p>\
<h1 id="w_reglae-problemu-konekxion-yi">Reglé problemu konekxion yi</h1>\
<p>Soudé da ngay diemë ubi ay site web walë nay jëfàne diko ay aplikaçion fek konektewo ci internet di nge gis méssaj bouy wah<em><strong>"gisuniu serweur bi"</strong></em> walë "konekxion bi jàfenë".\
</p>\
<dl><dt>\
\
\
  \
\
\
\
\
\
\
\
<img alt="No network connection" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2013-10-18-11-45-25-478c09.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
\
</dt></dl>\
<h2 id="w_xolal-ndax-am-nge-konekxion-wi-fi-wala-raeso-operator-bi-ba-pare-ne-diaemat">xolal ndax am nge konekxion Wi-Fi wala réso operator bi ba pare ne diémat</h2>\
<ol><li>Hëtial ci suf barou notifikaçion bi nek ci kaw ci së ékran.\
<dl><dt>\
\
\
  \
\
\
\
\
\
\
\
<img alt="Internet connection" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2013-10-18-11-53-42-d6688a.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
\
</dt></dl>\
</li><li>Soudé raniéwukay bou konekxion Wi-Fi bi walë réso opérator bi nékul koulor bu bleu, bësko ndah nge konektéwuwat.\
</li><li>Bësal ci {buton besatàal} ndah ngë dawalat page bi walë applikaçion bi.\
</li></ol>\
<div class="note"><strong>xalat:</strong>soy Konektéwuwat mënna jël bene walë niari minute pour dox "Diématal".</div> \
<h2 id="w_fompe-jumtukayou-saytu-yi-ak-xibar-yiniu-dintie-te-diaemaat">Fompe jumtukayou saytu yi ak xibar yiniu dintie te diémàt</h2>\
<p>Soudé xol nge ni ya ngi am konekxion bou Wi-Fi walë bu réso operator te terewul di gis eror <em>gissuniu serweur bi</em> soy diéma dawalat béne page web, mëna am site bobu mo am jàfè-jàfè.Fompal jumtukayu saytu yi ak doné yi seu ordinatër dintie meunala dimbali.\
</p>\
<ol><li>Bësal {buton menu} ci kaw ci seu ndéy dior pour oubi barou navigateur bi.\
</li><li>Bësal {buton menu} ci kaw pour oubi réglazu Firefox.\
</li><li>Bësal {buton diindi samay xibaru out ak jumtukay saytu yi}\
</li><li>Bësal <span class="button">OK</span>.\
</li><li>tëjàl fenetre bi nga bës {buton diémat} ci Firefox ngir mëna dawalat site bi.\
</li></ol>\
<p>Pour yenene xibar, xolal <a class="new" href="/wo/kb/new?title=Diindi+samay+xibaru+wout+ak+jumtukayu+saytu+yi+nek+ci+sist%C3%A9mu+Firefox" title="Xët wii amul.">Diindi samay xibaru wout ak jumtukayu saytu yi nek ci sistému Firefox</a>.\
</p>	wo
<p>Par defo, komopte Hotmail ak Outlool dañuy wonè ay imeel yu limite ci bene waxtu. Ngìr nge gis së imeel yëp, sopil parametar bu koompte bi ngìr indi së message yëp:\
</p><div class="for" data-for="not fxos2.0">\
<ol><li>Ubil aplikaçion imeel bi, nge bës button menu \
\
\
  \
\
\
\
\
\
\
\
<img alt="Orange FxOS button" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2013-09-27-17-38-08-4b4c66.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
 ci kàw  ci rouku tiamoñe bi.\
</li><li>Bësal mandàarga parametar koompte \
\
\
  \
\
\
\
\
\
\
\
<img alt="Gray FxOS settings gear" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2013-09-27-17-42-42-da44aa.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
 ci suuf ci se tiamoñe.\
</li><li>Tanàl koompte Hotmail walë Outlook bi ne bëg sopi.\
</li><li>Bësal menu bi ci suuf penc <strong>Synkronissè</strong> ne tane <strong>Message yëp</strong>.\
</li></ol>\
<p><br>\
\
\
  \
\
\
\
\
\
\
\
<img alt="Outlook Sync" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2013-09-27-17-59-39-7334ab.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
 \
</p>\
<ol><li>So parè ne bës <span class="button">OK</span>.\
</li></ol>\
</div><div class="for" data-for="fxos2.0">\
<ol><li>Ubìl aplikaçion imeel, nge bës menu buton \
\
\
  \
\
\
\
\
\
\
\
<img alt="email menu 2.0" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-11-02-18-10-46-b1a514.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
 ci kàw ci rouku tiamoñe bi.\
</li><li>Bësal mandàarga parametar koompte \
\
\
  \
\
\
\
\
\
\
\
<img alt="Settings- 2.0 (small)" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-09-13-13-26-11-5254e7.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
 bi nek ci suuf së ekran bi.\
</li><li>Tanàl koompte Hotmail walë Outlookbi ne bëg sopi.\
</li><li>Bësal ci tàane <em>Bësu sync</em> nge jël <span class="menu">message yëp</span>.\
</li><li>bësal <span class="button">OK</span> ngìr diexal.\
</li></ol>\
</div>\
<div class="note"><strong>Xamle:</strong> So ame ay imeel yu barì, mëne ne jël ay simili yu ndàw ngir sinkronissé lëp.</div>	wo
	wo
<p>=Tur 1= Marketplace bi bene butik le bouy wonè aplikaçion yinu defar pour bëp telefon bouy doxe ak sistému Firefox, Firefox pour Android walë Firefox pour ordinatër. Daflày maay ne gis aplikaçion yulà gënal ak ne rañé aplikaçion yu bes ci lu yomb. Lussi neh moy aplikaçion yinay telessarzé walë jëende mëne nako jëfandiko ci ay aparey bu bari ak palat-form yu wuté.\
Ngìr yenene leral, nu nilay ñane nge xol:\
</p>\
<ul><li><a href="/wo/kb/tahawaal-ay-matuuway"> How to install apps for Firefox OS</a>\
</li><li><a href="/wo/kb/marketplace-apps-firefox-desktop">Marketplace apps for Firefox Desktop</a>\
</li><li><a href="/wo/kb/install-android-apps-using-marketplace">Install Android apps using the Marketplace</a>\
</li></ul>\
<dl><dt>\
\
\
  \
\
\
\
\
\
\
\
<img alt="Marketplace Home" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-10-09-17-42-19-bc5986.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
\
</dt></dl>\
<h1 id="w_konektewu-ci-marketplace-bi-ngaer-jaefandiko-say-aplikaadion-ci-ay-aparey-yu-bari">Konektewu ci Marketplace bi ngìr jëfandiko say aplikaçion ci ay aparey yu bari</h1>\
<p>Soxlawul nay Konektewu ci Marketplace bi ngìr mëna telessarzé aplikaçion yu lajul fay waanti so bëgé jëende bene aplikaçion, dinà soxla ne konektewu. So konektewo ci Marketplace bi, bëp aplikaçion bo telessazé (yu soxlawul fay ak yineu jëende) dinañu ko yok ci se kompte. Bobàa ci lu yomb dine ci mëna dug ak benène aparey bu sistému Firefox walë ci <a href="/wo/kb/how-access-firefox-marketplace">an Android device</a>.\
</p>\
<ul><li> Mëne nge konektewu ci Marketplace bi ci kàw ne bës ci buton ranièwukay ci kaw ci se nèy joruu ekran bu jëk so parè ne tàane <span class="button">Konektewu/Binduu</span>.\
</li></ul>\
<dl><dt>\
\
\
  \
\
\
\
\
\
\
\
<img alt="Sign-in marketplace" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-10-09-17-40-35-e26844.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
\
</dt></dl>\
<p>So konektewo rek, dine mëne sassunè dugg ci aplikaçion yinë telessarzé: \
</p>\
<ul><li> Bëssal ci buton wu rañewukay binek ci kàw së ney jòor ci ekran bu jëek so parè ne tàne Samay Aplikaçion.\
</li></ul>\
<p>Marketplace bi dafày jëfàndiko <a href="/wo/kb/use-firefox-accounts-manage-your-marketplace-apps"> Firefox Accounts</a> ngìr konektewu. Ngìr am yenene lèral ci kompte Firefox yi, xolal <a href="/wo/kb/dem-ci-mayu-mozilla-ak-sama-compte-firefox">dëm ci mayu Mozilla ak sama compte firefox</a>\
</p>	wo
<p>Soudé déwelopeur nge, di nge guis lo soxlà ci <a href="https://developer.mozilla.org/en-US/">Mozilla Developer Network (MDN)</a>. Ndàw Dewelopëer bu Mozilla (MDN) dañuuy bâhé ay jangat, ak firi yu lër ak tàm bëreb wahtanukay foy mëena latié ak di wétio ak yenène déwelopëer.\
</p><p>Page yi di niëw bahnà torop pour mëena tambali so soxla ndimbël : \
</p>\
<ul><li>Duggàl : <a href="https://developer.mozilla.org">documentation</a> ci Ndàw Déwelopëer bu Mozilla. Di ngafëe am ay léral ak code téktel pour bërp tolùwaayu xam-xam.\
</li><li><a href="http://stackoverflow.com/questions/tagged/firefox+or+firefox-os+or+html5-apps+or+firefox-developer-tools">Yoné léne séne latie</a> ci Ndàw Déwelopeur wu Mozilla. \
</li><li>Am ndimbël ci <a href="https://developer.mozilla.org/en-US/Firefox/Developer_Edition">Developer Edition</a>.\
</li></ul>\
<ul><li>Am ndìmbël ci <a href="https://developer.mozilla.org/en-US/Firefox/Developer_Edition">Developer Edition</a>.\
</li></ul>\
<p>Li dòn ne ay wahtàne yo mëna fek ci Ndaw Déwelopeur bu Mozilla:\
</p>\
<ol><li>Sùumb xétu-web yu ùbeku :\
<ul><li> HTML\
</li><li> CSS\
</li><li> JavaScript\
</li><li> Melukanu  API internet\
</li></ul>\
</li><li>Sistému Firefox:\
<ul><li>Ubì ay aplikaçion Web\
</li><li>Tek ci yone ak tahawal sistému Firefox\
</li><li>Bok ci jangàat bu sistemu Firefox\
</li><li>Ranié Gaia\
</li></ul>\
</li><li>platform bu Mozilla:\
<ul><li>Gecko\
</li><li>Tahawal ak jangàt Firefox\
</li><li>XUL\
</li><li>XPCOM\
</li><li>Yonû saytu bu Firefox (Nightly, Aurora ak Beta)\
</li></ul>\
</li></ol>	wo
<p>jàaralàt <a class="new" href="/wo/kb/new?title=j%C3%A0ngat+weruyaz+ekran+ci+sist%C3%A9mu+Firefox" title="Xët wii amul.">jàngat weruyaz ekran ci sistému Firefox</a>\
</p>	wo
<p>Sistému Firefox amnë ay péhé yu bari té am dolé pour dialalé ak ték ci yone say woté.\
</p><div class="for" data-for="not fxos1.4">\
<ul><li>So bëggé woté, ubil aplikaçion téléfon bi \
\
\
  \
\
\
\
\
\
\
\
<img alt="phone 1.3" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-09-20-15-49-53-5b55ea.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
 compozél béne numéro, so paré nge bës buton \
\
\
  \
\
\
\
\
\
\
\
<img alt="callbutton" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-03-31-21-58-36-7418d6.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
. Mëne nge taamit tane béne numéro ci ñi nge moudjé wo \
\
\
  \
\
\
\
\
\
\
\
<img alt="Call call log" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2013-11-01-09-21-31-23c5df.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
 walë sah ci say kontakt \
\
\
  \
\
\
\
\
\
\
\
<img alt="Call contacts" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2013-11-01-09-20-17-fadbdf.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
.\
</li></ul>\
</div><div class="for" data-for="=fxos1.4">\
<ul><li>So beugué woté, ubil aplikaçion téléfon bi\
\
\
  \
\
\
\
\
\
\
\
<img alt="phone 1.4" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-09-20-15-50-22-5b66a9.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
, compozél béne numéro , so paré nge bës buton \
\
\
  \
\
\
\
\
\
\
\
<img alt="callbutton" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-03-31-21-58-36-7418d6.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
. Mëne nge taamit tane béne numéro ci ñi nge moudjé wo \
\
\
  \
\
\
\
\
\
\
\
<img alt="Call call log" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2013-11-01-09-21-31-23c5df.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
 waleu sah ci say kontakt \
\
\
  \
\
\
\
\
\
\
\
<img alt="Call contacts" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2013-11-01-09-20-17-fadbdf.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
.\
</li></ul>\
</div><div class="for" data-for="fxos2.0">\
<ul><li>So bëggé woté, ùbil aplikaçion téléfon bi\
\
\
  \
\
\
\
\
\
\
\
