<p>Sassöy nawigëe ci web bi, seu nawigatër daflay dìmbali ci fatèlèku ay informaçion yu bàari ci site yi nge diotà diar.\
<img alt="phone 2.0" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-09-20-15-51-02-66c810.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
, compozél béne numéro , so paré nge bës buton  \
\
\
  \
\
\
\
\
\
\
\
<img alt="call button 2.0" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-09-20-16-17-47-28aa15.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
.Image:phone 1.4]], compozél béne numéro, so paré nge bëss buton \
\
\
  \
\
\
\
\
\
\
\
<img alt="callbutton" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-03-31-21-58-36-7418d6.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
. Mëne nge tamit tane béne numéro ci ñi nge moudjé wo \
\
\
  \
\
\
\
\
\
\
\
<img alt="Call call log" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2013-11-01-09-21-31-23c5df.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
 walë sah ci say kontakt \
\
\
  \
\
\
\
\
\
\
\
<img alt="Call contacts 2.0" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-09-29-08-54-32-eb8c08.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
.\
</li></ul>\
</div>\
<div id="toc"><h2>Tablo Ëmbiit yi</h2><ul><li class="toclevel-1"><a href="#w_tambalil-seu-wotae-ci-say-kontakt-walae-ci-agi-nge-mujjae-wo"><span class="tocnumber">1</span> <span class="toctext">Tambalil seu woté ci say Kontakt walë ci ñi nge mujjé wo</span></a><ul><li class="toclevel-2"><a href="#w_kontakt"><span class="tocnumber">1.1</span> <span class="toctext">kontakt</span></a></li><li class="toclevel-2"><a href="#w_xibaru-wotae"><span class="tocnumber">1.2</span> <span class="toctext">xibaru woté</span></a></li></ul></li><li class="toclevel-1"><a href="#w_li-meuna-am-ci-biir-wotae"><span class="tocnumber">2</span> <span class="toctext">Li meuna am ci biir woté</span></a></li><li class="toclevel-1"><a href="#w_confaerenssou-wotae"><span class="tocnumber">3</span> <span class="toctext">conférenssou woté</span></a></li><li class="toclevel-1"><a href="#w_duug-ci-seu-bwate-wocal"><span class="tocnumber">4</span> <span class="toctext">Duug ci seu bwate wocal</span></a></li></ul></div>\
<h1 id="w_tambalil-seu-wotae-ci-say-kontakt-walae-ci-agi-nge-mujjae-wo">Tambalil seu woté ci say Kontakt walë ci ñi nge mujjé wo</h1>\
<h2 id="w_kontakt">kontakt</h2>\
<div class="for" data-for="not fxos1.4">\
<ol><li> Ubil aplikaçion téléfon bi \
\
\
  \
\
\
\
\
\
\
\
<img alt="Phone 1.3" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-09-20-15-49-53-5b55ea.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
.\
</li><li> bësal \
\
\
  \
\
\
\
\
\
\
\
<img alt="Call contacts" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2013-11-01-09-20-17-fadbdf.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
 pour oubi seu karné.\
</li><li> Bësal ci touruu ki nge bëg wo\
</li><li> Bësal ci numéro téléfon bi.\
</li></ol>\
<ul><li><dl><dt>\
\
\
  \
\
\
\
\
\
\
\
<img alt="Call contact" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2013-11-01-11-34-11-bdcad3.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
\
</dt></dl>\
</li></ul>\
</div><div class="for" data-for="=fxos1.4">\
<ol><li> Ubil aplikaçion téléfon bi \
\
\
  \
\
\
\
\
\
\
\
<img alt="phone 1.4" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-09-20-15-50-22-5b66a9.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
.\
</li><li> Bësal ci \
\
\
  \
\
\
\
\
\
\
\
<img alt="Call contacts" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2013-11-01-09-20-17-fadbdf.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
 pour oubi seu karné.\
</li><li> Bësal ci tourou ki nge beug wo\
</li><li> Bësal ci numéro téléfon bi.\
</li></ol>\
<ul><li><dl><dt>\
\
\
  \
\
\
\
\
\
\
\
<img alt="Call contact" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2013-11-01-11-34-11-bdcad3.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
\
</dt></dl>\
</li></ul>\
</div><div class="for" data-for="fxos2.0">\
<ol><li> Ubil aplikaçion téléfon \
\
\
  \
\
\
\
\
\
\
\
<img alt="phone 2.0" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-09-20-15-51-02-66c810.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
.\
</li><li> Bësal ci \
\
\
  \
\
\
\
\
\
\
\
<img alt="Call contacts 2.0" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-09-29-08-54-32-eb8c08.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
 pour ubi seu karné.\
<ol><li> Bësal ci touru ki nge beug wo\
</li></ol>\
</li><li> Bësal ci numéro téléfon bi.\
</li></ol>\
<ul><li><dl><dt>\
\
\
  \
\
\
\
\
\
\
\
<img alt="Call contact 2.0" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-09-27-02-55-01-3a94fb.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
\
</dt></dl>\
</li></ul>\
</div><p>Pour yénéne léral ci naka la karné bi di doxé, xolal <a class="new" href="/wo/kb/new?title=j%C3%ABli%2C+yok+ak+z%C3%A8r%C3%A8+kontakt+ci+sist%C3%A9mu+Firefox" title="Xët wii amul.">jëli, yok ak zèrè kontakt ci sistému Firefox</a>.\
</p>\
<h2 id="w_xibaru-wotae">xibaru woté</h2>\
<p><span class="for" data-for="not fxos2.0"> xibaru woté yi \
\
\
  \
\
\
\
\
\
\
\
<img alt="Call call log" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2013-11-01-09-21-31-23c5df.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
  dafay liim apél yi nge djot, yi nge jalalé ak yi nge wuyuwul. Dafay doh ak së karné pour maylë nay mëne di woté ak di yok ay numéro ci së karné.</span>\
</p><div class="for" data-for="not fxos1.4">\
<ol><li> Ubil aplikaçion téléfon bi \
\
\
  \
\
\
\
\
\
\
\
<img alt="phone 1.3" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-09-20-15-49-53-5b55ea.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
.\
</li><li> Bësal ci \
\
\
  \
\
\
\
\
\
\
\
<img alt="Call call log" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2013-11-01-09-21-31-23c5df.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
 pour ubi së karné.\
</li><li> Bësal ci tourou walë numéro ki nge bëg wo.\
</li></ol>\
<ul><li><dl><dt>\
\
\
  \
\
\
\
\
\
\
\
<img alt="Call log options" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2013-11-01-11-23-02-cb2c09.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
\
</dt></dl>\
</li></ul>\
</div><div class="for" data-for="=fxos1.4">\
<ol><li> Ubil aplikaçion téléfon bi \
\
\
  \
\
\
\
\
\
\
\
<img alt="phone 1.4" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-09-20-15-50-22-5b66a9.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
.\
</li><li> Bësal ci \
\
\
  \
\
\
\
\
\
\
\
<img alt="Call call log" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2013-11-01-09-21-31-23c5df.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
 pour oubi seu karné.\
</li><li> Bësal ci touru walë numéro ki nge bëg wo.\
</li></ol>\
<ul><li><dl><dt>\
\
\
  \
\
\
\
\
\
\
\
<img alt="Call log options" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2013-11-01-11-23-02-cb2c09.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
\
</dt></dl>\
</li></ul>\
</div><div class="for" data-for="fxos2.0">\
<ol><li> Ubil aplikaçion téléfon bi \
\
\
  \
\
\
\
\
\
\
\
<img alt="phone 2.0" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-09-20-15-51-02-66c810.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
.\
</li><li> Bësal ci \
\
\
  \
\
\
\
\
\
\
\
<img alt="call log 2.0" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-09-20-16-46-31-dc1d71.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
 pour ubi seu karné.\
</li><li> Bësal ci touru walë numéro ki nge bëg wo.\
</li></ol>\
<ul><li><dl><dt>\
\
\
  \
\
\
\
\
\
\
\
<img alt="Call log options 2.0" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-09-27-18-07-55-23ab56.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
\
</dt></dl>\
</li></ul>\
</div><span class="for" data-for="fxos1.2">\
<div class="for" data-for="not fxos2.0"><div class="note"><strong>Da nge bëg wowat ki nge mujj wo?</strong> da ngay rek bës buton bu werte bi \
\
\
  \
\
\
\
\
\
\
\
<img alt="callbutton" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-03-31-21-58-36-7418d6.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
 pour ci sassi nge mëna compozé numéro bi nge moujj wo.</div> </div>\
</span>\
<h1 id="w_li-meuna-am-ci-biir-wotae">Li meuna am ci biir woté</h1>\
<p>So néké di woté mëne nge:\
</p><div class="for" data-for="not fxos2.0">\
<ul><li>tëjj se micro bi ci kaw nge bës buton nopi bi\
\
\
  \
\
\
\
\
\
\
\
<img alt="mute 1.3" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-09-23-16-39-53-d74932.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
.\
</li><li>Bësal ci buton bindukay bi [Image:Dialpad 1.3]] pour mëna fénial numéro yi ngay bës. Li dinale dïmbali pour nga mëna duug se bwate wocal walë yénéne hétu sistému téléfon yu ni mél.\
</li><li>Bësal buton ö parleur bi\
\
\
  \
\
\
\
\
\
\
\
<img alt="speaker 1.3" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-09-23-16-48-37-f06678.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
 pour mëna tal ô parleur bi ndah ñi nék ci se nég mËna dég woté bi.\
</li><li>Lernani, sabo bësé buton bu xonk bi apél bi dafay diékh.\
<dl><dt>\
\
\
  \
\
\
\
\
\
\
\
<img alt="In-call options" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2013-11-01-11-47-07-1f8a8f.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
\
</dt></dl>\
</li></ul>\
</div><div class="for" data-for="fxos2.0">\
<ul><li>Fayal seu micro bi ci kaw nge bës buton nopi bi\
\
\
  \
\
\
\
\
\
\
\
<img alt="mute1" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-09-23-14-47-32-def9cb.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
.\
</li><li>Bësal ci buton bindukay bi \
\
\
  \
\
\
\
\
\
\
\
<img alt="Dialpad" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-09-23-14-53-44-1a6c05.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
 pour mëna fénial numéro yi ngay <a href="http://bës.Li">bës.Li</a> dinaleu dimbali pour nga mëna duug se bwate wocal walë yénéne hétu sistému téléfon yu ni mél.\
</li><li>Bësal buton ö parleur bi\
\
\
  \
\
\
\
\
\
\
\
<img alt="speaker (small)" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-09-23-15-04-29-f0dc81.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
 pour meëna tal ô parleur bi ndah nii nék ci seu nég meuna dég woté bi.\
</li><li> Bësal ci buton <em>yok béne wotékät</em>\
\
\
  \
\
\
\
\
\
\
\
<img alt="conf 2.0" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-09-27-19-51-20-ab3049.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
 pour nékal béne conférenssou woté.\
</li><li>Lernani, sabo bësé buton bu xonk bi apél bi dafay diékh.\
<dl><dt>\
\
\
  \
\
\
\
\
\
\
\
<img alt="In-call options 2.0" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-09-23-17-44-48-3e5dfc.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
\
</dt></dl>\
</li></ul>\
</div><div class="for" data-for="fxos1.2">\
<h1 id="w_confaerenssou-wotae">conférenssou woté</h1>\
<p>Da nge bëg am waxtane ak lu ëp bene nit? Kénéne ku nék ci seu Karné mëna bok ci waxtane bi tamit.\
</p><div class="for" data-for="not fxos2.0">\
<ol><li> Tambalil woté bi ci kaw nge compozé numéro walë nge bës ci touru ki nge bëg wo.\
</li><li> Ci biir woté bi nga nék, bësal ci buton <em>yok wotékät</em>\
\
\
  \
\
\
\
\
\
\
\
<img alt="conff" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-09-29-08-37-02-d17d55.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
.\
<dl><dt> \
\
\
  \
\
\
\
\
\
\
\
<img alt="conf call" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-04-15-20-34-08-53b9e9.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
\
</dt></dl>\
</li><li>Say Kontakt dinaniu fénie. Tanal ki nge bëg yok ci woté bi.\
</li><li>ki nge bëgone yok sou duuggé, mëne nge topat yone bi ngir meuna yokat niénéne.\
</li></ol>\
<ul><li><dl><dt>\
\
\
  \
\
\
\
\
\
\
\
<img alt="connect conf" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-04-15-20-49-33-b640a0.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
\
</dt></dl>\
</li></ul>\
</div><div class="for" data-for="fxos2.0">\
<ol><li> Tambalil woté bi ci kaw nge compozé numéro walë nge bës ci touru ki nge bëg wo.\
</li><li>  Ci biir woté bi nga nék, bësal ci buton <em>yok wotékät</em>\
\
\
  \
\
\
\
\
\
\
\
<img alt="conf 2.0" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-09-27-19-51-20-ab3049.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
.\
<dl><dt>\
\
\
  \
\
\
\
\
\
\
\
<img alt="conf call 2.0" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-09-29-08-38-05-d94625.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
\
</dt></dl>\
</li><li>Tanal Kontakt bi nge bêg yok ci seu woté ci biir list bi fénie\
</li><li>ki nge bëgone yok sou duuggé, mëne nge topat yone bi ngir mëna yokat niénéne.\
</li></ol>\
<ul><li><dl><dt>\
\
\
  \
\
\
\
\
\
\
\
<img alt="connect conf 2.0" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-09-29-08-39-01-1b9c4a.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
\
</dt></dl>\
</li></ul>\
</div>\
<div class="note">Mëne nge yok lu tolni juuromi wotékat, mou mëna yam cii juurom ak béne, bossi bolé se bop.</div>\
</div>\
<h1 id="w_duug-ci-seu-bwate-wocal">Duug ci seu bwate wocal</h1>\
<ul><li>Ubil aplikaçion téléfone nge bës té djap numéro <strong>1</strong> pour wo seu bwate wocal.\
<dl><dt>\
\
\
  \
\
\
\
\
\
\
\
<img alt="Call voicemail 2.0" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-09-29-08-40-26-94de28.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
\
</dt></dl>\
</li></ul>	wo
<div class="note"><strong>Xamlé:</strong> Seu défarkatu téléfone mom ak kilay baxé ci ay mayam, niom nioy nii wareu di indi ay bëssal ci sistému Firefox.</div>	wo
<div class="note"><strong>Note:</strong> Djeuriñiu bi mi ngi am ci sistému Firefox toluwayu 1.1 bi ak yi ci téggü. Hamulo bane toluwayu sistému Firefox nge am? <a class="new" href="/wo/kb/new?title=Naka+la+meuna+xamm%C3%A9+sama+toluwayu+sist%C3%A9mu+Firefox" title="Xët wii amul.">Ni ngako meuna xamé.</a></div>	wo
<p>Panasonic dafay bahé ay telewizion yi mudj ay téy doh ak xétu sistému Firefox buniu jàngat. \
</p><p>Téléwizion yüy dox ak sistému FIrefox daniuu matie pour dem ak HTML5, dineu dimbali askane wi niuy meune di dawal sen aplikaçion web yi ci séne télé. Pour meuna xam ndah dineu am ci seu deuk, jokkol ak kilay jaay télé Panasonik ci seu deuk.  \
</p>\
<div class="note"><a href="https://blog.mozilla.org/blog/2015/05/14/first-panasonic-smart-tvs-powered-by-firefox-os-debut-worldwide/">Learn more about Firefox OS-based Panasonic TVs</a>.</div>\
<h1 id="w_dameu-soxla-ndimbeul-ci-sacmeu-taelae-bu-muus">Dameu soxla ndimbeul ci sämeu télé bu muus</h1>\
<p>Télé Panasonic yu muus yi daniuuy dawal béne wersion sistému Firefox buniû léne djäglél. Pour am ci ndimbëel, jokkol direct ak ndawu Panasonic ci <a href="http://panasonic.net/support/gscn/">Global Service Center</a>.\
</p>\
<h1 id="w_dameu-baeeg-dewelopae-ay-aplikaadion-pour-taelae-yu-muus">Dameu bëeg dewelopé ay aplikaçion pour télé yu muus</h1>\
<p>So beugué dewelopé ay aplikaçion pour télé yuy dox ak sistému Firefox, saytul <a href="https://developer.mozilla.org/Firefox_OS/TVs_connected_devices/How_to_get_started_with_TV_apps_development">the Mozilla Developer Network (MDN)</a>.\
</p>	wo
<p>Yakamti nge diot werssion sistému Firefox ak ay aplikaçion wam yu mudj? Seu aparéy daniuko dëf ngir muy hol ay bessal bës buné, walë seméne, walë wéér, wanti mëne ngeuko saytu sassouné. Ni nay def:\
</p><div class="note"><strong>Xamlé:</strong> Seu défarkatu téléfone mom ak kilay baxé ci ay mayam, niom nioy nii wareu di indi ay bëssal ci sistému Firefox.</div>\
<p></p>\
<ol><li>Bësal ci aplikaçion <strong>Paramètar</strong><span class="for" data-for="fxos2.0">\
\
\
  \
\
\
\
\
\
\
\
<img alt="Settings- 2.0 (small)" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-09-13-13-26-11-5254e7.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span><span class="for" data-for="=fxos1.4">\
\
\
  \
\
\
\
\
\
\
\
<img alt="Settings 1.4" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-09-17-14-12-05-a6673a.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span><span class="for" data-for="not fxos1.4">\
\
\
  \
\
\
\
\
\
\
\
<img alt="Settings 1.3" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2014-09-17-14-14-42-a6673a.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span> bu së aparéy.\
</li><li>Watiél pinc <em>Aparèy</em> nge tane <span class="menu">informaçion bu aparèy</span>.\
</li><li>Ci ékran bu <em>information Aparèy</em>, bësal buton <span class="button">xol léggi</span>. <span class="for" data-for="fxos2.0">Buton bobu dafay gri soudé amul béne yëssal bu am.</span>\
<dl><dt><span class="for" data-for="not fxos2.0">\
\
\
  \
\
\
\
\
\
\
\
<img alt="Check for FxOS Updates" class="wiki-image frameless lazy" data-original-src="https://user-media-stage-cdn.itsre-sumo.mozilla.net/uploads/gallery/images/2013-09-30-15-04-14-fb1bfd.png" src="https://static-media-stage-cdn.itsre-sumo.mozilla.net/static/sumo/img/placeholder.gif" title="">\
\
\
</span>\
</dt></dl>\
</li><li>Soudé amneu yëssal, dafay fénie ci kaw seu ékran notifikaçion ci dir bu gaat. Bësal ci notifikaçion bi pour tambali téléchargemen bi ak instalaçion bi.\
</li></ol>	wo
